Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
5659.2,94.32,1.2537941854986e-05,3.72683818273956e-05,5.34933739522655e-05,7.63222715485336e-06
5659.4,94.3233333333333,1.24195946861925e-05,3.69236355763216e-05,5.29748690910314e-05,7.56019306946921e-06
5659.6,94.3266666666667,1.23023497769714e-05,3.65820312498968e-05,5.246132802031e-05,7.48882981616727e-06
5659.8,94.33,1.21861970158449e-05,3.6243540684749e-05,5.19527039022194e-05,7.41813124192246e-06
5660,94.3333333333333,1.20711263825122e-05,3.59081359653533e-05,5.14489503335156e-05,7.34809124918469e-06
5660.2,94.3366666666667,1.19571279470432e-05,3.55757894218955e-05,5.09500213416357e-05,7.27870379538828e-06
5660.4,94.34,1.18441918690787e-05,3.52464736281521e-05,5.04558713807765e-05,7.20996289246568e-06
5660.6,94.3433333333333,1.17323083970382e-05,3.49201613993885e-05,4.99664553280087e-05,7.14186260636533e-06
5660.8,94.3466666666667,1.16214678673343e-05,3.4596825790276e-05,4.94817284794247e-05,7.07439705657376e-06
5661,94.35,1.15116607035936e-05,3.42764400928247e-05,4.90016465463216e-05,7.00756041564181e-06
5661.2,94.3533333333333,1.14028774158849e-05,3.39589778343351e-05,4.85261656514175e-05,6.94134690871487e-06
5661.4,94.3566666666667,1.12951085999538e-05,3.36444127753666e-05,4.80552423251021e-05,6.87575081306733e-06
5661.6,94.36,1.11883449364636e-05,3.3332718907723e-05,4.75888335017206e-05,6.81076645764096e-06
5661.8,94.3633333333333,1.10825771902435e-05,3.30238704524555e-05,4.71268965158902e-05,6.74638822258732e-06
5662,94.3666666666667,1.09777962095427e-05,3.27178418578819e-05,4.66693890988503e-05,6.68261053881416e-06
5662.2,94.37,1.08739929252914e-05,3.24146077976231e-05,4.62162693748448e-05,6.61942788753568e-06
5662.4,94.3733333333333,1.07711583503678e-05,3.21141431686558e-05,4.57674958575365e-05,6.55683479982681e-06
5662.6,94.3766666666667,1.06692835788716e-05,3.18164230893823e-05,4.53230274464541e-05,6.49482585618123e-06
5662.8,94.38,1.05683597854043e-05,3.15214228977158e-05,4.48828234234701e-05,6.43339568607327e-06
5663,94.3833333333333,1.0468378224355e-05,3.12291181491823e-05,4.44468434493112e-05,6.3725389675237e-06
5663.2,94.3866666666667,1.03693302291924e-05,3.09394846150388e-05,4.40150475600987e-05,6.3122504266691e-06
5663.4,94.39,1.02712072117641e-05,3.06524982804069e-05,4.35873961639209e-05,6.25252483733516e-06
5663.6,94.3933333333333,1.01740006616003e-05,3.03681353424227e-05,4.31638500374353e-05,6.19335702061355e-06
5663.8,94.3966666666667,1.00777021452249e-05,3.00863722084018e-05,4.27443703225015e-05,6.13474184444253e-06
5664,94.4,9.98230330547181e-06,2.98071854940207e-05,4.23289185228444e-05,6.0766742231912e-06
5664.2,94.4033333333333,9.88779586080768e-06,2.95305520215124e-05,4.19174565007469e-05,6.01914911724732e-06
5664.4,94.4066666666667,9.79417160466012e-06,2.92564488178785e-05,4.15099464737722e-05,5.96216153260877e-06
5664.6,94.41,9.70142240475203e-06,2.89848531131156e-05,4.11063510115158e-05,5.9057065204785e-06
5664.8,94.4133333333333,9.60954020244161e-06,2.87157423384572e-05,4.07066330323861e-05,5.84977917686305e-06
5665,94.4166666666667,9.51851701206811e-06,2.84490941246301e-05,4.03107558004141e-05,5.79437464217453e-06
5665.2,94.42,9.4283449203033e-06,2.8184886300126e-05,3.99186829220913e-05,5.73948810083607e-06
5665.4,94.4233333333333,9.33901608550858e-06,2.79230968894877e-05,3.95303783432366e-05,5.68511478089073e-06
5665.6,94.4266666666667,9.25052273709764e-06,2.76637041116091e-05,3.91458063458907e-05,5.63124995361374e-06
5665.8,94.43,9.16285717490474e-06,2.7406686378051e-05,3.87649315452381e-05,5.57788893312822e-06
5666,94.4333333333333,9.07601176855838e-06,2.71520222913699e-05,3.83877188865578e-05,5.52502707602411e-06
5666.2,94.4366666666667,8.98997895686057e-06,2.68996906434614e-05,3.80141336421995e-05,5.47265978098056e-06
5666.4,94.44,8.90475124717137e-06,2.66496704139182e-05,3.76441414085891e-05,5.42078248839151e-06
5666.6,94.4433333333333,8.82032121479888e-06,2.64019407684012e-05,3.7277708103259e-05,5.36939067999454e-06
5666.8,94.4466666666667,8.73668150239445e-06,2.61564810570249e-05,3.69147999619065e-05,5.31847987850302e-06
5667,94.45,8.65382481935333e-06,2.59132708127567e-05,3.65553835354778e-05,5.26804564724138e-06
5667.2,94.4533333333333,8.5717439412203e-06,2.56722897498289e-05,3.61994256872783e-05,5.2180835897836e-06
5667.4,94.4566666666667,8.49043170910074e-06,2.54335177621655e-05,3.58468935901094e-05,5.16858934959487e-06
5667.6,94.46,8.40988102907662e-06,2.51969349218212e-05,3.54977547234298e-05,5.11955860967632e-06
5667.8,94.4633333333333,8.33008487162769e-06,2.49625214774342e-05,3.51519768705436e-05,5.0709870922129e-06
5668,94.4666666666667,8.25103627105777e-06,2.47302578526925e-05,3.48095281158127e-05,5.02287055822429e-06
5668.2,94.47,8.17272832492586e-06,2.45001246448122e-05,3.44703768418948e-05,4.97520480721891e-06
5668.4,94.4733333333333,8.09515419348245e-06,2.42721026230299e-05,3.41344917270059e-05,4.92798567685087e-06
5668.6,94.4766666666667,8.01830709911054e-06,2.40461727271072e-05,3.38018417422076e-05,4.88120904257996e-06
5668.8,94.48,7.94218032577168e-06,2.38223160658479e-05,3.34723961487184e-05,4.83487081733466e-06
5669,94.4833333333333,7.86676721845677e-06,2.36005139156285e-05,3.31461244952498e-05,4.78896695117795e-06
5669.2,94.4866666666667,7.79206118264171e-06,2.33807477189404e-05,3.28229966153658e-05,4.7434934309762e-06
5669.4,94.49,7.71805568374775e-06,2.31629990829448e-05,3.25029826248663e-05,4.69844628007083e-06
5669.6,94.4933333333333,7.64474424660663e-06,2.29472497780403e-05,3.21860529191944e-05,4.65382155795291e-06
5669.8,94.4966666666667,7.57212045493029e-06,2.27334817364419e-05,3.18721781708662e-05,4.60961535994054e-06
5670,94.5,7.50017795078529e-06,2.25216770507731e-05,3.15613293269246e-05,4.56582381685914e-06
5670.2,94.5033333333333,7.42891043407185e-06,2.23118179726689e-05,3.12534776064157e-05,4.52244309472443e-06
5670.4,94.5066666666667,7.35831166200733e-06,2.21038869113915e-05,3.09485944978875e-05,4.47946939442828e-06
5670.6,94.51,7.28837544861437e-06,2.18978664324576e-05,3.06466517569119e-05,4.43689895142721e-06
5670.8,94.5133333333333,7.21909566421339e-06,2.16937392562773e-05,3.03476214036285e-05,4.3947280354337e-06
5671,94.5166666666667,7.15046623491959e-06,2.14914882568046e-05,3.00514757203103e-05,4.35295295011016e-06
5671.2,94.52,7.08248114214436e-06,2.12910964601994e-05,2.97581872489523e-05,4.31157003276556e-06
5671.4,94.5233333333333,7.01513442210101e-06,2.10925470435011e-05,2.94677287888806e-05,4.27057565405477e-06
5671.6,94.5266666666667,6.94842016531484e-06,2.08958233333135e-05,2.91800733943843e-05,4.22996621768047e-06
5671.8,94.53,6.88233251613756e-06,2.07009088045004e-05,2.88951943723673e-05,4.1897381600977e-06
5672,94.5333333333333,6.81686567226585e-06,2.05077870788931e-05,2.8613065280023e-05,4.14988795022103e-06
5672.2,94.5366666666667,6.75201388426426e-06,2.03164419240084e-05,2.83336599225283e-05,4.11041208913422e-06
5672.4,94.54,6.68777145509219e-06,2.01268572517778e-05,2.80569523507596e-05,4.07130710980248e-06
5672.6,94.5433333333333,6.62413273963509e-06,1.99390171172876e-05,2.77829168590288e-05,4.03256957678724e-06
5672.8,94.5466666666667,6.56109214423968e-06,1.9752905717529e-05,2.75115279828401e-05,3.9941960859634e-06
5673,94.55,6.49864412625339e-06,1.95685073901604e-05,2.72427604966667e-05,3.95618326423911e-06
5673.2,94.5533333333333,6.43678319356766e-06,1.93858066122786e-05,2.69765894117478e-05,3.91852776927791e-06
5673.4,94.5566666666667,6.3755039041654e-06,1.92047879992019e-05,2.67129899739055e-05,3.88122628922343e-06
5673.6,94.56,6.31480086567231e-06,1.90254363032625e-05,2.64519376613811e-05,3.84427554242639e-06
5673.8,94.5633333333333,6.25466873491221e-06,1.88477364126098e-05,2.61934081826917e-05,3.80767227717408e-06
5674,94.5666666666667,6.19510221746623e-06,1.86716733500241e-05,2.59373774745053e-05,3.77141327142218e-06
5674.2,94.57,6.1360960672359e-06,1.849723227174e-05,2.56838216995355e-05,3.73549533252891e-06
5674.4,94.5733333333333,6.07764508601004e-06,1.83243984662798e-05,2.54327172444555e-05,3.69991529699156e-06
5674.6,94.5766666666667,6.01974412303549e-06,1.81531573532976e-05,2.51840407178304e-05,3.66467003018529e-06
5674.8,94.58,5.96238807459157e-06,1.79834944824325e-05,2.49377689480687e-05,3.62975642610426e-06
5675,94.5833333333333,5.90557188356834e-06,1.7815395532172e-05,2.4693878981392e-05,3.59517140710504e-06
5675.2,94.5866666666667,5.84929053904848e-06,1.76488463087251e-05,2.44523480798234e-05,3.5609119236522e-06
5675.4,94.59,5.79353907589294e-06,1.74838327449051e-05,2.42131537191935e-05,3.52697495406623e-06
5675.6,94.5933333333333,5.73831257433014e-06,1.73203408990215e-05,2.39762735871654e-05,3.49335750427362e-06
5675.8,94.5966666666667,5.68360615954886e-06,1.71583569537823e-05,2.37416855812765e-05,3.46005660755914e-06
5676,94.6,5.62941500129465e-06,1.69978672152047e-05,2.35093678069992e-05,3.42706932432033e-06
5676.2,94.6033333333333,5.57573431346984e-06,1.6838858111536e-05,2.32792985758178e-05,3.39439274182412e-06
5676.4,94.6066666666667,5.52255935373703e-06,1.66813161921831e-05,2.30514564033243e-05,3.36202397396559e-06
5676.6,94.61,5.46988542312609e-06,1.65252281266515e-05,2.28258200073302e-05,3.32996016102888e-06
5676.8,94.6133333333333,5.41770786564459e-06,1.63705807034933e-05,2.26023683059962e-05,3.29819846945014e-06
5677,94.6166666666667,5.36602206789173e-06,1.62173608292645e-05,2.23810804159786e-05,3.26673609158268e-06
5677.2,94.62,5.31482345867556e-06,1.60655555274906e-05,2.21619356505923e-05,3.23557024546405e-06
5677.4,94.6233333333333,5.2641075086337e-06,1.59151519376418e-05,2.1944913517991e-05,3.2046981745853e-06
5677.6,94.6266666666667,5.21386972985725e-06,1.57661373141164e-05,2.17299937193633e-05,3.17411714766215e-06
5677.8,94.63,5.16410567551817e-06,1.56184990252335e-05,2.15171561471454e-05,3.14382445840829e-06
5678,94.6333333333333,5.11481093949984e-06,1.54722245522337e-05,2.13063808832506e-05,3.11381742531059e-06
5678.2,94.6366666666667,5.06598115603087e-06,1.5327301488289e-05,2.10976481973137e-05,3.08409339140634e-06
5678.4,94.64,5.01761199932225e-06,1.51837175375209e-05,2.08909385449521e-05,3.05464972406244e-06
5678.6,94.6433333333333,4.96969918320755e-06,1.50414605140266e-05,2.06862325660431e-05,3.02548381475651e-06
5678.8,94.6466666666667,4.92223846078639e-06,1.49005183409144e-05,2.04835110830155e-05,2.99659307886e-06
5679,94.65,4.87522562407104e-06,1.47608790493467e-05,2.02827550991584e-05,2.96797495542313e-06
5679.2,94.6533333333333,4.82865650363612e-06,1.46225307775912e-05,2.00839457969437e-05,2.93962690696176e-06
5679.4,94.6566666666667,4.78252696827138e-06,1.44854617700809e-05,1.98870645363654e-05,2.91154641924617e-06
5679.6,94.66,4.73683292463759e-06,1.43496603764817e-05,1.96920928532927e-05,2.88373100109167e-06
5679.8,94.6633333333333,4.69157031692543e-06,1.42151150507677e-05,1.94990124578387e-05,2.85617818415107e-06
5680,94.6666666666667,4.64673512651738e-06,1.40818143503054e-05,1.93078052327443e-05,2.82888552270895e-06
5680.2,94.67,4.60232337165266e-06,1.39497469349447e-05,1.91184532317758e-05,2.80185059347781e-06
5680.4,94.6733333333333,4.55833110709504e-06,1.38189015661186e-05,1.89309386781381e-05,2.77507099539597e-06
5680.6,94.6766666666667,4.51475442380367e-06,1.36892671059504e-05,1.87452439629016e-05,2.74854434942728e-06
5680.8,94.68,4.47158944860674e-06,1.35608325163678e-05,1.85613516434437e-05,2.72226829836255e-06
5681,94.6833333333333,4.42883234387812e-06,1.34335868582262e-05,1.83792444419047e-05,2.69624050662285e-06
5681.2,94.6866666666667,4.38647930721674e-06,1.3307519290438e-05,1.81989052436575e-05,2.67045866006439e-06
5681.4,94.69,4.3445265711289e-06,1.31826190691103e-05,1.80203170957911e-05,2.64492046578525e-06
5681.6,94.6933333333333,4.30297040271336e-06,1.30588755466898e-05,1.78434632056082e-05,2.61962365193378e-06
5681.8,94.6966666666667,4.26180710334919e-06,1.2936278171115e-05,1.76683269391367e-05,2.59456596751869e-06
5682,94.7,4.22103300838644e-06,1.28148164849758e-05,1.74948918196539e-05,2.56974518222079e-06
5682.2,94.7033333333333,4.18064448683945e-06,1.269448012468e-05,1.73231415262252e-05,2.54515908620645e-06
5682.4,94.7066666666667,4.140637941083e-06,1.2575258819628e-05,1.71530598922553e-05,2.5208054899427e-06
5682.6,94.71,4.10100980655104e-06,1.24571423913931e-05,1.69846309040531e-05,2.49668222401392e-06
5682.8,94.7133333333333,4.06175655143814e-06,1.23401207529102e-05,1.68178386994097e-05,2.4727871389402e-06
5683,94.7166666666667,4.02287467640358e-06,1.22241839076707e-05,1.66526675661888e-05,2.44911810499732e-06
5683.2,94.72,3.98436071427806e-06,1.21093219489248e-05,1.64891019409308e-05,2.42567301203824e-06
5683.4,94.7233333333333,3.94621122977298e-06,1.19955250588902e-05,1.63271264074688e-05,2.40244976931627e-06
5683.6,94.7266666666667,3.90842281919236e-06,1.18827835079686e-05,1.61667256955581e-05,2.37944630530978e-06
5683.8,94.73,3.87099211014724e-06,1.17710876539674e-05,1.60078846795173e-05,2.35666056754841e-06
5684,94.7333333333333,3.83391576127264e-06,1.16604279413296e-05,1.58505883768826e-05,2.33409052244085e-06
5684.2,94.7366666666667,3.79719046194705e-06,1.15507949003698e-05,1.56948219470739e-05,2.31173415510423e-06
5684.4,94.74,3.7608129320144e-06,1.14421791465163e-05,1.55405706900732e-05,2.28958946919486e-06
5684.6,94.7433333333333,3.72477992150847e-06,1.13345713795609e-05,1.53878200451155e-05,2.2676544867406e-06
5684.8,94.7466666666667,3.68908821037974e-06,1.12279623829137e-05,1.52365555893905e-05,2.2459272479747e-06
5685,94.75,3.65373460822475e-06,1.11223430228658e-05,1.50867630367578e-05,2.22440581117102e-06
5685.2,94.7533333333333,3.61871595401771e-06,1.10177042478575e-05,1.49384282364726e-05,2.20308825248086e-06
5685.4,94.7566666666667,3.58402911584466e-06,1.0914037087753e-05,1.47915371719233e-05,2.18197266577112e-06
5685.6,94.76,3.54967099063985e-06,1.08113326531211e-05,1.4646075959381e-05,2.16105716246391e-06
5685.8,94.7633333333333,3.51563850392455e-06,1.07095821345233e-05,1.45020308467606e-05,2.14033987137767e-06
5686,94.7666666666667,3.48192860954815e-06,1.06087768018063e-05,1.43593882123919e-05,2.11981893856961e-06
5686.2,94.77,3.44853828943153e-06,1.05089080034019e-05,1.4218134563804e-05,2.09949252717957e-06
5686.4,94.7733333333333,3.41546455331278e-06,1.04099671656327e-05,1.4078256536519e-05,2.07935881727529e-06
5686.6,94.7766666666667,3.3827044384951e-06,1.03119457920234e-05,1.39397408928579e-05,2.05941600569906e-06
5686.8,94.78,3.35025500959701e-06,1.02148354626187e-05,1.38025745207569e-05,2.03966230591567e-06
5687,94.7833333333333,3.31811335830472e-06,1.01186278333063e-05,1.36667444325946e-05,2.02009594786181e-06
5687.2,94.7866666666667,3.28627660312677e-06,1.00233146351466e-05,1.353223776403e-05,2.00071517779672e-06
5687.4,94.79,3.25474188915078e-06,9.92888767370783e-06,1.33990417728514e-05,1.9815182581542e-06
5687.6,94.7933333333333,3.2235063878024e-06,9.83533882840662e-06,1.32671438378355e-05,1.96250346739596e-06
5687.8,94.7966666666667,3.19256729660644e-06,9.7426600518549e-06,1.31365314576169e-05,1.94366909986625e-06
5688,94.8,3.16192183895002e-06,9.65084336921208e-06,1.30071922495683e-05,1.92501346564779e-06
5688.2,94.8033333333333,3.13156726384797e-06,9.55988087754291e-06,1.28791139486908e-05,1.90653489041897e-06
5688.4,94.8066666666667,3.1015008457102e-06,9.46976474518098e-06,1.27522844065145e-05,1.88823171531231e-06
5688.6,94.81,3.07171988411116e-06,9.38048721109766e-06,1.26266915900087e-05,1.87010229677425e-06
5688.8,94.8133333333333,3.04222170356147e-06,9.29204058427654e-06,1.25023235805028e-05,1.8521450064261e-06
5689,94.8166666666667,3.01300365328138e-06,9.20441724309337e-06,1.23791685726168e-05,1.8343582309263e-06
5689.2,94.82,2.98406310697645e-06,9.11760963470123e-06,1.22572148732014e-05,1.81674037183382e-06
5689.4,94.8233333333333,2.95539746261508e-06,9.03161027442122e-06,1.21364509002881e-05,1.79928984547289e-06
5689.6,94.8266666666667,2.92700414220811e-06,8.94641174513827e-06,1.20168651820488e-05,1.78200508279885e-06
5689.8,94.83,2.89888059159037e-06,8.86200669670231e-06,1.18984463557653e-05,1.76488452926521e-06
5690,94.8333333333333,2.87102428020413e-06,8.77838784533461e-06,1.17811831668076e-05,1.74792664469193e-06
5690.2,94.8366666666667,2.84343270088452e-06,8.69554797303924e-06,1.16650644676222e-05,1.73112990313484e-06
5690.4,94.84,2.81610336964689e-06,8.61347992701971e-06,1.15500792167294e-05,1.71449279275624e-06
5690.6,94.8433333333333,2.789033825476e-06,8.53217661910062e-06,1.14362164777301e-05,1.69801381569663e-06
5690.8,94.8466666666667,2.76222163011716e-06,8.45163102515438e-06,1.13234654183213e-05,1.68169148794766e-06
5691,94.85,2.73566436786916e-06,8.37183618453288e-06,1.12118153093207e-05,1.66552433922607e-06
5691.2,94.8533333333333,2.70935964537912e-06,8.29278519950415e-06,1.11012555237009e-05,1.64951091284894e-06
5691.4,94.8566666666667,2.68330509143914e-06,8.21447123469382e-06,1.09917755356318e-05,1.63364976560987e-06
5691.6,94.86,2.65749835678476e-06,8.1368875165316e-06,1.08833649195321e-05,1.61793946765642e-06
5691.8,94.8633333333333,2.6319371138952e-06,8.06002733270242e-06,1.07760133491292e-05,1.60237860236854e-06
5692,94.8666666666667,2.60661905679545e-06,7.9838840316024e-06,1.06697105965285e-05,1.58696576623811e-06
5692.2,94.87,2.58154190086008e-06,7.90845102179962e-06,1.05644465312906e-05,1.57169956874961e-06
5692.4,94.8733333333333,2.55670338261879e-06,7.83372177149949e-06,1.04602111195168e-05,1.55657863226179e-06
5692.6,94.8766666666667,2.53210125956374e-06,7.75968980801481e-06,1.03569944229442e-05,1.54160159189041e-06
5692.8,94.88,2.50773330995858e-06,7.68634871724048e-06,1.02547865980475e-05,1.52676709539207e-06
5693,94.8833333333333,2.48359733264918e-06,7.61369214313273e-06,1.01535778951508e-05,1.51207380304902e-06
5693.2,94.8866666666667,2.45969114687606e-06,7.54171378719291e-06,1.00533586575459e-05,1.49752038755504e-06
5693.4,94.89,2.43601259208853e-06,7.47040740795581e-06,9.95411932062003e-06,1.48310553390233e-06
5693.6,94.8933333333333,2.41255952776041e-06,7.39976682048237e-06,9.85585041099103e-06,1.46882793926942e-06
5693.8,94.8966666666667,2.3893298332075e-06,7.32978589585689e-06,9.75854254565055e-06,1.45468631291005e-06
5694,94.9,2.36632140740661e-06,7.26045856068857e-06,9.66218643111523e-06,1.44067937604309e-06
5694.2,94.9033333333333,2.34353216881624e-06,7.19177879661742e-06,9.56677286258574e-06,1.42680586174339e-06
5694.4,94.9066666666667,2.32096005519887e-06,7.12374063982444e-06,9.47229272311343e-06,1.41306451483371e-06
5694.6,94.91,2.29860302344482e-06,7.05633818054618e-06,9.37873698277488e-06,1.39945409177744e-06
5694.8,94.9133333333333,2.27645904939768e-06,6.98956556259339e-06,9.28609669785387e-06,1.38597336057251e-06
5695,94.9166666666667,2.25452612768137e-06,6.92341698287398e-06,9.19436301003102e-06,1.37262110064603e-06
5695.2,94.92,2.23280227152868e-06,6.8578866909201e-06,9.10352714558088e-06,1.35939610275001e-06
5695.4,94.9233333333333,2.21128551261134e-06,6.79296898841937e-06,9.01358041457646e-06,1.346297168858e-06
5695.6,94.9266666666667,2.18997390087169e-06,6.72865822875016e-06,8.92451421010102e-06,1.33332311206258e-06
5695.8,94.93,2.16886550435579e-06,6.664948816521e-06,8.83632000746728e-06,1.32047275647389e-06
5696,94.9333333333333,2.14795840904803e-06,6.60183520711394e-06,8.74898936344371e-06,1.30774493711891e-06
5696.2,94.9366666666667,2.12725071870726e-06,6.53931190623194e-06,8.66251391548807e-06,1.29513849984184e-06
5696.4,94.94,2.1067405547044e-06,6.47737346945025e-06,8.57688538098798e-06,1.28265230120519e-06
5696.6,94.9433333333333,2.0864260558614e-06,6.4160145017716e-06,8.49209555650853e-06,1.27028520839185e-06
5696.8,94.9466666666667,2.06630537829179e-06,6.35522965718541e-06,8.40813631704684e-06,1.25803609910806e-06
5697,94.95,2.04637669524258e-06,6.29501363823075e-06,8.32499961529353e-06,1.24590386148717e-06
5697.2,94.9533333333333,2.02663819693756e-06,6.2353611955632e-06,8.24267748090101e-06,1.23388739399432e-06
5697.4,94.9566666666667,2.0070880904221e-06,6.17626712752546e-06,8.16116201975854e-06,1.22198560533201e-06
5697.6,94.96,1.9877245994092e-06,6.11772627972169e-06,8.080445413274e-06,1.21019741434639e-06
5697.8,94.9633333333333,1.9685459641271e-06,6.05973354459565e-06,8.00051991766232e-06,1.19852174993453e-06
5698,94.9666666666667,1.94955044116808e-06,6.00228386101246e-06,7.92137786324048e-06,1.18695755095246e-06
5698.2,94.97,1.93073630333876e-06,5.94537221384408e-06,7.84301165372903e-06,1.17550376612403e-06
5698.4,94.9733333333333,1.91210183951168e-06,5.88899363355835e-06,7.76541376556013e-06,1.16415935395061e-06
5698.6,94.9766666666667,1.89364535447818e-06,5.8331431958117e-06,7.68857674719193e-06,1.15292328262157e-06
5698.8,94.98,1.87536516880271e-06,5.7778160210454e-06,7.61249321842937e-06,1.14179452992563e-06
5699,94.9833333333333,1.85725961867833e-06,5.72300727408533e-06,7.5371558697512e-06,1.13077208316293e-06
5699.2,94.9866666666667,1.83932705578361e-06,5.66871216374526e-06,7.46255746164333e-06,1.11985493905793e-06
5699.4,94.99,1.82156584714073e-06,5.61492594243365e-06,7.38869082393825e-06,1.10904210367309e-06
5699.6,94.9933333333333,1.80397437497493e-06,5.56164390576385e-06,7.31554885516068e-06,1.09833259232336e-06
5699.8,94.9966666666667,1.78655103657517e-06,5.50886139216774e-06,7.24312452187923e-06,1.08772542949132e-06
5700,95,1.76929424415609e-06,5.45657378251273e-06,7.17141085806406e-06,1.07721964874328e-06
5700.2,95.0033333333333,1.75220242472117e-06,5.40477649972218e-06,7.10040096445056e-06,1.0668142926459e-06
5700.4,95.0066666666667,1.73527401992717e-06,5.35346500839906e-06,7.03008800790888e-06,1.0565084126838e-06
5700.6,95.01,1.71850748594971e-06,5.30263481445301e-06,6.96046522081932e-06,1.04630106917771e-06
5700.8,95.0133333333333,1.70190129335017e-06,5.2522814647306e-06,6.89152590045355e-06,1.03619133120349e-06
5701,95.0166666666667,1.6854539269437e-06,5.20240054664887e-06,6.82326340836155e-06,1.0261782765118e-06
5701.2,95.02,1.66916388566845e-06,5.15298768783209e-06,6.75567116976423e-06,1.01626099144855e-06
5701.4,95.0233333333333,1.65302968245602e-06,5.10403855575166e-06,6.6887426729517e-06,1.00643857087604e-06
5701.6,95.0266666666667,1.63704984410297e-06,5.05554885736925e-06,6.62247146868716e-06,9.96710118094787e-07
5701.8,95.03,1.62122291114362e-06,5.00751433878304e-06,6.55685116961632e-06,9.87074744766114e-07
5702,95.0333333333333,1.60554743772387e-06,4.95993078487703e-06,6.49187544968222e-06,9.77531570835387e-07
5702.2,95.0366666666667,1.5900219914763e-06,4.91279401897348e-06,6.42753804354565e-06,9.68079724455969e-07
5702.4,95.04,1.57464515339624e-06,4.86609990248841e-06,6.3638327460108e-06,9.58718341913849e-07
5702.6,95.0433333333333,1.55941551771908e-06,4.81984433459008e-06,6.30075341145635e-06,9.49446567552957e-07
5702.8,95.0466666666667,1.54433169179862e-06,4.77402325186053e-06,6.23829395327184e-06,9.40263553701153e-07
5703,95.05,1.52939229598655e-06,4.72863262796005e-06,6.17644834329921e-06,9.31168460596876e-07
5703.2,95.0533333333333,1.51459596351303e-06,4.68366847329463e-06,6.11521061127965e-06,9.22160456316466e-07
5703.4,95.0566666666667,1.49994134036827e-06,4.6391268346863e-06,6.05457484430546e-06,9.13238716702135e-07
5703.6,95.06,1.48542708518528e-06,4.59500379504646e-06,5.99453518627717e-06,9.04402425290587e-07
5703.8,95.0633333333333,1.47105186912363e-06,4.55129547305194e-06,5.93508583736558e-06,8.95650773242288e-07
5704,95.0666666666667,1.45681437575425e-06,4.50799802282407e-06,5.87622105347884e-06,8.86982959271373e-07
5704.2,95.07,1.44271330094528e-06,4.46510763361043e-06,5.81793514573458e-06,8.78398189576184e-07
5704.4,95.0733333333333,1.428747352749e-06,4.42262052946954e-06,5.7602224799368e-06,8.69895677770437e-07
5704.6,95.0766666666667,1.41491525128966e-06,4.38053296895819e-06,5.70307747605778e-06,8.61474644815009e-07
5704.8,95.08,1.40121572865247e-06,4.33884124482165e-06,5.64649460772475e-06,8.53134318950348e-07
5705,95.0833333333333,1.38764752877352e-06,4.29754168368653e-06,5.59046840171133e-06,8.44873935629487e-07
5705.2,95.0866666666667,1.37420940733066e-06,4.25663064575636e-06,5.53499343743371e-06,8.36692737451665e-07
5705.4,95.09,1.36090013163543e-06,4.21610452450986e-06,5.48006434645161e-06,8.28589974096551e-07
5705.6,95.0933333333333,1.34771848052596e-06,4.17595974640193e-06,5.42567581197376e-06,8.20564902259059e-07
5705.8,95.0966666666667,1.33466324426082e-06,4.13619277056712e-06,5.37182256836811e-06,8.1261678558476e-07
5706,95.1,1.32173322441381e-06,4.0968000885259e-06,5.31849940067652e-06,8.04744894605866e-07
5706.2,95.1033333333333,1.30892723376975e-06,4.05777822389341e-06,5.26570114413406e-06,7.96948506677809e-07
5706.4,95.1066666666667,1.29624409622119e-06,4.01912373209078e-06,5.21342268369269e-06,7.89226905916376e-07
5706.6,95.11,1.28368264666606e-06,3.98083320005906e-06,5.16165895354949e-06,7.81579383135434e-07
5706.8,95.1133333333333,1.27124173090622e-06,3.94290324597561e-06,5.11040493667925e-06,7.74005235785197e-07
5707,95.1166666666667,1.25892020554697e-06,3.90533051897302e-06,5.0596556643714e-06,7.66503767891069e-07
5707.2,95.12,1.24671693789745e-06,3.86811169886056e-06,5.00940621577128e-06,7.59074289993034e-07
5707.4,95.1233333333333,1.23463080587196e-06,3.83124349584797e-06,4.95965171742574e-06,7.51716119085594e-07
5707.6,95.1266666666667,1.22266069789211e-06,3.7947226502718e-06,4.91038734283289e-06,7.44428578558252e-07
5707.8,95.13,1.21080551278998e-06,3.75854593232416e-06,4.86160831199615e-06,7.37210998136541e-07
5708,95.1333333333333,1.19906415971199e-06,3.72271014178378e-06,4.81330989098242e-06,7.30062713823573e-07
5708.2,95.1366666666667,1.18743555802383e-06,3.68721210774953e-06,4.76548739148437e-06,7.22983067842136e-07
5708.4,95.14,1.1759186372161e-06,3.65204868837627e-06,4.71813617038685e-06,7.15971408577299e-07
5708.6,95.1433333333333,1.16451233681086e-06,3.61721677061303e-06,4.67125162933733e-06,7.09027090519549e-07
5708.8,95.1466666666667,1.15321560626909e-06,3.5827132699435e-06,4.62482921432039e-06,7.02149474208442e-07
5709,95.15,1.14202740489883e-06,3.54853513012886e-06,4.57886441523613e-06,6.95337926176758e-07
5709.2,95.1533333333333,1.13094670176437e-06,3.51467932295279e-06,4.53335276548259e-06,6.88591818895172e-07
5709.4,95.1566666666667,1.11997247559607e-06,3.48114284796885e-06,4.48828984154205e-06,6.81910530717421e-07
