Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3462.4,57.7066666666667,6.49097568496394e-06,4.00929373902991e-08,0.143550278369164,7.77974244294712e-06,2.58532471003362e-08,0.27631025891577
3462.6,57.71,6.46966571243855e-06,3.99212946160044e-08,0.143365773049897,7.75642072003878e-06,2.57499375249237e-08,0.276034017734419
3462.8,57.7133333333333,6.44842570087913e-06,3.97503866654439e-08,0.143181504875504,7.73316890982528e-06,2.56470407745746e-08,0.275758052725189
3463,57.7166666666667,6.42725542060277e-06,3.95802103927471e-08,0.142997473541184,7.70998680272586e-06,2.55445551996398e-08,0.275482363611977
3463.2,57.72,6.40615464268058e-06,3.94107626655116e-08,0.142813678742526,7.68687418978798e-06,2.54424791570625e-08,0.275206950118956
3463.4,57.7233333333333,6.38512313893529e-06,3.9242040364745e-08,0.14263012017551,7.66383086268555e-06,2.53408110103513e-08,0.274931811970574
3463.6,57.7266666666667,6.3641606819387e-06,3.90740403848078e-08,0.142446797536507,7.64085661371693e-06,2.52395491295544e-08,0.274656948891557
3463.8,57.73,6.34326704500928e-06,3.8906759633356e-08,0.14226371052228,7.61795123580316e-06,2.51386918912332e-08,0.274382360606902
3464,57.7333333333333,6.32244200220971e-06,3.87401950312845e-08,0.142080858829978,7.59511452248604e-06,2.50382376784362e-08,0.274108046841885
3464.2,57.7366666666667,6.3016853283444e-06,3.857434351267e-08,0.141898242157144,7.57234626792625e-06,2.49381848806736e-08,0.273834007322055
3464.4,57.74,6.28099679895709e-06,3.8409202024715e-08,0.141715860201705,7.54964626690158e-06,2.48385318938909e-08,0.273560241773235
3464.6,57.7433333333333,6.26037619032842e-06,3.82447675276912e-08,0.14153371266198,7.52701431480498e-06,2.47392771204433e-08,0.273286749921522
3464.8,57.7466666666667,6.2398232794735e-06,3.8081036994884e-08,0.141351799236673,7.50445020764277e-06,2.46404189690705e-08,0.273013531493288
3465,57.75,6.2193378441395e-06,3.79180074125363e-08,0.141170119624878,7.48195374203281e-06,2.45419558548705e-08,0.272740586215178
3465.2,57.7533333333333,6.19891966280326e-06,3.77556757797933e-08,0.140988673526073,7.45952471520263e-06,2.44438861992749e-08,0.272467913814109
3465.4,57.7566666666667,6.17856851466886e-06,3.75940391086474e-08,0.140807460640124,7.43716292498763e-06,2.4346208430023e-08,0.272195514017273
3465.6,57.76,6.15828417966529e-06,3.74330944238828e-08,0.140626480667282,7.41486816982925e-06,2.4248920981137e-08,0.271923386552135
3465.8,57.7633333333333,6.13806643844401e-06,3.72728387630212e-08,0.140445733308184,7.39264024877315e-06,2.41520222928968e-08,0.271651531146429
3466,57.7666666666667,6.11791507237661e-06,3.71132691762667e-08,0.140265218263851,7.37047896146739e-06,2.40555108118148e-08,0.271379947528166
3466.2,57.77,6.09782986355245e-06,3.69543827264522e-08,0.140084935235688,7.34838410816065e-06,2.39593849906112e-08,0.271108635425624
3466.4,57.7733333333333,6.07781059477629e-06,3.67961764889848e-08,0.139904883925486,7.32635548970041e-06,2.38636432881891e-08,0.270837594567357
3466.6,57.7766666666667,6.05785704956594e-06,3.66386475517921e-08,0.139725064035417,7.30439290753116e-06,2.37682841696099e-08,0.270566824682189
3466.8,57.78,6.03796901214993e-06,3.64817930152687e-08,0.139545475268035,7.28249616369261e-06,2.36733061060686e-08,0.270296325499213
3467,57.7833333333333,6.01814626746516e-06,3.63256099922227e-08,0.13936611732628,7.2606650608179e-06,2.35787075748691e-08,0.270026096747795
3467.2,57.7866666666667,5.9983886011546e-06,3.61700956078228e-08,0.13918698991347,7.23889940213184e-06,2.34844870594003e-08,0.269756138157571
3467.4,57.79,5.97869579956495e-06,3.60152469995451e-08,0.139008092733307,7.2171989914491e-06,2.33906430491114e-08,0.269486449458448
3467.6,57.7933333333333,5.95906764974434e-06,3.58610613171203e-08,0.138829425489872,7.19556363317248e-06,2.32971740394875e-08,0.269217030380602
3467.8,57.7966666666667,5.93950393944002e-06,3.57075357224818e-08,0.138650987887627,7.17399313229114e-06,2.32040785320261e-08,0.268947880654479
3468,57.8,5.92000445709607e-06,3.5554667389713e-08,0.138472779631414,7.15248729437882e-06,2.31113550342125e-08,0.268679000010795
3468.2,57.8033333333333,5.90056899185112e-06,3.54024535049952e-08,0.138294800426455,7.13104592559209e-06,2.30190020594962e-08,0.268410388180534
3468.4,57.8066666666667,5.88119733353606e-06,3.52508912665562e-08,0.13811704997835,7.10966883266865e-06,2.29270181272668e-08,0.268142044894951
3468.6,57.81,5.86188927267174e-06,3.50999778846187e-08,0.137939527993077,7.08835582292552e-06,2.28354017628306e-08,0.267873969885567
3468.8,57.8133333333333,5.84264460046678e-06,3.49497105813483e-08,0.137762234176993,7.06710670425734e-06,2.27441514973867e-08,0.267606162884174
3469,57.8166666666667,5.82346310881522e-06,3.48000865908032e-08,0.137585168236832,7.04592128513466e-06,2.26532658680036e-08,0.26733862362283
3469.2,57.82,5.80434459029435e-06,3.46511031588828e-08,0.137408329879704,7.02479937460215e-06,2.25627434175954e-08,0.267071351833863
3469.4,57.8233333333333,5.78528883816242e-06,3.45027575432774e-08,0.137231718813097,7.00374078227693e-06,2.2472582694899e-08,0.266804347249867
3469.6,57.8266666666667,5.7662956463564e-06,3.4355047013417e-08,0.137055334744874,6.98274531834686e-06,2.23827822544506e-08,0.266537609603704
3469.8,57.83,5.7473648094898e-06,3.42079688504219e-08,0.136879177383274,6.96181279356879e-06,2.22933406565622e-08,0.266271138628503
3470,57.8333333333333,5.72849612285038e-06,3.40615203470521e-08,0.136703246436911,6.94094301926687e-06,2.22042564672989e-08,0.266004934057659
3470.2,57.8366666666667,5.70968938239801e-06,3.39156988076576e-08,0.136527541614772,6.92013580733086e-06,2.21155282584559e-08,0.265738995624835
3470.4,57.84,5.69094438476241e-06,3.37705015481289e-08,0.136352062626221,6.89939097021444e-06,2.20271546075355e-08,0.265473323063959
3470.6,57.8433333333333,5.67226092724095e-06,3.36259258958475e-08,0.136176809180993,6.87870832093348e-06,2.19391340977241e-08,0.265207916109226
3470.8,57.8466666666667,5.65363880779651e-06,3.34819691896365e-08,0.136001780989196,6.8580876730644e-06,2.185146531787e-08,0.264942774495096
3471,57.85,5.63507782505523e-06,3.33386287797121e-08,0.135826977761314,6.83752884074247e-06,2.17641468624601e-08,0.264677897956294
3471.2,57.8533333333333,5.6165777783044e-06,3.31959020276345e-08,0.135652399208198,6.81703163866014e-06,2.16771773315981e-08,0.264413286227812
3471.4,57.8566666666667,5.59813846749021e-06,3.30537863062591e-08,0.135478045041075,6.79659588206534e-06,2.15905553309813e-08,0.264148939044906
3471.6,57.86,5.57975969321565e-06,3.29122789996888e-08,0.135303914971541,6.77622138675988e-06,2.15042794718791e-08,0.263884856143096
3471.8,57.8633333333333,5.56144125673835e-06,3.27713775032254e-08,0.135130008711563,6.75590796909772e-06,2.14183483711098e-08,0.263621037258167
3472,57.8666666666667,5.54318295996839e-06,3.26310792233214e-08,0.134956325973478,6.73565544598336e-06,2.13327606510192e-08,0.263357482126168
3472.2,57.87,5.52498460546619e-06,3.24913815775331e-08,0.134782866469994,6.71546363487017e-06,2.1247514939458e-08,0.263094190483412
3472.4,57.8733333333333,5.50684599644036e-06,3.23522819944721e-08,0.134609629914186,6.69533235375873e-06,2.11626098697603e-08,0.262831162066477
3472.6,57.8766666666667,5.4887669367456e-06,3.22137779137588e-08,0.134436616019501,6.67526142119525e-06,2.10780440807211e-08,0.262568396612201
3472.8,57.88,5.47074723088053e-06,3.20758667859746e-08,0.134263824499751,6.65525065626987e-06,2.09938162165748e-08,0.262305893857688
3473,57.8833333333333,5.45278668398563e-06,3.19385460726155e-08,0.134091255069117,6.63529987861503e-06,2.09099249269737e-08,0.262043653540303
3473.2,57.8866666666667,5.4348851018411e-06,3.1801813246045e-08,0.133918907442149,6.61540890840392e-06,2.08263688669659e-08,0.261781675397677
3473.4,57.89,5.41704229086475e-06,3.16656657894478e-08,0.133746781333762,6.59557756634875e-06,2.07431466969738e-08,0.261519959167698
3473.6,57.8933333333333,5.39925805810993e-06,3.15301011967833e-08,0.133574876459237,6.57580567369923e-06,2.0660257082773e-08,0.26125850458852
3473.8,57.8966666666667,5.38153221126346e-06,3.13951169727398e-08,0.133403192534223,6.5560930522409e-06,2.05776986954706e-08,0.260997311398557
3474,57.9,5.3638645586435e-06,3.1260710632688e-08,0.133231729274733,6.53643952429354e-06,2.04954702114838e-08,0.260736379336487
3474.2,57.9033333333333,5.34625490919752e-06,3.11268797026358e-08,0.133060486397146,6.51684491270959e-06,2.0413570312519e-08,0.260475708141245
3474.4,57.9066666666667,5.3287030725002e-06,3.09936217191825e-08,0.132889463618203,6.49730904087252e-06,2.03319976855505e-08,0.260215297552031
3474.6,57.91,5.31120885875141e-06,3.08609342294737e-08,0.132718660655014,6.47783173269524e-06,2.02507510227993e-08,0.259955147308303
3474.8,57.9133333333333,5.29377207877413e-06,3.07288147911557e-08,0.132548077225046,6.45841281261856e-06,2.01698290217125e-08,0.259695257149782
3475,57.9166666666667,5.2763925440124e-06,3.0597260972331e-08,0.132377713046136,6.43905210560953e-06,2.00892303849421e-08,0.259435626816446
3475.2,57.92,5.2590700665293e-06,3.04662703515133e-08,0.132207567836478,6.41974943715994e-06,2.00089538203241e-08,0.259176256048537
3475.4,57.9233333333333,5.24180445900492e-06,3.03358405175829e-08,0.132037641314632,6.40050463328469e-06,1.99289980408584e-08,0.258917144586552
3475.6,57.9266666666667,5.22459553473432e-06,3.02059690697425e-08,0.131867933199519,6.38131752052026e-06,1.98493617646875e-08,0.258658292171252
3475.8,57.93,5.2074431076255e-06,3.00766536174728e-08,0.131698443210418,6.36218792592312e-06,1.97700437150761e-08,0.258399698543653
3476,57.9333333333333,5.19034699219741e-06,2.99478917804889e-08,0.131529171066974,6.34311567706819e-06,1.96910426203909e-08,0.258141363445034
3476.2,57.9366666666667,5.17330700357795e-06,2.98196811886957e-08,0.131360116489188,6.32410060204726e-06,1.96123572140801e-08,0.25788328661693
3476.4,57.94,5.15632295750194e-06,2.96920194821453e-08,0.131191279197423,6.30514252946747e-06,1.9533986234653e-08,0.257625467801135
3476.6,57.9433333333333,5.13939467030916e-06,2.95649043109925e-08,0.131022658912402,6.28624128844976e-06,1.94559284256596e-08,0.257367906739701
3476.8,57.9466666666667,5.12252195894234e-06,2.94383333354526e-08,0.130854255355205,6.26739670862731e-06,1.93781825356709e-08,0.257110603174938
3477,57.95,5.10570464094519e-06,2.93123042257573e-08,0.130686068247273,6.24860862014402e-06,1.93007473182587e-08,0.256853556849414
3477.2,57.9533333333333,5.08894253446043e-06,2.91868146621128e-08,0.130518097310401,6.22987685365299e-06,1.92236215319752e-08,0.256596767505953
3477.4,57.9566666666667,5.07223545822783e-06,2.90618623346562e-08,0.130350342266746,6.21120124031495e-06,1.91468039403337e-08,0.256340234887639
3477.6,57.96,5.05558323158222e-06,2.89374449434137e-08,0.13018280283882,6.1925816117968e-06,1.90702933117884e-08,0.25608395873781
3477.8,57.9633333333333,5.03898567445157e-06,2.88135601982579e-08,0.130015478749492,6.17401780027003e-06,1.89940884197148e-08,0.255827938800062
3478,57.9666666666667,5.02244260735502e-06,2.86902058188656e-08,0.129848369721986,6.15550963840927e-06,1.89181880423899e-08,0.255572174818247
3478.2,57.97,5.00595385140096e-06,2.8567379534676e-08,0.129681475479884,6.13705695939073e-06,1.88425909629728e-08,0.255316666536472
3478.4,57.9733333333333,4.98951922828508e-06,2.8445079084849e-08,0.129514795747122,6.11865959689072e-06,1.8767295969485e-08,0.255061413699102
3478.6,57.9766666666667,4.97313856028843e-06,2.83233022182231e-08,0.12934833024799,6.10031738508414e-06,1.86923018547912e-08,0.254806416050757
3478.8,57.98,4.95681167027555e-06,2.82020466932747e-08,0.129182078707135,6.08203015864301e-06,1.86176074165797e-08,0.25455167333631
3479,57.9833333333333,4.94053838169247e-06,2.80813102780762e-08,0.129016040849554,6.06379775273494e-06,1.85432114573433e-08,0.254297185300892
3479.2,57.9866666666667,4.9243185185649e-06,2.79610907502552e-08,0.128850216400601,6.04562000302167e-06,1.84691127843601e-08,0.254042951689887
3479.4,57.99,4.90815190549624e-06,2.78413858969534e-08,0.128684605085981,6.02749674565762e-06,1.8395310209674e-08,0.253788972248935
3479.6,57.9933333333333,4.89203836766573e-06,2.77221935147863e-08,0.128519206631754,6.00942781728832e-06,1.83218025500764e-08,0.25353524672393
3479.8,57.9966666666667,4.87597773082655e-06,2.76035114098023e-08,0.128354020764328,5.99141305504905e-06,1.82485886270866e-08,0.253281774861017
3480,58,4.85996982130394e-06,2.74853373974421e-08,0.128189047210466,5.97345229656327e-06,1.8175667266933e-08,0.2530285564066
3480.2,58.0033333333333,4.84401446599331e-06,2.73676693024991e-08,0.128024285697281,5.95554537994125e-06,1.81030373005346e-08,0.252775591107333
3480.4,58.0066666666667,4.82811149235839e-06,2.72505049590788e-08,0.127859735952237,5.93769214377853e-06,1.80306975634819e-08,0.252522878710123
3480.6,58.01,4.81226072842932e-06,2.71338422105593e-08,0.127695397703149,5.91989242715452e-06,1.79586468960185e-08,0.252270418962133
3480.8,58.0133333333333,4.79646200280084e-06,2.70176789095514e-08,0.127531270678179,5.90214606963102e-06,1.78868841430223e-08,0.252018211610775
3481,58.0166666666667,4.78071514463042e-06,2.69020129178592e-08,0.127367354605843,5.88445291125079e-06,1.7815408153987e-08,0.251766256403717
3481.2,58.02,4.76501998363639e-06,2.67868421064405e-08,0.127203649215001,5.86681279253608e-06,1.77442177830039e-08,0.251514553088878
3481.4,58.0233333333333,4.74937635009614e-06,2.6672164355368e-08,0.127040154234866,5.84922555448726e-06,1.76733118887433e-08,0.251263101414427
3481.6,58.0266666666667,4.73378407484425e-06,2.655797755379e-08,0.126876869394995,5.8316910385813e-06,1.76026893344361e-08,0.251011901128788
3481.8,58.03,4.71824298927066e-06,2.64442795998916e-08,0.126713794425295,5.81420908677039e-06,1.75323489878559e-08,0.250760951980634
3482,58.0333333333333,4.70275292531889e-06,2.6331068400856e-08,0.126550929056021,5.79677954148052e-06,1.74622897213007e-08,0.250510253718892
3482.2,58.0366666666667,4.68731371548416e-06,2.6218341872826e-08,0.126388273017771,5.77940224561005e-06,1.73925104115746e-08,0.250259806092736
3482.4,58.04,4.67192519281164e-06,2.61060979408656e-08,0.126225826041494,5.76207704252827e-06,1.73230099399702e-08,0.250009608851595
3482.6,58.0433333333333,4.65658719089458e-06,2.59943345389222e-08,0.126063587858481,5.74480377607404e-06,1.72537871922503e-08,0.249759661745146
3482.8,58.0466666666667,4.64129954387259e-06,2.58830496097877e-08,0.12590155820037,5.72758229055431e-06,1.71848410586303e-08,0.249509964523316
3483,58.05,4.62606208642977e-06,2.57722411050615e-08,0.125739736799144,5.7104124307428e-06,1.71161704337603e-08,0.249260516936284
3483.2,58.0533333333333,4.61087465379295e-06,2.56619069851124e-08,0.12557812338713,5.69329404187854e-06,1.70477742167072e-08,0.249011318734477
3483.4,58.0566666666667,4.59573708172994e-06,2.55520452190411e-08,0.125416717697,5.6762269696645e-06,1.69796513109375e-08,0.248762369668572
3483.6,58.06,4.58064920654772e-06,2.54426537846427e-08,0.125255519461768,5.65921106026619e-06,1.69118006242992e-08,0.248513669489496
3483.8,58.0633333333333,4.56561086509065e-06,2.53337306683698e-08,0.125094528414792,5.64224616031028e-06,1.68442210690047e-08,0.248265217948424
3484,58.0666666666667,4.55062189473877e-06,2.52252738652952e-08,0.124933744289773,5.62533211688321e-06,1.67769115616132e-08,0.24801701479678
3484.2,58.07,4.53568213340597e-06,2.51172813790749e-08,0.124773166820754,5.60846877752982e-06,1.67098710230132e-08,0.247769059786237
3484.4,58.0733333333333,4.5207914195383e-06,2.50097512219117e-08,0.124612795742119,5.59165599025198e-06,1.66430983784055e-08,0.247521352668716
3484.6,58.0766666666667,4.50594959211217e-06,2.49026814145182e-08,0.124452630788596,5.57489360350721e-06,1.65765925572856e-08,0.247273893196385
3484.8,58.08,4.49115649063266e-06,2.47960699860807e-08,0.124292671695251,5.55818146620729e-06,1.65103524934269e-08,0.247026681121662
3485,58.0833333333333,4.47641195513173e-06,2.46899149742227e-08,0.124132918197492,5.54151942771697e-06,1.64443771248634e-08,0.246779716197211
3485.2,58.0866666666667,4.46171582616653e-06,2.45842144249691e-08,0.123973370031066,5.52490733785253e-06,1.63786653938727e-08,0.246532998175942
3485.4,58.09,4.44706794481766e-06,2.44789663927097e-08,0.123814026932062,5.50834504688049e-06,1.6313216246959e-08,0.246286526811016
3485.6,58.0933333333333,4.43246815268746e-06,2.43741689401638e-08,0.123654888636905,5.4918324055162e-06,1.62480286348363e-08,0.246040301855837
3485.8,58.0966666666667,4.4179162918983e-06,2.42698201383447e-08,0.123495954882362,5.47536926492257e-06,1.61831015124117e-08,0.245794323064056
3486,58.1,4.40341220509083e-06,2.41659180665234e-08,0.123337225405535,5.45895547670864e-06,1.61184338387683e-08,0.245548590189573
3486.2,58.1033333333333,4.38895573542236e-06,2.40624608121944e-08,0.123178699943867,5.44259089292834e-06,1.60540245771488e-08,0.245303102986531
3486.4,58.1066666666667,4.37454672656508e-06,2.39594464710393e-08,0.123020378235137,5.42627536607907e-06,1.59898726949388e-08,0.24505786120932
3486.6,58.11,4.36018502270443e-06,2.38568731468926e-08,0.12286226001746,5.4100087491004e-06,1.592597716365e-08,0.244812864612576
3486.8,58.1133333333333,4.34587046853737e-06,2.37547389517066e-08,0.12270434502929,5.39379089537279e-06,1.58623369589043e-08,0.24456811295118
3487,58.1166666666667,4.33160290927074e-06,2.36530420055163e-08,0.122546633009416,5.37762165871618e-06,1.57989510604167e-08,0.244323605980257
3487.2,58.12,4.31738219061957e-06,2.35517804364054e-08,0.122389123696961,5.36150089338877e-06,1.57358184519795e-08,0.244079343455178
3487.4,58.1233333333333,4.30320815880539e-06,2.34509523804711e-08,0.122231816831386,5.34542845408561e-06,1.56729381214456e-08,0.243835325131559
3487.6,58.1266666666667,4.28908066055461e-06,2.33505559817906e-08,0.122074712152487,5.32940419593738e-06,1.56103090607125e-08,0.243591550765258
3487.8,58.13,4.27499954309682e-06,2.32505893923862e-08,0.121917809400391,5.31342797450901e-06,1.55479302657061e-08,0.243348020112381
3488,58.1333333333333,4.26096465416317e-06,2.31510507721919e-08,0.121761108315563,5.29749964579842e-06,1.54858007363645e-08,0.243104732929274
3488.2,58.1366666666667,4.24697584198471e-06,2.30519382890189e-08,0.121604608638799,5.28161906623523e-06,1.54239194766222e-08,0.242861688972528
3488.4,58.14,4.23303295529075e-06,2.29532501185226e-08,0.121448310111229,5.26578609267942e-06,1.53622854943938e-08,0.242618887998977
3488.6,58.1433333333333,4.21913584330722e-06,2.28549844441685e-08,0.121292212474316,5.25000058242009e-06,1.53008978015584e-08,0.2423763297657
3488.8,58.1466666666667,4.20528435575503e-06,2.27571394571987e-08,0.121136315469855,5.23426239317414e-06,1.52397554139436e-08,0.242134014030017
3489,58.15,4.1914783428485e-06,2.26597133565991e-08,0.120980618839974,5.21857138308501e-06,1.51788573513096e-08,0.24189194054949
3489.2,58.1533333333333,4.17771765529365e-06,2.25627043490659e-08,0.120825122327129,5.20292741072136e-06,1.5118202637334e-08,0.241650109081926
3489.4,58.1566666666667,4.16400214428667e-06,2.24661106489726e-08,0.120669825674111,5.18733033507587e-06,1.50577902995954e-08,0.241408519385371
3489.6,58.16,4.15033166151226e-06,2.23699304783371e-08,0.12051472862404,5.1717800155639e-06,1.49976193695584e-08,0.241167171218116
3489.8,58.1633333333333,4.13670605914203e-06,2.22741620667893e-08,0.120359830920365,5.15627631202224e-06,1.49376888825578e-08,0.240926064338691
3490,58.1666666666667,4.12312518983295e-06,2.2178803651538e-08,0.120205132306867,5.14081908470788e-06,1.48779978777833e-08,0.240685198505868
3490.2,58.17,4.10958890672567e-06,2.20838534773389e-08,0.120050632527654,5.1254081942967e-06,1.48185453982639e-08,0.240444573478662
3490.4,58.1733333333333,4.09609706344303e-06,2.19893097964621e-08,0.119896331327166,5.11004350188224e-06,1.47593304908526e-08,0.240204189016327
3490.6,58.1766666666667,4.08264951408839e-06,2.18951708686598e-08,0.119742228450168,5.09472486897448e-06,1.47003522062113e-08,0.239964044878357
3490.8,58.18,4.06924611324411e-06,2.18014349611347e-08,0.119588323641755,5.07945215749851e-06,1.46416095987955e-08,0.23972414082449
3491,58.1833333333333,4.05588671596995e-06,2.17081003485075e-08,0.119434616647349,5.06422522979337e-06,1.45831017268389e-08,0.239484476614701
3491.2,58.1866666666667,4.04257117780153e-06,2.16151653127856e-08,0.1192811072127,5.04904394861076e-06,1.45248276523386e-08,0.239245052009205
3491.4,58.19,4.02929935474872e-06,2.15226281433315e-08,0.119127795083885,5.03390817711381e-06,1.44667864410401e-08,0.239005866768459
3491.6,58.1933333333333,4.01607110329414e-06,2.14304871368308e-08,0.118974680007304,5.01881777887587e-06,1.44089771624218e-08,0.238766920653157
3491.8,58.1966666666667,4.00288628039155e-06,2.13387405972615e-08,0.118821761729688,5.00377261787924e-06,1.4351398889681e-08,0.238528213424234
3492,58.2,3.98974474346437e-06,2.12473868358623e-08,0.11866903999809,4.98877255851399e-06,1.4294050699718e-08,0.238289744842864
3492.2,58.2033333333333,3.97664635040406e-06,2.11564241711019e-08,0.11851651455989,4.97381746557671e-06,1.42369316731221e-08,0.238051514670457
3492.4,58.2066666666667,3.96359095956865e-06,2.10658509286475e-08,0.118364185162791,4.95890720426928e-06,1.41800408941565e-08,0.237813522668665
3492.6,58.21,3.95057842978118e-06,2.09756654413346e-08,0.118212051554821,4.94404164019768e-06,1.41233774507436e-08,0.237575768599377
3492.8,58.2133333333333,3.93760862032818e-06,2.08858660491361e-08,0.118060113484333,4.92922063937078e-06,1.40669404344506e-08,0.23733825222472
3493,58.2166666666667,3.92468139095813e-06,2.07964510991313e-08,0.117908370700002,4.9144440681991e-06,1.40107289404747e-08,0.237100973307058
3493.2,58.22,3.91179660187996e-06,2.07074189454763e-08,0.117756822950827,4.89971179349366e-06,1.39547420676287e-08,0.236863931608995
3493.4,58.2233333333333,3.89895411376156e-06,2.06187679493729e-08,0.117605469986128,4.88502368246471e-06,1.38989789183266e-08,0.236627126893368
3493.6,58.2266666666667,3.88615378772821e-06,2.0530496479039e-08,0.11745431155555,4.87037960272061e-06,1.38434385985692e-08,0.236390558923257
3493.8,58.23,3.87339548536116e-06,2.04426029096783e-08,0.117303347409056,4.85577942226655e-06,1.37881202179295e-08,0.236154227461973
3494,58.2333333333333,3.86067906869606e-06,2.03550856234506e-08,0.117152577296934,4.84122300950345e-06,1.37330228895388e-08,0.235918132273068
3494.2,58.2366666666667,3.84800440022151e-06,2.02679430094415e-08,0.117002000969791,4.82671023322671e-06,1.36781457300723e-08,0.235682273120328
3494.4,58.24,3.83537134287756e-06,2.01811734636335e-08,0.116851618178554,4.81224096262506e-06,1.36234878597351e-08,0.235446649767776
3494.6,58.2433333333333,3.82277976005424e-06,2.0094775388876e-08,0.116701428674473,4.79781506727935e-06,1.35690484022478e-08,0.235211261979671
3494.8,58.2466666666667,3.81022951559005e-06,2.00087471948558e-08,0.116551432209115,4.78343241716141e-06,1.35148264848326e-08,0.234976109520507
3495,58.25,3.79772047377053e-06,1.99230872980682e-08,0.116401628534366,4.76909288263287e-06,1.34608212381993e-08,0.234741192155013
3495.2,58.2533333333333,3.78525249932677e-06,1.98377941217877e-08,0.116252017402434,4.75479633444395e-06,1.34070317965316e-08,0.234506509648157
3495.4,58.2566666666667,3.77282545743395e-06,1.97528660960389e-08,0.116102598565842,4.74054264373238e-06,1.33534572974729e-08,0.234272061765136
3495.6,58.26,3.76043921370987e-06,1.96683016575677e-08,0.115953371777433,4.72633168202213e-06,1.33000968821123e-08,0.234037848271386
3495.8,58.2633333333333,3.74809363421352e-06,1.95840992498124e-08,0.115804336790368,4.71216332122235e-06,1.32469496949716e-08,0.233803868932577
3496,58.2666666666667,3.73578858544362e-06,1.95002573228751e-08,0.115655493358124,4.69803743362615e-06,1.31940148839906e-08,0.233570123514611
3496.2,58.27,3.72352393433718e-06,1.94167743334934e-08,0.115506841234495,4.6839538919095e-06,1.31412916005143e-08,0.233336611783628
3496.4,58.2733333333333,3.71129954826804e-06,1.93336487450116e-08,0.115358380173592,4.66991256913003e-06,1.30887789992788e-08,0.233103333505997
3496.6,58.2766666666667,3.69911529504548e-06,1.92508790273527e-08,0.115210109929842,4.65591333872592e-06,1.30364762383979e-08,0.232870288448324
3496.8,58.28,3.68697104291274e-06,1.91684636569902e-08,0.115062030257988,4.64195607451475e-06,1.29843824793494e-08,0.232637476377448
3497,58.2833333333333,3.67486666054563e-06,1.90864011169198e-08,0.114914140913087,4.62804065069238e-06,1.2932496886962e-08,0.23240489706044
3497.2,58.2866666666667,3.6628020170511e-06,1.90046898966319e-08,0.114766441650512,4.61416694183177e-06,1.28808186294019e-08,0.232172550264604
3497.4,58.29,3.65077698196583e-06,1.89233284920835e-08,0.11461893222595,4.60033482288189e-06,1.28293468781589e-08,0.231940435757477
3497.6,58.2933333333333,3.6387914252548e-06,1.88423154056706e-08,0.114471612395402,4.5865441691666e-06,1.2778080808034e-08,0.231708553306828
3497.8,58.2966666666667,3.62684521730991e-06,1.87616491462006e-08,0.114324481915182,4.57279485638348e-06,1.27270195971252e-08,0.231476902680659
3498,58.3,3.61493822894855e-06,1.86813282288648e-08,0.114177540541919,4.55908676060275e-06,1.26761624268152e-08,0.231245483647204
3498.2,58.3033333333333,3.60307033141223e-06,1.86013511752113e-08,0.114030788032553,4.54541975826616e-06,1.26255084817578e-08,0.231014295974928
3498.4,58.3066666666667,3.59124139636517e-06,1.85217165131176e-08,0.113884224144337,4.53179372618582e-06,1.25750569498649e-08,0.230783339432527
3498.6,58.31,3.57945129589293e-06,1.84424227767635e-08,0.113737848634836,4.51820854154314e-06,1.25248070222933e-08,0.23055261378893
3498.8,58.3133333333333,3.56769990250099e-06,1.83634685066041e-08,0.113591661261926,4.50466408188773e-06,1.24747578934324e-08,0.230322118813294
3499,58.3166666666667,3.55598708911344e-06,1.82848522493431e-08,0.113445661783797,4.49116022513625e-06,1.24249087608904e-08,0.23009185427501
3499.2,58.32,3.54431272907151e-06,1.82065725579059e-08,0.113299849958945,4.47769684957135e-06,1.2375258825482e-08,0.229861819943699
3499.4,58.3233333333333,3.53267669613229e-06,1.8128627991413e-08,0.113154225546181,4.46427383384055e-06,1.23258072912155e-08,0.22963201558921
3499.6,58.3266666666667,3.52107886446731e-06,1.80510171151535e-08,0.113008788304623,4.45089105695515e-06,1.227655336528e-08,0.229402440981625
3499.8,58.33,3.5095191086612e-06,1.79737385005586e-08,0.1128635379937,4.43754839828917e-06,1.22274962580324e-08,0.229173095891254
3500,58.3333333333333,3.49799730371034e-06,1.78967907251754e-08,0.112718474373149,4.4242457375782e-06,1.21786351829855e-08,0.228943980088636
3500.2,58.3366666666667,3.48651332502149e-06,1.78201723726408e-08,0.112573597203019,4.41098295491837e-06,1.21299693567944e-08,0.228715093344543
3500.4,58.34,3.47506704841045e-06,1.77438820326552e-08,0.112428906243663,4.39775993076527e-06,1.20814979992448e-08,0.228486435429972
3500.6,58.3433333333333,3.46365835010072e-06,1.76679183009567e-08,0.112284401255744,4.38457654593281e-06,1.20332203332399e-08,0.22825800611615
3500.8,58.3466666666667,3.45228710672216e-06,1.75922797792953e-08,0.112140082000234,4.37143268159224e-06,1.19851355847884e-08,0.228029805174536
3501,58.35,3.44095319530967e-06,1.7516965075407e-08,0.111995948238411,4.358328219271e-06,1.19372429829917e-08,0.227801832376813
3501.2,58.3533333333333,3.42965649330182e-06,1.74419728029882e-08,0.111851999731858,4.34526304085168e-06,1.18895417600318e-08,0.227574087494894
