Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
6216,103.6,0.532743485820552,0.707862908211718,0.266151856976353,3.07467641469709
6216.2,103.603333333333,0.532723525673717,0.707870267940004,0.266152725664821,3.07479813882402
6216.4,103.606666666667,0.532703530922292,0.707877525790256,0.266153550984286,3.07491962147426
6216.6,103.61,0.532683501950037,0.70788468192995,0.266154333039103,3.07504086268223
6216.8,103.613333333333,0.532663439136519,0.707891736527589,0.266155071933975,3.07516186248461
6217,103.616666666667,0.532643342857165,0.707898689752682,0.266155767773942,3.07528262092031
6217.2,103.62,0.53262321348331,0.70790554177573,0.266156420664373,3.07540313803046
6217.4,103.623333333333,0.532603051382243,0.7079122927682,0.266157030710955,3.07552341385834
6217.6,103.626666666667,0.532582856917258,0.707918942902509,0.266157598019686,3.07564344844943
6217.8,103.63,0.5325626304477,0.707925492352009,0.266158122696864,3.07576324185129
6218,103.633333333333,0.532542372329012,0.707931941290959,0.266158604849076,3.07588279411361
6218.2,103.636666666667,0.532522082912778,0.707938289894518,0.266159044583195,3.07600210528816
6218.4,103.64,0.532501762546775,0.707944538338717,0.266159442006365,3.07612117542874
6218.6,103.643333333333,0.532481411575011,0.707950686800449,0.266159797225994,3.0762400045912
6218.8,103.646666666667,0.532461030337776,0.707956735457445,0.266160110349749,3.07635859283337
6219,103.65,0.532440619171678,0.707962684488262,0.266160381485544,3.07647694021508
6219.2,103.653333333333,0.532420178409696,0.707968534072262,0.26616061074153,3.07659504679809
6219.4,103.656666666667,0.532399708381212,0.707974284389597,0.266160798226093,3.07671291264612
6219.6,103.66,0.532379209412064,0.707979935621194,0.26616094404784,3.07683053782476
6219.8,103.663333333333,0.532358681824578,0.707985487948733,0.266161048315594,3.07694792240152
6220,103.666666666667,0.532338125937617,0.707990941554635,0.266161111138385,3.07706506644575
6220.2,103.67,0.532392578568996,0.707996296622049,0.266161132625442,3.07718197002864
6220.4,103.673333333333,0.532572696577903,0.708002050058871,0.266161361210692,3.07729937853437
6220.6,103.676666666667,0.532744848538511,0.708008507678719,0.266161949507652,3.07741775234689
6220.8,103.68,0.532893119731768,0.708015610670068,0.266162867732616,3.07753700542639
6221,103.683333333333,0.533018413265811,0.708023261356441,0.266164066708227,3.07765699320946
6221.2,103.686666666667,0.533123645902981,0.70803136910287,0.266165500827534,3.07777758140298
6221.4,103.69,0.533211631579008,0.708039855252033,0.26616713051735,3.07789865341574
6221.6,103.693333333333,0.533284826696278,0.708048652281096,0.266168921810559,3.0780201091296
6221.8,103.696666666667,0.533345341759981,0.708057702331934,0.266170845605697,3.0781418627273
6222,103.7,0.533394985222644,0.708066955842289,0.266172876977746,3.07826384066735
6222.2,103.703333333333,0.533435306021646,0.708076370357363,0.266174994579826,3.07838597992552
6222.4,103.706666666667,0.533467630738369,0.708085909509767,0.266177180129653,3.07850822648547
6222.6,103.71,0.533493095524764,0.708095542145671,0.266179417969608,3.07863053404564
6222.8,103.713333333333,0.53351267345748,0.708105241576438,0.266181694689971,3.07875286291187
6223,103.716666666667,0.533527197963531,0.708114984937768,0.266183998806286,3.07887517904909
6223.2,103.72,0.533537382880371,0.708124752640883,0.266186320483063,3.07899745326925
6223.4,103.723333333333,0.533543839633913,0.708134527902559,0.266188651297174,3.07911966053585
6223.6,103.726666666667,0.533547091948689,0.708144296342651,0.266190984035227,3.07924177936841
6223.8,103.73,0.533547588444797,0.708154045639438,0.26619331252005,3.07936379133249
6224,103.733333333333,0.533545713425298,0.708163765234458,0.266195631462093,3.07948568060287
6224.2,103.736666666667,0.533541796114038,0.70817344607975,0.266197936332176,3.07960743358962
6224.4,103.74,0.53353611856652,0.708183080421387,0.266200223252506,3.07972903861771
6224.6,103.743333333333,0.533528922444451,0.708192661614105,0.266202488903355,3.07985048565278
6224.8,103.746666666667,0.533520414817191,0.708202183962547,0.266204730443134,3.07997176606621
6225,103.75,0.533510773129881,0.708211642585318,0.266206945439948,3.08009287243395
6225.2,103.753333333333,0.533500149457949,0.708221033298548,0.266209131812979,3.08021379836424
6225.4,103.756666666667,0.533488674150489,0.708230352516189,0.266211287782285,3.08033453835009
6225.6,103.76,0.533476458950301,0.70823959716462,0.266213411825813,3.08045508764292
6225.8,103.763333333333,0.53346359966575,0.70824876460952,0.266215502642578,3.08057544214438
6226,103.766666666667,0.53345017845882,0.708257852593234,0.266217559121129,3.08069559831363
6226.2,103.77,0.5334362658045,0.708266859181138,0.26621958031255,3.08081555308802
6226.4,103.773333333333,0.53342192216869,0.7082757827157,0.266221565407324,3.08093530381513
6226.6,103.776666666667,0.533407199445081,0.708284621777134,0.26622351371553,3.08105484819451
6226.8,103.78,0.533392142185613,0.708293375149703,0.266225424649874,3.08117418422788
6227,103.783333333333,0.533376788654165,0.708302041792857,0.266227297711157,3.08129331017639
6227.2,103.786666666667,0.533361171728877,0.708310620816514,0.266229132475829,3.08141222452407
6227.4,103.79,0.533345319674841,0.708319111459879,0.266230928585329,3.08153092594649
6227.6,103.793333333333,0.533329256805776,0.708327513073313,0.266232685736948,3.08164941328395
6227.8,103.796666666667,0.533313004050655,0.708335825102787,0.26623440367601,3.08176768551848
6228,103.8,0.533296579438915,0.708344047076577,0.266236082189165,3.08188574175413
6228.2,103.803333333333,0.533279998515966,0.708352178593856,0.266237721098649,3.08200358120016
6228.4,103.806666666667,0.533263274699,0.708360219314923,0.266239320257363,3.08212120315652
6228.6,103.81,0.533246419581683,0.70836816895283,0.266240879544656,3.08223860700152
6228.8,103.813333333333,0.533229443195075,0.708376027266206,0.266242398862713,3.08235579218121
6229,103.816666666667,0.533212354231064,0.708383794053107,0.266243878133455,3.08247275820027
6229.2,103.82,0.533195160233699,0.708391469145744,0.266245317295886,3.08258950461421
6229.4,103.823333333333,0.533177867763041,0.708399052405963,0.266246716303817,3.08270603102273
6229.6,103.826666666667,0.533160482535478,0.708406543721368,0.266248075123911,3.08282233706395
6229.8,103.83,0.533143009543879,0.708413943001998,0.26624939373401,3.08293842240952
6230,103.833333333333,0.533125453160494,0.708421250177472,0.266250672121698,3.08305428676041
6230.2,103.836666666667,0.533107817225077,0.708428465194545,0.266251910283069,3.08316992984327
6230.4,103.84,0.533090105120354,0.708435588015004,0.266253108221667,3.08328535140735
6230.6,103.843333333333,0.53307231983665,0.708442618613862,0.266254265947576,3.08340055122184
6230.8,103.846666666667,0.533054464027243,0.708449556977814,0.26625538347664,3.08351552907357
6231,103.85,0.533036540055772,0.708456403103894,0.266256460829791,3.08363028476504
6231.2,103.853333333333,0.533018550036841,0.708463156998339,0.26625749803247,3.08374481811274
6231.4,103.856666666667,0.533000495870795,0.708469818675592,0.26625849511413,3.0838591289457
6231.6,103.86,0.532982379273512,0.708476388157462,0.266259452107808,3.08397321710423
6231.8,103.863333333333,0.532964201801922,0.708482865472383,0.266260369049756,3.08408708243885
6232,103.866666666667,0.532945964875869,0.708489250654785,0.266261245979118,3.08420072480934
6232.2,103.87,0.532927669796838,0.708495543744549,0.26626208293766,3.08431414408398
6232.4,103.873333333333,0.532909317764004,0.708501744786529,0.266262879969526,3.0844273401388
6232.6,103.876666666667,0.532890909887988,0.70850785383015,0.266263637121037,3.08454031285703
6232.8,103.88,0.532872447202637,0.708513870929046,0.266264354440504,3.08465306212856
6233,103.883333333333,0.532853930675128,0.708519796140755,0.266265031978079,3.08476558784947
6233.2,103.886666666667,0.532835361214631,0.708525629526445,0.266265669785615,3.08487788992166
6233.4,103.89,0.53281673967973,0.708531371150687,0.266266267916548,3.08498996825253
6233.6,103.893333333333,0.532798066884797,0.708537021081242,0.266266826425795,3.08510182275462
6233.8,103.896666666667,0.532779343605451,0.708542579388882,0.266267345369657,3.0852134533454
6234,103.9,0.532760570583249,0.708548046147233,0.266267824805745,3.08532485994702
6234.2,103.903333333333,0.53274174852971,0.708553421432634,0.266268264792905,3.08543604248611
6234.4,103.906666666667,0.532722878129771,0.70855870532401,0.266268665391157,3.08554700089359
6234.6,103.91,0.532703960044754,0.708563897902765,0.266269026661635,3.08565773510454
6234.8,103.913333333333,0.532684994914923,0.708568999252679,0.266269348666541,3.08576824505803
6235,103.916666666667,0.532665983361676,0.70857400945982,0.266269631469097,3.085878530697
6235.2,103.92,0.532646925989433,0.708578928612467,0.266269875133507,3.08598859196814
6235.4,103.923333333333,0.532627823387266,0.708583756801031,0.266270079724917,3.08609842882181
6235.6,103.926666666667,0.532608676130302,0.708588494117996,0.266270245309382,3.08620804121194
6235.8,103.93,0.532589484780932,0.708593140657851,0.266270371953836,3.08631742909591
6236,103.933333333333,0.532570249889857,0.708597696517039,0.266270459726064,3.08642659243452
6236.2,103.936666666667,0.532550971996994,0.708602161793906,0.266270508694674,3.08653553119189
6236.4,103.94,0.532531651632259,0.708606536588648,0.266270518929074,3.08664424533539
6236.6,103.943333333333,0.53251228931625,0.708610821003271,0.266270490499449,3.08675273483559
6236.8,103.946666666667,0.532492885560832,0.708615015141547,0.266270423476737,3.08686099966621
6237,103.95,0.532473440869661,0.708619119108973,0.266270317932615,3.08696903980405
6237.2,103.953333333333,0.532453955738626,0.708623133012738,0.266270173939473,3.08707685522894
6237.4,103.956666666667,0.532434430656248,0.708627056961681,0.266269991570399,3.08718444592369
6237.6,103.96,0.532414866104023,0.708630891066263,0.266269770899162,3.08729181187405
6237.8,103.963333333333,0.532395262556728,0.708634635438529,0.266269512000196,3.08739895306867
6238,103.966666666667,0.53237562048269,0.708638290192082,0.266269214948582,3.08750586949904
6238.2,103.97,0.532355940344025,0.708641855442048,0.266268879820032,3.08761256115945
6238.4,103.973333333333,0.532336222596851,0.70864533130505,0.266268506690877,3.08771902804698
6238.6,103.976666666667,0.532316467691474,0.708648717899179,0.266268095638053,3.08782527016143
6238.8,103.98,0.532296676072565,0.708652015343964,0.266267646739083,3.08793128750529
6239,103.983333333333,0.53227684817931,0.708655223760349,0.266267160072067,3.08803708008371
6239.2,103.986666666667,0.532256984445552,0.708658343270667,0.266266635715668,3.08814264790446
6239.4,103.99,0.532237085299916,0.70866137399861,0.266266073749098,3.0882479909779
6239.6,103.993333333333,0.532217151165927,0.70866431606921,0.266265474252106,3.08835310931693
6239.8,103.996666666667,0.532197182462118,0.708667169608811,0.266264837304967,3.08845800293699
6240,104,0.532177179602128,0.708669934745045,0.26626416298847,3.08856267185599
6240.2,104.003333333333,0.532157142994796,0.708672611606811,0.266263451383902,3.08866711609432
6240.4,104.006666666667,0.532137073044245,0.708675200324252,0.266262702573043,3.08877133567476
6240.6,104.01,0.532116970149966,0.70867770102873,0.26626191663815,3.08887533062251
6240.8,104.013333333333,0.532096834706893,0.708680113852806,0.266261093661946,3.08897910096513
6241,104.016666666667,0.532076667105477,0.708682438930217,0.266260233727612,3.08908264673252
6241.2,104.02,0.532056467731751,0.708684676395856,0.266259336918774,3.08918596795686
6241.4,104.023333333333,0.532036236967402,0.70868682638575,0.266258403319493,3.08928906467264
6241.6,104.026666666667,0.532015975189829,0.708688889037039,0.266257433014253,3.08939193691658
6241.8,104.03,0.531995682772207,0.708690864487958,0.266256426087955,3.08949458472761
6242,104.033333333333,0.531975360083544,0.708692752877813,0.266255382625904,3.08959700814689
6242.2,104.036666666667,0.531955007488737,0.708694554346964,0.266254302713796,3.08969920721771
6242.4,104.04,0.531934625348631,0.708696269036805,0.266253186437714,3.08980118198552
6242.6,104.043333333333,0.531914214020067,0.708697897089742,0.266252033884118,3.08990293249787
6242.8,104.046666666667,0.531893773855938,0.708699438649181,0.26625084513983,3.09000445880441
6243,104.05,0.531873305205239,0.7087008938595,0.266249620292029,3.09010576095683
6243.2,104.053333333333,0.531852808413113,0.708702262866038,0.266248359428242,3.09020683900889
6243.4,104.056666666667,0.531832283820906,0.708703545815074,0.266247062636334,3.09030769301633
6243.6,104.06,0.531811731766209,0.708704742853808,0.266245730004498,3.09040832303689
6243.8,104.063333333333,0.531791152582907,0.708705854130345,0.266244361621248,3.09050872913027
6244,104.066666666667,0.531770546601224,0.708706879793677,0.266242957575408,3.09060891135811
6244.2,104.07,0.531749914147769,0.708707819993664,0.266241517956108,3.09070886978395
6244.4,104.073333333333,0.531729255545577,0.708708674881022,0.26624004285277,3.09080860447324
6244.6,104.076666666667,0.531708571114157,0.708709444607299,0.266238532355104,3.09090811549329
6244.8,104.08,0.531687861169532,0.708710129324865,0.266236986553096,3.09100740291324
6245,104.083333333333,0.53166712602428,0.708710729186893,0.266235405537005,3.09110646680408
6245.2,104.086666666667,0.531646365987579,0.708711244347339,0.266233789397349,3.09120530723857
6245.4,104.09,0.531625581365243,0.708711674960936,0.266232138224904,3.09130392429126
6245.6,104.093333333333,0.531604772459768,0.708712021183166,0.266230452110688,3.09140231803846
6245.8,104.096666666667,0.531583939570367,0.708712283170255,0.266228731145964,3.09150048855821
6246,104.1,0.531563082993011,0.708712461079152,0.26622697542222,3.09159843593025
6246.2,104.103333333333,0.531542203020468,0.708712555067515,0.266225185031173,3.09169616023602
6246.4,104.106666666667,0.53152129994234,0.708712565293697,0.266223360064754,3.09179366155864
6246.6,104.11,0.531500374045101,0.708712491916729,0.266221500615106,3.09189093998286
6246.8,104.113333333333,0.531479425612135,0.70871233509631,0.266219606774573,3.09198799559507
6247,104.116666666667,0.531458454923772,0.708712094992787,0.266217678635695,3.09208482848326
6247.2,104.12,0.531437462257323,0.708711771767147,0.266215716291202,3.09218143873704
6247.4,104.123333333333,0.531416447887119,0.708711365580996,0.266213719834003,3.09227782644755
6247.6,104.126666666667,0.531395412084541,0.708710876596552,0.266211689357186,3.09237399170749
6247.8,104.13,0.531374355118062,0.708710304976628,0.266209624954005,3.0924699346111
6248,104.133333333333,0.531353277253273,0.708709650884618,0.266207526717878,3.09256565525414
6248.2,104.136666666667,0.531332178752925,0.708708914484486,0.266205394742378,3.09266115373385
6248.4,104.14,0.531311059876957,0.708708095940751,0.266203229121229,3.09275643014893
6248.6,104.143333333333,0.53128992088253,0.708707195418476,0.266201029948296,3.09285148459956
6248.8,104.146666666667,0.531268762024064,0.708706213083254,0.266198797317584,3.09294631718736
6249,104.15,0.531247583553264,0.708705149101195,0.266196531323228,3.09304092801536
6249.2,104.153333333333,0.531226385719155,0.708704003638915,0.266194232059487,3.09313531718798
6249.4,104.156666666667,0.531205168768116,0.708702776863523,0.266191899620743,3.09322948481106
6249.6,104.16,0.531183932943907,0.70870146894261,0.266189534101489,3.09332343099177
6249.8,104.163333333333,0.531162678487701,0.708700080044236,0.266187135596328,3.09341715583866
6250,104.166666666667,0.531141405638116,0.708698610336918,0.266184704199963,3.09351065946159
6250.2,104.17,0.531165656317912,0.708697059989619,0.266182240007196,3.09360394197177
6250.4,104.173333333333,0.531266112324866,0.708695730607955,0.266179893808259,3.09369745577263
6250.6,104.176666666667,0.531361640293759,0.70869480754725,0.266177758102408,3.09379147988815
6250.8,104.18,0.531442601118663,0.708694254821094,0.266175814666794,3.0938859616408
6251,104.183333333333,0.531509564873248,0.708694012940934,0.266174033551201,3.0939808129618
6251.2,104.186666666667,0.531564319863439,0.708694026776628,0.266172387014841,3.09407595214222
6251.4,104.19,0.531608588018053,0.708694248535967,0.266170851013224,3.09417130831919
6251.6,104.193333333333,0.531643870954545,0.708694637237492,0.266169404930818,3.09426682070707
6251.8,104.196666666667,0.531671457681788,0.708695157805707,0.266168031125276,3.09436243726017
6252,104.2,0.531692451750395,0.708695780230047,0.266166714503997,3.09445811342837
6252.2,104.203333333333,0.531707797513101,0.708696478835442,0.266165442156902,3.0945538110777
6252.4,104.206666666667,0.53171830303884,0.70869723165678,0.266164203041528,3.09464949756461
6252.6,104.21,0.53172465978289,0.708698019903489,0.266162987713477,3.0947451449437
6252.8,104.213333333333,0.531727459425646,0.70869882750141,0.266161788095787,3.09484072928965
6253,104.216666666667,0.531727208280833,0.708699640700825,0.266160597281605,3.09493623011725
6253.2,104.22,0.53172433962308,0.708700447741081,0.266159409365347,3.09503162988507
6253.4,104.223333333333,0.531719224235221,0.708701238563655,0.266158219298249,3.0951269135708
6253.6,104.226666666667,0.531712179432447,0.708702004566645,0.266157022764768,3.09522206830797
6253.8,104.23,0.531703476783277,0.708702738394712,0.266155816076838,3.0953170830751
6254,104.233333333333,0.531693348715558,0.708703433759362,0.266154596083393,3.09541194842974
6254.2,104.236666666667,0.531681994168506,0.708704085285173,0.266153360092951,3.09550665628088
6254.4,104.24,0.531669583428546,0.708704688378227,0.266152105807382,3.09560119969433
6254.6,104.243333333333,0.531656262266814,0.708705239113542,0.266150831265234,3.09569557272603
6254.8,104.246666666667,0.531642155479153,0.708705734138756,0.26614953479325,3.09578977027964
6255,104.25,0.531627369914899,0.70870617059172,0.266148214964878,3.09588378798448
6255.2,104.253333333333,0.531611997068256,0.70870654602999,0.266146870564774,3.0959776220913
6255.4,104.256666666667,0.531596115295437,0.708706858370493,0.266145500558431,3.0960712693829
6255.6,104.26,0.531579791711599,0.708707105837914,0.266144104066192,3.09616472709783
6255.8,104.263333333333,0.531563083813823,0.708707286920526,0.266142680341017,3.096257992865
6256,104.266666666667,0.531546040869686,0.708707400332398,0.266141228749451,3.09635106464774
6256.2,104.27,0.531528705105291,0.708707444981063,0.266139748755354,3.096443940696
6256.4,104.273333333333,0.531511112721691,0.708707419939844,0.266138239905961,3.09653661950536
6256.6,104.276666666667,0.531493294764523,0.708707324424184,0.266136701819973,3.09662909978205
6256.8,104.28,0.53147527786802,0.708707157771383,0.266135134177349,3.09672138041291
6257,104.283333333333,0.531457084891561,0.708706919423262,0.266133536710581,3.09681346043981
6257.2,104.286666666667,0.531438735464276,0.708706608911331,0.266131909197228,3.09690533903764
6257.4,104.29,0.531420246450979,0.708706225844086,0.266130251453518,3.09699701549558
6257.6,104.293333333333,0.531401632350808,0.708705769896151,0.266128563328881,3.09708848920096
6257.8,104.296666666667,0.531382905638264,0.708705240798974,0.266126844701267,3.09717975962557
6258,104.3,0.531364077055006,0.708704638332868,0.266125095473137,3.09727082631385
6258.2,104.303333333333,0.531345155859481,0.708703962320198,0.266123315568035,3.09736168887281
6258.4,104.306666666667,0.531326150040495,0.70870321261955,0.266121504927646,3.09745234696343
6258.6,104.31,0.531307066499946,0.708702389120735,0.266119663509287,3.09754280029322
6258.8,104.313333333333,0.531287911209145,0.708701491740514,0.266117791283754,3.09763304860998
6259,104.316666666667,0.531268689342564,0.708700520418938,0.266115888233473,3.0977230916963
6259.2,104.32,0.531249405392267,0.708699475116211,0.266113954350927,3.09781292936498
6259.4,104.323333333333,0.531230063265811,0.708698355810005,0.266111989637299,3.09790256145505
6259.6,104.326666666667,0.531210666370002,0.708697162493154,0.266109994101317,3.09799198782834
6259.8,104.33,0.531191217682564,0.70869589517169,0.266107967758254,3.09808120836661
6260,104.333333333333,0.531171719813447,0.708694553863142,0.266105910629085,3.098170222969
6260.2,104.336666666667,0.531152175057295,0.708693138595094,0.266103822739749,3.09825903154994
6260.4,104.34,0.531132585438327,0.708691649403937,0.266101704120526,3.09834763403727
6260.6,104.343333333333,0.531112952748743,0.708690086333804,0.266099554805502,3.0984360303707
6260.8,104.346666666667,0.531093278581592,0.70868844943565,0.266097374832099,3.09852422050043
6261,104.35,0.531073564358888,0.708686738766471,0.266095164240689,3.09861220438599
6261.2,104.353333333333,0.531053811355671,0.708684954388619,0.266092923074244,3.09869998199528
6261.4,104.356666666667,0.531034020720608,0.708683096369227,0.266090651378047,3.09878755330365
6261.6,104.36,0.531014193493605,0.708681164779705,0.266088349199439,3.09887491829323
6261.8,104.363333333333,0.530994330620899,0.708679159695308,0.266086016587602,3.09896207695223
6262,104.366666666667,0.530974432967964,0.708677081194763,0.266083653593368,3.09904902927443
6262.2,104.37,0.53095450133056,0.708674929359948,0.266081260269061,3.09913577525872
6262.4,104.373333333333,0.530934536444198,0.708672704275616,0.266078836668354,3.09922231490864
6262.6,104.376666666667,0.530914538992235,0.708670406029149,0.266076382846146,3.09930864823209
6262.8,104.38,0.530894509612815,0.708668034710353,0.266073898858462,3.09939477524095
6263,104.383333333333,0.530874448904802,0.708665590411274,0.266071384762356,3.09948069595089
6263.2,104.386666666667,0.530854357432877,0.708663073226042,0.266068840615833,3.0995664103811
6263.4,104.39,0.53083423573189,0.70866048325073,0.266066266477779,3.09965191855407
6263.6,104.393333333333,0.530814084310601,0.708657820583232,0.2660636624079,3.09973722049545
6263.8,104.396666666667,0.530793903654878,0.708655085323162,0.266061028466667,3.09982231623389
6264,104.4,0.530773694230447,0.708652277571754,0.266058364715272,3.09990720580087
6264.2,104.403333333333,0.530753456485246,0.708649397431783,0.266055671215583,3.09999188923064
6264.4,104.406666666667,0.530733190851447,0.708646445007489,0.266052948030105,3.10007636656003
6264.6,104.41,0.530712897747191,0.708643420404513,0.266050195221954,3.10016063782846
6264.8,104.413333333333,0.530692577578082,0.708640323729838,0.26604741285482,3.10024470307774
6265,104.416666666667,0.530672230738463,0.708637155091736,0.266044600992943,3.10032856235211
6265.2,104.42,0.530651857612525,0.70863391459972,0.26604175970109,3.10041221569808
6265.4,104.423333333333,0.530631458575253,0.7086306023645,0.266038889044531,3.10049566316442
6265.6,104.426666666667,0.530611033993247,0.708627218497946,0.266035989089022,3.10057890480207
6265.8,104.43,0.530590584225423,0.708623763113049,0.266033059900783,3.10066194066413
6266,104.433333333333,0.53057010962363,0.708620236323889,0.266030101546483,3.10074477080578
6266.2,104.436666666667,0.530549610533172,0.708616638245604,0.266027114093226,3.10082739528422
6266.4,104.44,0.530529087293267,0.70861296899436,0.266024097608533,3.1009098141587
6266.6,104.443333333333,0.530508540237446,0.708609228687325,0.266021052160329,3.10099202749041
6266.8,104.446666666667,0.530487969693895,0.708605417442644,0.266017977816935,3.10107403534248
6267,104.45,0.530467375985757,0.708601535379415,0.266014874647048,3.10115583777992
6267.2,104.453333333333,0.530446759431398,0.708597582617664,0.266011742719737,3.10123743486962
6267.4,104.456666666667,0.530426120344632,0.708593559278327,0.266008582104427,3.10131882668032
6267.6,104.46,0.530405459034928,0.708589465483226,0.26600539287089,3.10140001328255
6267.8,104.463333333333,0.530384775807588,0.70858530135505,0.266002175089237,3.10148099474861
6268,104.466666666667,0.530364070963903,0.708581067017339,0.265998928829905,3.10156177115258
6268.2,104.47,0.530343344801298,0.708576762594461,0.265995654163652,3.10164234257024
6268.4,104.473333333333,0.530322597613452,0.708572388211596,0.265992351161543,3.10172270907909
6268.6,104.476666666667,0.530301829690414,0.70856794399472,0.265989019894945,3.10180287075831
6268.8,104.48,0.530281041318706,0.708563430070588,0.265985660435519,3.10188282768873
6269,104.483333333333,0.530260232781408,0.708558846566714,0.265982272855208,3.1019625799528
6269.2,104.486666666667,0.530239404358251,0.708554193611359,0.265978857226233,3.1020421276346
6269.4,104.49,0.530218556325683,0.708549471333516,0.265975413621082,3.10212147081979
6269.6,104.493333333333,0.530197688956947,0.708544679862891,0.265971942112507,3.10220060959561
6269.8,104.496666666667,0.530176802522142,0.708539819329891,0.26596844277351,3.10227954405082
6270,104.5,0.530155897288286,0.708534889865609,0.265964915677343,3.10235827427573
6270.2,104.503333333333,0.530134973519365,0.708529891601808,0.265961360897494,3.10243680036216
6270.4,104.506666666667,0.530114031476396,0.708524824670908,0.265957778507686,3.10251512240339
6270.6,104.51,0.530093071417467,0.708519689205975,0.265954168581866,3.1025932404942
6270.8,104.513333333333,0.530072093597792,0.708514485340702,0.265950531194199,3.1026711547308
6271,104.516666666667,0.530051098269749,0.7085092132094,0.265946866419065,3.10274886521083
6271.2,104.52,0.530030085682925,0.708503872946983,0.265943174331045,3.10282637203335
6271.4,104.523333333333,0.530009056084158,0.708498464688954,0.265939455004925,3.10290367529881
6271.6,104.526666666667,0.529988009717575,0.708492988571397,0.265935708515679,3.10298077510905
6271.8,104.53,0.529966946824629,0.708487444730956,0.26593193493847,3.10305767156724
6272,104.533333333333,0.529945867644137,0.708481833304834,0.265928134348643,3.10313436477791
6272.2,104.536666666667,0.529924772412315,0.70847615443077,0.265924306821714,3.10321085484691
6272.4,104.54,0.529903661362809,0.708470408247033,0.265920452433372,3.10328714188141
6272.6,104.543333333333,0.529882534726735,0.708464594892409,0.265916571259467,3.10336322598984
6272.8,104.546666666667,0.529861392732706,0.70845871450619,0.265912663376007,3.10343910728194
6273,104.55,0.529840235606865,0.708452767228161,0.265908728859151,3.10351478586869
6273.2,104.553333333333,0.529819063572917,0.708446753198589,0.265904767785205,3.1035902618623
6273.4,104.556666666667,0.529797876852159,0.708440672558212,0.265900780230616,3.10366553537623
6273.6,104.56,0.529776675663511,0.70843452544823,0.265896766271966,3.10374060652514
6273.8,104.563333333333,0.529755460223543,0.70842831201029,0.265892725985967,3.10381547542488
6274,104.566666666667,0.529734230746506,0.708422032386481,0.265888659449456,3.10389014219248
6274.2,104.57,0.529712987444357,0.708415686719316,0.265884566739392,3.10396460694615
6274.4,104.573333333333,0.529691730526793,0.708409275151728,0.265880447932845,3.10403886980523
6274.6,104.576666666667,0.52967046020127,0.708402797827058,0.265876303106998,3.10411293089021
6274.8,104.58,0.529649176673037,0.708396254889044,0.265872132339138,3.10418679032269
6275,104.583333333333,0.52962788014516,0.708389646481809,0.265867935706652,3.10426044822538
6275.2,104.586666666667,0.529606570818545,0.708382972749857,0.265863713287022,3.10433390472209
6275.4,104.59,0.529585248891971,0.708376233838056,0.265859465157822,3.1044071599377
6275.6,104.593333333333,0.529563914562109,0.708369429891636,0.265855191396711,3.10448021399815
6275.8,104.596666666667,0.529542568023548,0.708362561056172,0.26585089208143,3.10455306703044
6276,104.6,0.529521209468822,0.708355627477582,0.265846567289796,3.1046257191626
6276.2,104.603333333333,0.529499839088436,0.70834862930211,0.265842217099701,3.1046981705237
6276.4,104.606666666667,0.529478457070882,0.708341566676325,0.265837841589103,3.10477042124379
6276.6,104.61,0.529457063602673,0.708334439747104,0.265833440836026,3.10484247145395
6276.8,104.613333333333,0.52943565886836,0.708327248661631,0.265829014918553,3.10491432128622
6277,104.616666666667,0.529414243050555,0.708319993567383,0.265824563914823,3.10498597087363
6277.2,104.62,0.529392816329958,0.708312674612122,0.265820087903026,3.10505742035017
6277.4,104.623333333333,0.529371378885377,0.708305291943889,0.2658155869614,3.10512866985075
6277.6,104.626666666667,0.529349930893748,0.708297845710992,0.265811061168227,3.10519971951124
6277.8,104.63,0.529328472530163,0.708290336062002,0.265806510601828,3.10527056946844
6278,104.633333333333,0.529307003967885,0.708282763145741,0.265801935340561,3.10534121986003
6278.2,104.636666666667,0.529285525378375,0.708275127111277,0.265797335462816,3.10541167082462
6278.4,104.64,0.529264036931309,0.708267428107912,0.265792711047011,3.10548192250169
6278.6,104.643333333333,0.529242538794603,0.708259666285181,0.265788062171588,3.1055519750316
6278.8,104.646666666667,0.529221031134429,0.708251841792837,0.265783388915012,3.10562182855558
6279,104.65,0.529199514115239,0.708243954780847,0.265778691355764,3.10569148321569
6279.2,104.653333333333,0.529177987899785,0.708236005399384,0.265773969572341,3.10576093915486
6279.4,104.656666666667,0.529156452649136,0.708227993798822,0.265769223643247,3.10583019651684
6279.6,104.66,0.529134908522701,0.708219920129723,0.265764453646998,3.10589925544619
6279.8,104.663333333333,0.529113355678246,0.708211784542835,0.265759659662111,3.10596811608831
6280,104.666666666667,0.529091794271917,0.708203587189082,0.265754841767104,3.10603677858936
6280.2,104.67,0.529085492098328,0.70819532821956,0.265750000040492,3.10610524309631
6280.4,104.673333333333,0.529104713014887,0.708187108826945,0.265745185073862,3.10617366136483
6280.6,104.676666666667,0.529122247448909,0.708178991137078,0.26574042786976,3.10624212688445
6280.8,104.68,0.529134871036284,0.708170963057927,0.265735722304634,3.10631062192213
6281,104.683333333333,0.52914278266699,0.7081630046488,0.265731058338559,3.10637911692555
6281.2,104.686666666667,0.52914658825055,0.708155097459918,0.265726426687198,3.10644758451921
