Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
7348.8,122.48,1.65456000502858,2.05738660585923,0.392170564176981,0.99941111687885
7349,122.483333333333,1.65460473763234,2.05755915247163,0.392230245308551,0.999438374615984
7349.2,122.486666666667,1.65464899234943,2.05772983805961,0.39228971559226,0.999465341450454
7349.4,122.49,1.65469277366627,2.05789868278344,0.392348976765237,0.999492020122913
7349.6,122.493333333333,1.65473608600929,2.05806570657123,0.392408030557317,0.999518413336677
7349.8,122.496666666667,1.65477893374687,2.05823092912135,0.392466878690972,0.999544523759034
7350,122.5,1.65482132119117,2.05839436990502,0.392525522881239,0.999570354022419
7350.2,122.503333333333,1.65486325259978,2.05855604816879,0.392583964835664,0.999595906725477
7350.4,122.506666666667,1.65490473217711,2.05871598293703,0.392642206254243,0.999621184434035
7350.6,122.51,1.65494576407585,2.05887419301443,0.392700248829371,0.999646189681976
7350.8,122.513333333333,1.65498635239814,2.05903069698848,0.392758094245793,0.999670924972054
7351,122.516666666667,1.65502650119672,2.05918551323193,0.39281574418056,0.99969539277662
7351.2,122.52,1.65506621447604,2.05933865990521,0.392873200302986,0.999719595538315
7351.4,122.523333333333,1.65510549619318,2.05949015495891,0.392930464274613,0.999743535670696
7351.6,122.526666666667,1.65514435025878,2.05964001613612,0.39298753774917,0.999767215558817
7351.8,122.53,1.65518278053791,2.05978826097486,0.393044422372548,0.999790637559783
7352,122.533333333333,1.65522079085088,2.05993490681043,0.393101119782763,0.999813804003251
7352.2,122.536666666667,1.65525838497394,2.06007997077776,0.393157631609929,0.999836717191921
7352.4,122.54,1.65529556664009,2.06022346981371,0.393213959476237,0.999859379401979
7352.6,122.543333333333,1.65533233953967,2.0603654206594,0.393270104995926,0.999881792883531
7352.8,122.546666666667,1.65536870732105,2.06050583986244,0.393326069775262,0.999903959861008
7353,122.55,1.65540467359125,2.06064474377923,0.393381855412522,0.999925882533555
7353.2,122.553333333333,1.65544024191654,2.06078214857714,0.393437463497969,0.999947563075404
7353.4,122.556666666667,1.65547541582297,2.06091807023676,0.393492895613844,0.999969003636224
7353.6,122.56,1.65551019879697,2.06105252455404,0.393548153334343,0.999990206341472
7353.8,122.563333333333,1.65554459428584,2.06118552714244,0.393603238225609,1.00001117329271
7354,122.566666666667,1.65557860569831,2.06131709343511,0.393658151845718,1.00003190656795
7354.2,122.57,1.65561223640498,2.06144723868697,0.393712895744669,1.00005240822193
7354.4,122.573333333333,1.65564548973886,2.06157597797675,0.393767471464374,1.00007268028642
7354.6,122.576666666667,1.65567836899582,2.06170332620915,0.393821880538651,1.00009272477055
7354.8,122.58,1.65571087743504,2.06182929811677,0.393876124493218,1.00011254366105
7355,122.583333333333,1.65574301827948,2.06195390826221,0.393930204845688,1.00013213892256
7355.2,122.586666666667,1.65577479471632,2.06207717103998,0.393984123105562,1.00015151249786
7355.4,122.59,1.65580620989737,2.06219910067856,0.394037880774229,1.00017066630819
7355.6,122.593333333333,1.65583726693951,2.06231971124225,0.394091479344964,1.00018960225346
7355.8,122.596666666667,1.65586796892512,2.06243901663316,0.394144920302925,1.00020832221254
7356,122.6,1.65589831890245,2.06255703059309,0.394198205125156,1.00022682804349
7356.2,122.603333333333,1.65592831988605,2.06267376670539,0.394251335280586,1.00024512158381
7356.4,122.606666666667,1.65595797485716,2.06278923839682,0.394304312230033,1.00026320465069
7356.6,122.61,1.65598728676409,2.06290345893942,0.394357137426206,1.00028107904123
7356.8,122.613333333333,1.65601625852259,2.06301644145227,0.39440981231371,1.00029874653268
7357,122.616666666667,1.65604489301627,2.06312819890331,0.394462338329051,1.00031620888269
7357.2,122.62,1.65607319309691,2.06323874411112,0.39451471690064,1.00033346782951
7357.4,122.623333333333,1.65610116158489,2.06334808974664,0.394566949448806,1.00035052509223
7357.6,122.626666666667,1.65612880126948,2.0634562483349,0.394619037385795,1.00036738237098
7357.8,122.63,1.65615611490927,2.06356323225677,0.394670982115785,1.00038404134716
7358,122.633333333333,1.65618310523245,2.06366905375059,0.394722785034892,1.00040050368368
7358.2,122.636666666667,1.6562097749372,2.06377372491387,0.394774447531183,1.00041677102512
7358.4,122.64,1.65623612669204,2.06387725770495,0.394825970984684,1.00043284499796
7358.6,122.643333333333,1.65626216313611,2.06397966394459,0.394877356767393,1.00044872721082
7358.8,122.646666666667,1.65628788687957,2.06408095531761,0.394928606243292,1.00046441925461
7359,122.65,1.65631330050388,2.06418114337448,0.394979720768361,1.00047992270276
7359.2,122.653333333333,1.65633840656217,2.06428023953286,0.39503070169059,1.0004952391114
7359.4,122.656666666667,1.65636320757951,2.06437825507921,0.395081550349993,1.00051037001958
7359.6,122.66,1.65638770605325,2.06447520117025,0.395132268078626,1.00052531694946
7359.8,122.663333333333,1.65641190445334,2.06457108883454,0.395182856200601,1.00054008140647
7360,122.666666666667,1.65643580522266,2.06466592897395,0.395233316032102,1.00055466487953
7360.2,122.67,1.6587438215261,2.06477153907142,0.395285154838832,1.00100760364559
7360.4,122.673333333333,1.66076635619451,2.06491996022672,0.395342475746438,1.00220713971418
7360.6,122.676666666667,1.66254183555288,2.06510502670385,0.395404521770545,1.00337807844413
7360.8,122.68,1.66410213538135,2.06532139872036,0.395470636803379,1.00442382316247
7361,122.683333333333,1.66547479196001,2.06556443353479,0.39554024977027,1.005345592337
7361.2,122.686666666667,1.6666837642731,2.06583009232594,0.395612863263114,1.0061570426944
7361.4,122.69,1.66774992571558,2.06611486192497,0.395688044000803,1.00687193235194
7361.6,122.693333333333,1.66869146660925,2.06641568706682,0.395765414573975,1.00750252477776
7361.8,122.696666666667,1.66952424075289,2.06672991144069,0.395844646262287,1.00805954808084
7362,122.7,1.67026206651791,2.06705522634658,0.395925452778493,1.00855235847493
7362.2,122.703333333333,1.67091698890165,2.0673896259658,0.396007584818341,1.0089891119125
7362.4,122.706666666667,1.67149950770012,2.06773136838886,0.396090825311938,1.00937691784333
7362.6,122.71,1.67201877622031,2.06807894165727,0.396174985285958,1.00972197374261
7362.8,122.713333333333,1.67248277436049,2.06843103417232,0.396259900257854,1.01002968236688
7363,122.716666666667,1.67289845938302,2.06878650890756,0.396345427093483,1.01030475390079
7363.2,122.72,1.67327189726845,2.06914438093544,0.396431441268436,1.01055129494202
7363.4,122.723333333333,1.67360837716219,2.06950379784095,0.3965178344811,1.01077288602659
7363.6,122.726666666667,1.67391251109817,2.06986402265117,0.39660451257218,1.01097264917625
7363.8,122.73,1.6741883208994,2.07022441895695,0.396691393711277,1.01115330675675
7364,122.733333333333,1.67443931390899,2.07058443794503,0.396778406816176,1.0113172327682
7364.2,122.736666666667,1.67466854899085,2.07094360709497,0.396865490174952,1.01146649754319
7364.4,122.74,1.67487869405288,2.07130152032714,0.396952590244828,1.01160290670223
7364.6,122.743333333333,1.67507207618368,2.07165782941541,0.397039660605088,1.01172803510561
7364.8,122.746666666667,1.67525072535282,2.07201223650203,0.39712666104427,1.01184325644577
7365,122.75,1.67541641250224,2.0723644875734,0.397213556764395,1.01194976904075
7365.2,122.753333333333,1.67557068274947,2.07271436677317,0.397300317687215,1.01204861831712
7365.4,122.756666666667,1.6757148843309,2.07306169144551,0.397386917849391,1.01214071640791
7365.6,122.76,1.67585019383192,2.07340630781458,0.397473334875184,1.01222685923607
7365.8,122.763333333333,1.67597763818103,2.07374808721878,0.397559549516732,1.01230774140644
7366,122.766666666667,1.67609811382304,2.07408692282849,0.397645545253225,1.0123839691876
7366.2,122.77,1.67621240343359,2.07442272678539,0.397731307941437,1.01245607182881
7366.4,122.773333333333,1.67632119049044,2.0747554277092,0.397816825511027,1.01252451142567
7366.6,122.776666666667,1.67642507197649,2.07508496852473,0.397902087698869,1.01258969152085
7366.8,122.78,1.67652456945423,2.07541130456824,0.397987085817402,1.01265196460196
7367,122.783333333333,1.67662013872049,2.07573440193721,0.398071812552644,1.0127116386383
7367.2,122.786666666667,1.67671217822362,2.07605423605226,0.398156261788075,1.01276898277958
7367.4,122.79,1.67680103640171,2.07637079040425,0.398240428451048,1.01282423232412
7367.6,122.793333333333,1.67688701808034,2.07668405546245,0.398324308378875,1.01287759305034
7367.8,122.796666666667,1.67697039005034,2.07699402772349,0.398407898202034,1.01292924499295
7368,122.8,1.6770513859307,2.07730070888275,0.398491195242329,1.01297934573532
7368.2,122.803333333333,1.67713021040842,2.0776041051127,0.398574197424065,1.01302803327982
7368.4,122.806666666667,1.67720704293492,2.07790422643432,0.398656903196593,1.01307542855037
7368.6,122.81,1.67728204094894,2.07820108616975,0.398739311466743,1.01312163757433
7368.8,122.813333333333,1.67735534268642,2.07849470046569,0.398821421539903,1.0131667533848
7369,122.816666666667,1.67742706963044,2.07878508787861,0.398903233068616,1.01321085767918
7369.2,122.82,1.67749732864729,2.0790722690136,0.398984746007747,1.01325402226526
7369.4,122.823333333333,1.67756621384889,2.07935626621023,0.399065960575369,1.01329631032208
7369.6,122.826666666667,1.67763380821667,2.07963710326924,0.399146877218639,1.01333777749923
7369.8,122.83,1.67770018501747,2.07991480521484,0.399227496584026,1.01337847287535
7370,122.833333333333,1.67776540903812,2.08018939808808,0.399307819491335,1.01341843979391
7370.2,122.836666666667,1.67782953766187,2.08046090876731,0.399387846911033,1.01345771659191
7370.4,122.84,1.67789262180709,2.08072936481221,0.399467579944466,1.01349633723528
7370.6,122.843333333333,1.67795470674568,2.08099479432837,0.399547019806585,1.01353433187295
7370.8,122.846666666667,1.67801583281684,2.08125722584981,0.399626167810875,1.01357172731998
7371,122.85,1.6780760360494,2.0815166882371,0.399705025356187,1.01360854747877
7371.2,122.853333333333,1.67813534870452,2.08177321058913,0.399783593915247,1.01364481370653
7371.4,122.856666666667,1.67819379974902,2.08202682216668,0.39986187502461,1.01368054513554
7371.6,122.86,1.6782514152681,2.08227755232635,0.399939870275896,1.01371575895259
7371.8,122.863333333333,1.67830821882532,2.08252543046353,0.400017581308118,1.01375047064256
7372,122.866666666667,1.67836423177653,2.08277048596311,0.400095009800993,1.01378469420097
7372.2,122.87,1.67841947354371,2.08301274815716,0.400172157469076,1.01381844231922
7372.4,122.873333333333,1.67847396185381,2.08325224628841,0.400249026056644,1.0138517265463
7372.6,122.876666666667,1.67852771294706,2.08348900947906,0.400325617333214,1.01388455742974
7372.8,122.88,1.67858074175877,2.08372306670394,0.400401933089621,1.0139169446386
7373,122.883333333333,1.67863306207783,2.08395444676779,0.400477975134584,1.01394889707075
7373.2,122.886666666667,1.67868468668508,2.08418317828573,0.400553745291701,1.01398042294648
7373.4,122.89,1.67873562747402,2.08440928966694,0.40062924539681,1.01401152989017
7373.6,122.893333333333,1.67878589555613,2.08463280910072,0.40070447729568,1.01404222500155
7373.8,122.896666666667,1.67883550135284,2.08485376454494,0.400779442841982,1.01407251491786
7374,122.9,1.67888445467576,2.08507218371639,0.400854143895507,1.01410240586816
7374.2,122.903333333333,1.67893276479673,2.08528809408284,0.400928582320606,1.01413190372069
7374.4,122.906666666667,1.67898044050904,2.08550152285653,0.401002759984806,1.01416101402427
7374.6,122.91,1.67902749018082,2.08571249698906,0.401076678757608,1.01418974204436
7374.8,122.913333333333,1.67907392180174,2.08592104316726,0.401150340509414,1.01421809279465
7375,122.916666666667,1.67911974302377,2.08612718781008,0.401223747110586,1.01424607106462
7375.2,122.92,1.67916496119685,2.08633095706637,0.401296900430618,1.0142736814436
7375.4,122.923333333333,1.67920958340002,2.08653237681325,0.401369802337402,1.01430092834184
7375.6,122.926666666667,1.67925361646871,2.08673147265526,0.401442454696575,1.01432781600887
7375.8,122.93,1.67929706701858,2.08692826992393,0.401514859370942,1.01435434854968
7376,122.933333333333,1.67933994146638,2.08712279367786,0.40158701821997,1.01438052993872
7376.2,122.936666666667,1.67938224604826,2.08731506870323,0.401658933099327,1.01440636403228
7376.4,122.94,1.67942398683578,2.0875051195146,0.401730605860482,1.01443185457928
7376.6,122.943333333333,1.67946516974996,2.08769297035605,0.401802038350341,1.01445700523075
7376.8,122.946666666667,1.67950580057362,2.08787864520255,0.401873232410924,1.01448181954809
7377,122.95,1.67954588496221,2.08806216776152,0.401944189879075,1.01450630101042
7377.2,122.953333333333,1.67958542845331,2.08824356147468,0.402014912586207,1.01453045302092
7377.4,122.956666666667,1.67962443647505,2.08842284951991,0.402085402358063,1.01455427891251
7377.6,122.96,1.67966291435343,2.08860005481332,0.402155661014509,1.01457778195275
7377.8,122.963333333333,1.6797008673189,2.08877520001147,0.402225690369344,1.01460096534827
7378,122.966666666667,1.67973830051206,2.08894830751358,0.402295492230126,1.01462383224856
7378.2,122.97,1.67977521898876,2.0891193994639,0.402365068398018,1.0146463857494
7378.4,122.973333333333,1.67981162772463,2.08928849775407,0.402434420667647,1.01466862889587
7378.6,122.976666666667,1.67984753161904,2.08945562402563,0.402503550826973,1.01469056468502
7378.8,122.98,1.6798829354987,2.08962079967244,0.402572460657171,1.01471219606822
7379,122.983333333333,1.67991784412083,2.08978404584323,0.402641151932526,1.01473352595331
7379.2,122.986666666667,1.67995226217597,2.08994538344413,0.402709626420329,1.01475455720645
7379.4,122.99,1.67998619429055,2.09010483314124,0.402777885880793,1.0147752926538
7379.6,122.993333333333,1.68001964502916,2.09026241536316,0.402845932066962,1.01479573508304
7379.8,122.996666666667,1.68005261889664,2.09041815030354,0.402913766724641,1.01481588724474
7380,123,1.68008512033988,2.09057205792372,0.402981391592318,1.01483575185354
7380.2,123.003333333333,1.68011715374957,2.09072415795518,0.403048808401103,1.01485533158931
7380.4,123.006666666667,1.68014872346171,2.09087446990219,0.403116018874666,1.01487462909811
7380.6,123.01,1.68017983375902,2.09102301304429,0.403183024729179,1.01489364699312
7380.8,123.013333333333,1.6802104888722,2.09116980643882,0.403249827673264,1.01491238785548
7381,123.016666666667,1.68024069298118,2.09131486892345,0.403316429407945,1.01493085423505
7381.2,123.02,1.68027045021615,2.09145821911868,0.403382831626604,1.01494904865113
7381.4,123.023333333333,1.68029976465861,2.09159987543028,0.403449036014935,1.01496697359308
7381.6,123.026666666667,1.6803286403423,2.09173985605178,0.403515044250907,1.01498463152097
7381.8,123.03,1.6803570812541,2.09187817896691,0.40358085800473,1.01500202486611
7382,123.033333333333,1.68038509133485,2.09201486195197,0.403646478938816,1.01501915603161
7382.2,123.036666666667,1.68041267448014,2.09214992257827,0.403711908707754,1.01503602739282
7382.4,123.04,1.68043983454105,2.09228337821448,0.403777148958274,1.01505264129788
7382.6,123.043333333333,1.68046657532484,2.09241524602897,0.403842201329225,1.0150690000681
7382.8,123.046666666667,1.68049290059564,2.09254554299213,0.403907067451548,1.0150851059984
7383,123.05,1.68051881407505,2.0926742858787,0.403971748948255,1.01510096135771
7383.2,123.053333333333,1.68054431944281,2.09280149127,0.404036247434403,1.01511656838936
7383.4,123.056666666667,1.68056942033734,2.09292717555623,0.404100564517082,1.01513192931143
7383.6,123.06,1.68059412035633,2.09305135493865,0.404164701795388,1.01514704631714
7383.8,123.063333333333,1.68061842305728,2.09317404543179,0.404228660860417,1.01516192157513
7384,123.066666666667,1.68064233195803,2.09329526286566,0.404292443295241,1.01517655722984
7384.2,123.07,1.68066585053727,2.09341502288787,0.4043560506749,1.01519095540182
7384.4,123.073333333333,1.68068898223505,2.09353334096579,0.404419484566392,1.01520511818802
7384.6,123.076666666667,1.68071173045327,2.09365023238861,0.404482746528656,1.01521904766211
7384.8,123.08,1.68073409855613,2.09376571226946,0.404545838112568,1.01523274587474
7385,123.083333333333,1.68075608987061,2.09387979554747,0.404608760860933,1.01524621485388
7385.2,123.086666666667,1.68077770768695,2.09399249698976,0.404671516308474,1.01525945660504
7385.4,123.09,1.68079895525904,2.0941038311935,0.404734105981835,1.01527247311161
7385.6,123.093333333333,1.68081983580488,2.09421381258788,0.404796531399567,1.01528526633503
7385.8,123.096666666667,1.68084035250702,2.09432245543605,0.404858794072131,1.01529783821517
7386,123.1,1.68086050851297,2.09442977383711,0.404920895501896,1.01531019067048
7386.2,123.103333333333,1.68088030693559,2.09453578172798,0.404982837183135,1.01532232559831
7386.4,123.106666666667,1.68089975085353,2.09464049288533,0.405044620602026,1.01533424487513
7386.6,123.11,1.68091884331162,2.09474392092743,0.405106247236656,1.0153459503568
7386.8,123.113333333333,1.68093758732122,2.09484607931604,0.40516771855702,1.01535744387875
7387,123.116666666667,1.68095598586068,2.09494698135819,0.405229036025022,1.0153687272563
7387.2,123.12,1.68097404187566,2.09504664020801,0.405290201094487,1.01537980228483
7387.4,123.123333333333,1.68099175827953,2.09514506886854,0.405351215211155,1.01539067074001
7387.6,123.126666666667,1.68100913795373,2.09524228019348,0.405412079812697,1.01540133437808
7387.8,123.13,1.68102618374815,2.0953382868889,0.405472796328715,1.01541179493602
7388,123.133333333333,1.68104289848148,2.09543310151505,0.405533366180749,1.01542205413177
7388.2,123.136666666667,1.68105928494155,2.09552673648797,0.405593790782292,1.0154321136645
7388.4,123.14,1.68107534588573,2.09561920408123,0.405654071538792,1.01544197521476
7388.6,123.143333333333,1.6810910840412,2.09571051642761,0.405714209847663,1.01545164044473
7388.8,123.146666666667,1.68110650210538,2.09580068552068,0.4057742070983,1.01546111099842
7389,123.15,1.68112160274618,2.09588972321649,0.405834064672085,1.01547038850187
7389.2,123.153333333333,1.68113638860241,2.09597764123514,0.405893783942403,1.01547947456336
7389.4,123.156666666667,1.68115086228405,2.09606445116238,0.40595336627465,1.01548837077361
7389.6,123.16,1.68116502637262,2.09615016445119,0.406012813026251,1.01549707870597
7389.8,123.163333333333,1.68117888342145,2.0962347924233,0.406072125546674,1.01550559991663
7390,123.166666666667,1.68119243595607,2.09631834627074,0.406131305177439,1.0155139359448
7390.2,123.17,1.68349026460852,2.09641264376365,0.406191859209574,1.01596062311726
7390.4,123.173333333333,1.68550318796312,2.09654973274573,0.406257892063394,1.01715410569293
7390.6,123.176666666667,1.68726948183993,2.09672345847871,0.406328648963726,1.01831928729471
7390.8,123.18,1.68882090144838,2.09692848916322,0.406403475520172,1.01935951428686
7391,123.183333333333,1.69018488658086,2.09716018763835,0.406481801974619,1.02027593935713
7391.2,123.186666666667,1.69138531949663,2.09741451875614,0.406563131908985,1.021082163687
7391.4,123.19,1.69244301310414,2.0976879715193,0.406647032767202,1.02179190084821
7391.6,123.193333333333,1.69337611054957,2.0979774916647,0.406733127651008,1.02241737918023
7391.8,123.196666666667,1.69420042933014,2.09828042298488,0.406821088179467,1.02296929943458
7392,123.2,1.6949297603631,2.098594456205,0.406910628267948,1.02345699682057
7392.2,123.203333333333,1.69557612835637,2.09891758443149,0.407001498706762,1.02388861145299
7392.4,123.206666666667,1.69615001858719,2.09924806432341,0.407093482436135,1.02427124112511
7392.6,123.21,1.69666057446164,2.09958438224881,0.407186390427729,1.02461107502011
7392.8,123.213333333333,1.69711576964453,2.09992522478434,0.407280058094592,1.02491351029216
7393,123.216666666667,1.69752255805064,2.10026945299919,0.40737434216156,1.02518325365692
7393.2,123.22,1.6978870045582,2.10061608003701,0.407469117936892,1.02542440991918
7393.4,123.223333333333,1.69821439893271,2.10096425157199,0.407564276933599,1.02564055912368
7393.6,123.226666666667,1.69850935512523,2.10131322877017,0.40765972479555,1.02583482379696
7393.8,123.23,1.69877589782902,2.10166237343439,0.407755379489243,1.02600992755723
7394,123.233333333333,1.69901753793378,2.10201113505267,0.407851169727152,1.02616824620405
7394.2,123.236666666667,1.69923733830521,2.10235903950615,0.407947033592956,1.02631185225514
7394.4,123.24,1.69943797113296,2.10270567922354,0.408042917342771,1.02644255377305
7394.6,123.243333333333,1.69962176792972,2.10305070459699,0.408138774359809,1.0265619282151
7394.8,123.246666666667,1.69979076312477,2.10339381649746,0.408234564242835,1.02667135194585
7395,123.25,1.69994673207381,2.10373475974899,0.408330252011251,1.02677202596872
7395.2,123.253333333333,1.70009122420116,2.1040733174389,0.408425807411898,1.02686499836185
7395.4,123.256666666667,1.70022559189838,2.1044093059569,0.40852120431452,1.02695118384075
7395.6,123.26,1.7003510157232,2.10474257066982,0.408616420184575,1.0270313808163
7395.8,123.263333333333,1.7004685263729,2.10507298215049,0.408711435623449,1.02710628626887
7396,123.266666666667,1.70057902384521,2.10540043288995,0.408806233967489,1.02717650871857
7396.2,123.27,1.7006832941471,2.10572483443104,0.40890080093829,1.02724257953541
7396.4,123.273333333333,1.70078202386534,2.10604611486941,0.408995124337695,1.02730496280201
7396.6,123.276666666667,1.70087581287276,2.10636421667499,0.409089193781794,1.02736406391427
7396.8,123.28,1.70096518540869,2.10667909479292,0.409183000468908,1.02742023708152
7397,123.283333333333,1.70105059974187,2.10699071498803,0.40927653697723,1.02747379186707
7397.2,123.286666666667,1.70113245659718,2.10729905240191,0.409369797088326,1.02752499889195
7397.4,123.29,1.70121110650437,2.10760409029519,0.409462775633177,1.02757409480909
7397.6,123.293333333333,1.70128685620687,2.10790581895139,0.409555468357892,1.02762128664105
7397.8,123.296666666667,1.70135997425074,2.10820423472171,0.409647871806569,1.02766675556301
7398,123.3,1.70143069585891,2.10849933919265,0.409739983219111,1.02771066020187
7398.2,123.303333333333,1.70149922718196,2.10879113846072,0.409831800442085,1.02775313951335
7398.4,123.306666666667,1.70156574900532,2.10907964250067,0.409923321850959,1.02779431529118
7398.6,123.31,1.70163041998236,2.1093648646151,0.410014546282256,1.02783429435536
7398.8,123.313333333333,1.70169337945408,2.10964682095514,0.410105472974367,1.02787317046065
7399,123.316666666667,1.70175474990828,2.10992553010309,0.410196101515901,1.02791102596093
7399.2,123.32,1.70181463912421,2.11020101270902,0.410286431800623,1.02794793326083
7399.4,123.323333333333,1.70187314204316,2.11047329117453,0.410376463988132,1.02798395608169
7399.6,123.326666666667,1.70193034239984,2.1107423893775,0.410466198469541,1.02801915056575
7399.8,123.33,1.70198631414518,2.11100833243273,0.410555635837529,1.02805356623907
7400,123.333333333333,1.7020411226874,2.11127114648372,0.410644776860196,1.02808724685151
7400.2,123.336666666667,1.70209482597432,2.11153085852172,0.410733622458246,1.02812023110918
7400.4,123.34,1.70214747543747,2.11178749622849,0.410822173685063,1.02815255331344
7400.6,123.343333333333,1.70219911681547,2.11204108783974,0.410910431709317,1.02818424391811
7400.8,123.346666666667,1.70224979087232,2.11229166202661,0.410998397799774,1.02821533001559
7401,123.35,1.70229953402384,2.11253924779291,0.411086073312026,1.02824583576076
7401.2,123.353333333333,1.70234837888414,2.11278387438597,0.411173459676905,1.02827578274087
7401.4,123.356666666667,1.70239635474233,2.11302557121954,0.411260558390359,1.02830519029806
7401.6,123.36,1.70244348797833,2.11326436780706,0.411347371004598,1.02833407581078
7401.8,123.363333333333,1.70248980242564,2.11350029370395,0.411433899120362,1.02836245493926
7402,123.366666666667,1.70253531968778,2.11373337845788,0.411520144380158,1.02839034183962
7402.2,123.37,1.70258005941443,2.11396365156592,0.411606108462348,1.02841774935071
7402.4,123.373333333333,1.70262403954226,2.11419114243764,0.411691793075968,1.02844468915709
7402.6,123.376666666667,1.70266727650518,2.11441588036347,0.411777199956206,1.02847117193124
7402.8,123.38,1.70270978541768,2.11463789448763,0.411862330860433,1.0284972074576
7403,123.383333333333,1.70275158023493,2.11485721378499,0.41194718756473,1.0285228047409
7403.2,123.386666666667,1.70279267389244,2.11507386704141,0.412031771860848,1.02854797210061
7403.4,123.39,1.70283307842794,2.11528788283705,0.412116085553533,1.02857271725338
7403.6,123.393333333333,1.70287280508785,2.11549928953235,0.412200130458191,1.02859704738506
7403.8,123.396666666667,1.70291186442015,2.11570811525619,0.41228390839883,1.02862096921348
7404,123.4,1.70295026635551,2.11591438789615,0.412367421206251,1.02864448904334
7404.2,123.403333333333,1.70298802027811,2.1161181350904,0.412450670716468,1.02866761281407
7404.4,123.406666666667,1.70302513508751,2.11631938422109,0.412533658769303,1.02869034614166
7404.6,123.41,1.70306161925271,2.11651816240908,0.412616387207162,1.02871269435519
7404.8,123.413333333333,1.70309748085936,2.11671449650976,0.412698857873946,1.02873466252876
7405,123.416666666667,1.70313272765106,2.11690841310986,0.412781072614096,1.02875625550933
7405.2,123.42,1.7031673670654,2.1170999385251,0.412863033271747,1.02877747794116
7405.4,123.423333333333,1.70320140626556,2.1172890987986,0.412944741689978,1.02879833428706
7405.6,123.426666666667,1.70323485216787,2.11747591969986,0.413026199710149,1.02881882884703
7405.8,123.43,1.70326771146602,2.11766042672435,0.413107409171316,1.02883896577461
7406,123.433333333333,1.70329999065218,2.11784264509356,0.413188371909702,1.0288587490911
7406.2,123.436666666667,1.70333169603555,2.11802259975543,0.41326908975824,1.02887818269809
7406.4,123.44,1.70336283375857,2.11820031538517,0.413349564546149,1.0288972703884
7406.6,123.443333333333,1.70339340981124,2.11837581638633,0.41342979809857,1.02891601585564
7406.8,123.446666666667,1.70342343004354,2.11854912689217,0.413509792236231,1.02893442270271
7407,123.45,1.70345290017648,2.11872027076724,0.41358954877515,1.02895249444909
7407.2,123.453333333333,1.70348182581171,2.11888927160915,0.413669069526367,1.02897023453743
7407.4,123.456666666667,1.70351021244008,2.11905615275047,0.413748356295706,1.02898764633918
7407.6,123.46,1.70353806544907,2.11922093726078,0.413827410883552,1.02900473315967
7407.8,123.463333333333,1.70356539012942,2.11938364794888,0.41390623508466,1.02902149824251
7408,123.466666666667,1.703592191681,2.119544307365,0.413984830687971,1.02903794477352
7408.2,123.47,1.70361847521794,2.11970293780316,0.414063199476455,1.02905407588416
7408.4,123.473333333333,1.70364424577319,2.11985956130355,0.414141343226958,1.0290698946546
7408.6,123.476666666667,1.70366950830263,2.12001419965503,0.41421926371007,1.02908540411645
7408.8,123.48,1.70369426768869,2.12016687439756,0.414296962690002,1.02910060725511
7409,123.483333333333,1.7037185287435,2.12031760682472,0.414374441924469,1.02911550701199
7409.2,123.486666666667,1.70374229621187,2.12046641798632,0.414451703164588,1.02913010628635
7409.4,123.49,1.70376557477379,2.12061332869087,0.414528748154782,1.02914440793704
7409.6,123.493333333333,1.70378836904681,2.12075835950821,0.41460557863269,1.02915841478405
7409.8,123.496666666667,1.70381068358809,2.12090153077205,0.414682196329085,1.02917212960985
7410,123.5,1.70383252289631,2.12104286258253,0.414758602967799,1.02918555516064
7410.2,123.503333333333,1.7038538914134,2.12118237480883,0.414834800265649,1.0291986941475
7410.4,123.506666666667,1.70387479352605,2.12132008709168,0.414910789932376,1.02921154924738
7410.6,123.51,1.70389523356718,2.12145601884593,0.414986573670579,1.02922412310403
7410.8,123.513333333333,1.70391521581725,2.1215901892631,0.415062153175662,1.02923641832887
7411,123.516666666667,1.7039347445054,2.12172261731385,0.415137530135776,1.02924843750174
7411.2,123.52,1.70395382381066,2.12185332175055,0.415212706231776,1.02926018317164
7411.4,123.523333333333,1.70397245786288,2.1219823211097,0.415287683137165,1.02927165785737
7411.6,123.526666666667,1.70399065074376,2.12210963371446,0.415362462518061,1.02928286404816
7411.8,123.53,1.70400840648772,2.12223527767704,0.415437046033147,1.02929380420425
7412,123.533333333333,1.70402572908273,2.12235927090115,0.415511435333641,1.0293044807574
7412.2,123.536666666667,1.70404262247113,2.12248163108441,0.415585632063252,1.02931489611142
7412.4,123.54,1.70405909055036,2.12260237572068,0.415659637858156,1.02932505264262
7412.6,123.543333333333,1.70407513717368,2.12272152210251,0.415733454346956,1.02933495270028
7412.8,123.546666666667,1.70409076615082,2.12283908732336,0.41580708315066,1.02934459860706
7413,123.55,1.70410598124868,2.12295508828,0.41588052588265,1.02935399265941
7413.2,123.553333333333,1.70412078619189,2.12306954167474,0.415953784148658,1.02936313712796
7413.4,123.556666666667,1.70413518466345,2.12318246401772,0.416026859546743,1.0293720342579
7413.6,123.56,1.70414918030529,2.12329387162911,0.416099753667269,1.0293806862693
7413.8,123.563333333333,1.70416277671879,2.12340378064138,0.416172468092886,1.02938909535751
7414,123.566666666667,1.70417597746537,2.12351220700142,0.416245004398508,1.02939726369344
