Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
6516,108.6,0.336428932905255,16.8913689336115,441.615916763327,15540.1666437227,52420.4104217671
6516.2,108.603333333333,0.336407168525345,16.8888168588259,441.632408724394,15540.673365644,52422.6321993318
6516.4,108.606666666667,0.33638556689266,16.8862680786409,441.648900140725,15541.1800110277,52424.8539647795
6516.6,108.61,0.336364127683932,16.8837226022585,441.665391014486,15541.6865799728,52427.0757181679
6516.8,108.613333333333,0.336342850576754,16.8811804388284,441.681881347827,15542.1930725784,52429.2974595544
6517,108.616666666667,0.336321735249569,16.8786415974487,441.698371142877,15542.699488944,52431.5191889962
6517.2,108.62,0.336300781381654,16.8761060871658,441.714860401749,15543.2058291694,52433.7409065506
6517.4,108.623333333333,0.33627998865311,16.8735739169748,441.731349126537,15543.7120933544,52435.9626122748
6517.6,108.626666666667,0.336259356744856,16.8710450958195,441.747837319316,15544.2182815995,52438.1843062256
6517.8,108.63,0.336238885338617,16.8685196325927,441.764324982145,15544.7243940051,52440.4059884599
6518,108.633333333333,0.336218574116924,16.8659975361363,441.780812117066,15545.230430672,52442.6276590346
6518.2,108.636666666667,0.336198422763104,16.8634788152417,441.797298726101,15545.7363917014,52444.8493180061
6518.4,108.64,0.336178430961278,16.8609634786497,441.813784811258,15546.2422771944,52447.0709654309
6518.6,108.643333333333,0.336158598396359,16.8584515350508,441.830270374528,15546.7480872529,52449.2926013654
6518.8,108.646666666667,0.336138924754049,16.8559429930856,441.846755417882,15547.2538219785,52451.5142258656
6519,108.65,0.336119409720839,16.8534378613447,441.863239943278,15547.7594814734,52453.7358389876
6519.2,108.653333333333,0.336100052984005,16.8509361483689,441.879723952657,15548.2650658399,52455.9574407873
6519.4,108.656666666667,0.336080854231612,16.8484378626497,441.896207447943,15548.7705751808,52458.1790313203
6519.6,108.66,0.336061813152512,16.8459430126289,441.912690431046,15549.2760095989,52460.4006106422
6519.8,108.663333333333,0.336042929436346,16.8434516066995,441.929172903857,15549.7813691972,52462.6221788082
6520,108.666666666667,0.336024202773541,16.8409636532053,441.945654868254,15550.2866540793,52464.8437358736
6520.2,108.67,0.336003144273172,16.8384791604415,441.962131407108,15550.7918643487,52467.0652818934
6520.4,108.673333333333,0.335973366904763,16.835997652885,441.978589114066,15551.2970001075,52469.2868139545
6520.6,108.676666666667,0.335936785602226,16.8335183029121,441.995030435706,15551.8020614385,52471.5083266893
6520.8,108.68,0.335894980646941,16.8310404672715,442.011457474211,15552.3070484015,52473.7298154681
6521,108.683333333333,0.335849254902444,16.8285636547908,442.027872043641,15552.8119610379,52475.9512762975
6521.2,108.686666666667,0.335800678327716,16.8260874994908,442.044275710628,15553.3167993754,52478.1727057326
6521.4,108.69,0.335750125220761,16.8236117380093,442.060669828377,15553.8215634317,52480.3941008033
6521.6,108.693333333333,0.335698305774487,16.8211361906472,442.077055565846,15554.3262532169,52482.6154589492
6521.8,108.696666666667,0.335645792847026,16.8186607454844,442.093433932943,15554.8308687367,52484.8367779639
6522,108.7,0.335593044654114,16.816185345099,442.109805802264,15555.3354099935,52487.0580559471
6522.2,108.703333333333,0.335540423981198,16.8137099754933,442.126171927878,15555.8398769885,52489.2792912629
6522.4,108.706666666667,0.335488214426591,16.811234656886,442.142532961535,15556.3442697228,52491.5004825035
6522.6,108.71,0.335436634113896,16.8087594360814,442.158889466665,15556.8485881981,52493.7216284586
6522.8,108.713333333333,0.335385847249177,16.8062843801703,442.17524193046,15557.3528324178,52495.9427280887
6523,108.716666666667,0.335335973844342,16.8038095713513,442.19159077431,15557.8570023876,52498.1637805014
6523.2,108.72,0.335287097881856,16.801335102694,442.2079363628,15558.3610981155,52500.3847849319
6523.4,108.723333333333,0.335239274155987,16.7988610746939,442.224279011488,15558.8651196125,52502.6057407255
6523.6,108.726666666667,0.335192533991612,16.7963875924885,442.240618993609,15559.3690668925,52504.8266473227
6523.8,108.73,0.335146890012186,16.7939147636262,442.256956545867,15559.8729399727,52507.0475042466
6524,108.733333333333,0.335102340103315,16.7914426962957,442.27329187343,15560.3767388736,52509.2683110915
6524.2,108.736666666667,0.335058870696774,16.7889714979377,442.289625154247,15560.8804636188,52511.4890675133
6524.4,108.74,0.335016459481306,16.786501274173,442.305956542762,15561.3841142351,52513.7097732216
6524.6,108.743333333333,0.334975077630708,16.7840321279905,442.322286173135,15561.8876907526,52515.930427972
6524.8,108.746666666667,0.334934691626164,16.7815641591502,442.338614162008,15562.3911932044,52518.1510315604
6525,108.75,0.334895264738182,16.7790974637595,442.354940610899,15562.8946216265,52520.3715838173
6525.2,108.753333333333,0.334856758223615,16.7766321339921,442.371265608266,15563.3979760578,52522.5920846036
6525.4,108.756666666667,0.334819132284774,16.7741682579203,442.38758923129,15563.9012565399,52524.8125338061
6525.6,108.76,0.334782346830434,16.7717059194387,442.403911547411,15564.4044631171,52527.0329313345
6525.8,108.763333333333,0.334746362072373,16.7692451982594,442.420232615657,15564.9075958362,52529.2532771184
6526,108.766666666667,0.33471113898586,16.7667861699638,442.436552487785,15565.4106547462,52531.4735711045
6526.2,108.77,0.334676639658028,16.7643289060968,442.452871209274,15565.9136398985,52533.6938132545
6526.4,108.773333333333,0.334642827544268,16.761873474294,442.469188820173,15566.4165513464,52535.9140035431
6526.6,108.776666666667,0.334609667649578,16.759419938431,442.485505355842,15566.9193891455,52538.1341419566
6526.8,108.78,0.334577126649045,16.7569683587905,442.501820847582,15567.4221533531,52540.3542284913
6527,108.783333333333,0.334545172959299,16.7545187922386,442.518135323186,15567.9248440283,52542.5742631522
6527.2,108.786666666667,0.334513776770857,16.7520712924069,442.534448807413,15568.4274612319,52544.7942459519
6527.4,108.79,0.334482910049557,16.7496259098775,442.550761322393,15568.9300050263,52547.01417691
6527.6,108.793333333333,0.334452546513912,16.7471826923663,442.567072887983,15569.4324754753,52549.2340560518
6527.8,108.796666666667,0.334422661594024,16.7447416849033,442.583383522067,15569.9348726443,52551.453883408
6528,108.8,0.334393232376661,16.742302930008,442.599693240823,15570.4371966,52553.6736590141
6528.2,108.803333333333,0.334364237540334,16.7398664678593,442.616002058945,15570.9394474101,52555.8933829095
6528.4,108.806666666667,0.334335657283416,16.7374323364573,442.632309989844,15571.4416251437,52558.1130551373
6528.6,108.81,0.334307473247829,16.7350005717781,442.648617045812,15571.9437298711,52560.3326757441
6528.8,108.813333333333,0.334279668440299,16.7325712079208,442.66492323817,15572.4457616635,52562.5522447792
6529,108.816666666667,0.33425222715276,16.7301442772455,442.681228577393,15572.9477205932,52564.7717622948
6529.2,108.82,0.334225134883168,16.7277198105036,442.69753307322,15573.4496067333,52566.9912283453
6529.4,108.823333333333,0.334198378257697,16.7252978369602,442.713836734748,15573.9514201581,52569.2106429873
6529.6,108.826666666667,0.334171944955043,16.7228783845076,442.73013957051,15574.4531609426,52571.4300062794
6529.8,108.83,0.334145823633393,16.7204614797717,442.746441588548,15574.9548291626,52573.6493182819
6530,108.833333333333,0.334120003860438,16.7180471482114,442.762742796474,15575.4564248946,52575.868579057
6530.2,108.836666666667,0.334094476046698,16.7156354142094,442.77904320152,15575.9579482162,52578.087788668
6530.4,108.84,0.334069231382319,16.713226301158,442.795342810584,15576.4593992053,52580.3069471799
6530.6,108.843333333333,0.334044261777413,16.710819831537,442.81164163027,15576.9607779408,52582.5260546589
6530.8,108.846666666667,0.334019559805965,16.7084160269865,442.827939666921,15577.4620845022,52584.7451111724
6531,108.85,0.33399511865326,16.7060149083737,442.844236926647,15577.9633189696,52586.9641167888
6531.2,108.853333333333,0.333970932066762,16.7036164958543,442.860533415354,15578.4644814237,52589.1830715777
6531.4,108.856666666667,0.333946994310331,16.7012208089292,442.876829138762,15578.9655719458,52591.4019756095
6531.6,108.86,0.333923300121661,16.6988278664962,442.893124102425,15579.4665906178,52593.6208289557
6531.8,108.863333333333,0.333899844672784,16.6964376868978,442.90941831175,15579.9675375222,52595.8396316885
6532,108.866666666667,0.333876623533503,16.694050287965,442.925711772007,15580.4684127421,52598.058383881
6532.2,108.87,0.333853632637592,16.6916656870568,442.942004488345,15580.969216361,52600.2770856071
6532.4,108.873333333333,0.333830868251591,16.6892839010975,442.958296465801,15581.4699484629,52602.4957369413
6532.6,108.876666666667,0.333808326946061,16.6869049466095,442.97458770931,15581.9706091325,52604.714337959
6532.8,108.88,0.333786005569119,16.6845288397443,442.990878223712,15582.4711984547,52606.932888736
6533,108.883333333333,0.333763901222117,16.6821555963101,443.007168013761,15582.9717165152,52609.151389349
6533.2,108.886666666667,0.333742011237313,16.6797852317978,443.02345708413,15583.4721633999,52611.3698398751
6533.4,108.89,0.333720333157381,16.6774177614035,443.039745439415,15583.9725391954,52613.5882403921
6533.6,108.893333333333,0.33369886471665,16.6750532000501,443.056033084142,15584.4728439886,52615.8065909783
6533.8,108.896666666667,0.333677603823913,16.6726915624068,443.072320022772,15584.9730778668,52618.0248917126
6534,108.9,0.33365654854672,16.6703328629063,443.088606259702,15585.4732409179,52620.2431426743
6534.2,108.903333333333,0.333635697097006,16.6679771157608,443.104891799267,15585.9733332302,52622.4613439433
6534.4,108.906666666667,0.33361504781797,16.6656243349768,443.121176645749,15586.4733548922,52624.6794955998
6534.6,108.91,0.333594599172109,16.6632745343686,443.137460803372,15586.9733059931,52626.8975977248
6534.8,108.913333333333,0.333574349730287,16.6609277275694,443.153744276311,15587.4731866225,52629.1156503993
6535,108.916666666667,0.333554298161784,16.6585839280434,443.170027068688,15587.9729968702,52631.3336537051
6535.2,108.92,0.333534443225224,16.656243149095,443.186309184578,15588.4727368265,52633.5516077241
6535.4,108.923333333333,0.333514783760316,16.6539054038781,443.202590628008,15588.9724065822,52635.7695125388
6535.6,108.926666666667,0.333495318680342,16.6515707054046,443.218871402962,15589.4720062283,52637.9873682319
6535.8,108.93,0.333476046965312,16.6492390665513,443.235151513377,15589.9715358565,52640.2051748865
6536,108.933333333333,0.333456967655756,16.6469105000672,443.251430963149,15590.4709955584,52642.4229325863
6536.2,108.936666666667,0.333438079847067,16.6445850185795,443.26770975613,15590.9703854265,52644.6406414149
6536.4,108.94,0.333419382684374,16.6422626345992,443.283987896133,15591.4697055534,52646.8583014565
6536.6,108.943333333333,0.333400875357879,16.6399433605261,443.30026538693,15591.968956032,52649.0759127955
6536.8,108.946666666667,0.333382557098625,16.6376272086539,443.316542232255,15592.4681369558,52651.2934755167
6537,108.95,0.333364427174659,16.6353141911736,443.332818435802,15592.9672484186,52653.510989705
6537.2,108.953333333333,0.333346484887548,16.6330043201782,443.349094001227,15593.4662905144,52655.7284554456
6537.4,108.956666666667,0.33332872956922,16.6306976076654,443.36536893215,15593.9652633377,52657.9458728242
6537.6,108.96,0.333311160579104,16.6283940655415,443.381643232155,15594.4641669834,52660.1632419263
6537.8,108.963333333333,0.333293777301534,16.6260937056237,443.39791690479,15594.9630015467,52662.3805628381
6538,108.966666666667,0.333276579143398,16.623796539643,443.414189953566,15595.4617671231,52664.5978356456
6538.2,108.97,0.33325956553201,16.6215025792465,443.430462381961,15595.9604638086,52666.8150604352
6538.4,108.973333333333,0.333242735913186,16.6192118359995,443.446734193418,15596.4590916993,52669.0322372936
6538.6,108.976666666667,0.333226089749492,16.6169243213878,443.463005391347,15596.957650892,52671.2493663076
6538.8,108.98,0.333209626518674,16.6146400468191,443.479275979125,15597.4561414835,52673.4664475639
6539,108.983333333333,0.333193345712224,16.6123590236248,443.495545960094,15597.9545635711,52675.6834811499
6539.2,108.986666666667,0.333177246834092,16.6100812630616,443.511815337566,15598.4529172525,52677.9004671526
6539.4,108.99,0.333161329399518,16.6078067763129,443.528084114821,15598.9512026256,52680.1174056596
6539.6,108.993333333333,0.333145592933975,16.6055355744897,443.544352295106,15599.4494197887,52682.3342967583
6539.8,108.996666666667,0.333130036972218,16.6032676686324,443.560619881638,15599.9475688404,52684.5511405364
6540,109,0.333114661057422,16.6010030697109,443.576886877604,15600.4456498798,52686.7679370816
6540.2,109.003333333333,0.333099464740404,16.5987417886268,443.593153286158,15600.943663006,52688.9846864819
6540.4,109.006666666667,0.333084447578919,16.5964838362131,443.609419110427,15601.4416083188,52691.2013888251
6540.6,109.01,0.333069609137033,16.5942292232359,443.625684353507,15601.939485918,52693.4180441994
6540.8,109.013333333333,0.333054948984542,16.5919779603947,443.641949018465,15602.437295904,52695.6346526928
6541,109.016666666667,0.333040466696465,16.5897300583231,443.65821310834,15602.9350383772,52697.8512143936
6541.2,109.02,0.333026161852576,16.5874855275898,443.674476626141,15603.4327134386,52700.06772939
6541.4,109.023333333333,0.333012034036985,16.5852443786988,443.69073957485,15603.9303211895,52702.2841977702
6541.6,109.026666666667,0.33299808283776,16.5830066220902,443.70700195742,15604.4278617313,52704.5006196227
6541.8,109.03,0.332984307846591,16.5807722681407,443.723263776778,15604.9253351659,52706.7169950358
6542,109.033333333333,0.332970708658482,16.578541327164,443.739525035824,15605.4227415955,52708.9333240979
6542.2,109.036666666667,0.332957284871475,16.5763138094114,443.755785737429,15605.9200811225,52711.1496068975
6542.4,109.04,0.332944036086405,16.5740897250719,443.772045884439,15606.4173538497,52713.3658435228
6542.6,109.043333333333,0.33293096190668,16.5718690842731,443.788305479674,15606.9145598802,52715.5820340625
6542.8,109.046666666667,0.332918061938075,16.5696518970813,443.804564525928,15607.4116993173,52717.7981786048
6543,109.05,0.332905335788561,16.5674381735018,443.820823025969,15607.9087722648,52720.0142772382
6543.2,109.053333333333,0.332892783068138,16.5652279234794,443.83708098254,15608.4057788266,52722.230330051
6543.4,109.056666666667,0.332880403388695,16.5630211568986,443.853338398358,15608.902719107,52724.4463371317
6543.6,109.06,0.332868196363883,16.5608178835841,443.869595276116,15609.3995932106,52726.6622985685
6543.8,109.063333333333,0.332856161608993,16.5586181133009,443.885851618484,15609.8964012423,52728.8782144497
6544,109.066666666667,0.332844298740861,16.5564218557547,443.902107428106,15610.3931433072,52731.0940848636
6544.2,109.07,0.332832607377772,16.5542291205922,443.918362707603,15610.8898195107,52733.3099098982
6544.4,109.073333333333,0.332821087139378,16.5520399174012,443.934617459571,15611.3864299587,52735.5256896417
6544.6,109.076666666667,0.332809737646627,16.5498542557112,443.950871686585,15611.8829747571,52737.7414241821
6544.8,109.08,0.332798558521697,16.5476721449931,443.967125391195,15612.3794540123,52739.9571136074
6545,109.083333333333,0.33278754938794,16.5454935946601,443.983378575929,15612.8758678308,52742.1727580054
6545.2,109.086666666667,0.332776709869828,16.5433186140675,443.999631243293,15613.3722163196,52744.388357464
6545.4,109.09,0.332766039592912,16.541147212513,444.015883395771,15613.8684995858,52746.6039120707
6545.6,109.093333333333,0.33275553818378,16.5389793992372,444.032135035822,15614.3647177368,52748.8194219131
6545.8,109.096666666667,0.332745205270021,16.5368151834233,444.048386165887,15614.8608708804,52751.0348870788
6546,109.1,0.332735040480197,16.5346545741979,444.064636788384,15615.3569591246,52753.2503076551
6546.2,109.103333333333,0.332725043443816,16.5324975806308,444.080886905709,15615.8529825776,52755.4656837292
6546.4,109.106666666667,0.332715213791307,16.5303442117355,444.097136520239,15616.3489413479,52757.6810153882
6546.6,109.11,0.332705551153998,16.5281944764691,444.113385634328,15616.8448355444,52759.896302719
6546.8,109.113333333333,0.332696055164105,16.5260483837329,444.12963425031,15617.3406652762,52762.1115458086
6547,109.116666666667,0.332686725454712,16.5239059423722,444.145882370501,15617.8364306525,52764.3267447436
6547.2,109.12,0.332677561659758,16.5217671611769,444.162129997193,15618.3321317831,52766.5418996105
6547.4,109.123333333333,0.33266856341403,16.5196320488814,444.178377132662,15618.8277687777,52768.7570104957
6547.6,109.126666666667,0.332659730353151,16.5175006141648,444.194623779161,15619.3233417465,52770.9720774855
6547.8,109.13,0.332651062113572,16.5153728656515,444.210869938927,15619.8188507999,52773.1871006659
6548,109.133333333333,0.33264255833257,16.5132488119108,444.227115614176,15620.3142960485,52775.4020801228
6548.2,109.136666666667,0.33263421864824,16.5111284614577,444.243360807104,15620.8096776033,52777.6170159418
6548.4,109.14,0.332626042699493,16.5090118227526,444.25960551989,15621.3049955754,52779.8319082087
6548.6,109.143333333333,0.332618030126051,16.5068989042017,444.275849754694,15621.8002500762,52782.0467570086
6548.8,109.146666666667,0.332610180568451,16.5047897141575,444.292093513659,15622.2954412174,52784.2615624267
6549,109.15,0.332602493668036,16.5026842609184,444.308336798907,15622.7905691109,52786.4763245481
6549.2,109.153333333333,0.332594969066963,16.5005825527294,444.324579612544,15623.2856338689,52788.6910434575
6549.4,109.156666666667,0.332587606408196,16.4984845977818,444.340821956659,15623.7806356038,52790.9057192393
6549.6,109.16,0.332580405335513,16.496390404214,444.357063833321,15624.2755744282,52793.1203519781
6549.8,109.163333333333,0.332573365493503,16.4942999801114,444.373305244586,15624.7704504551,52795.3349417579
6550,109.166666666667,0.332566486527572,16.4922133335062,444.389546192488,15625.2652637975,52797.5494886627
6550.2,109.17,0.332557084919671,16.4901304723785,444.40578137313,15625.760014569,52799.7639927761
6550.4,109.173333333333,0.332538277103668,16.488050883098,444.421996332625,15626.254702881,52801.9784509495
6550.6,109.176666666667,0.332512132188792,16.4859736727779,444.438193721651,15626.7493288247,52804.1928573638
6550.8,109.18,0.332480356737766,16.4838981477189,444.454375816186,15627.2438924658,52806.407207007
6551,109.183333333333,0.332444356904508,16.4818237784293,444.470544578873,15627.7383938507,52808.6214955621
6551.2,109.186666666667,0.332405286764918,16.479750170515,444.486701703451,15628.2328330109,52810.8357193118
6551.4,109.19,0.332364088739039,16.4776770402488,444.502848651864,15628.7272099668,52813.0498750565
6551.6,109.193333333333,0.332321527823765,16.4756041940708,444.518986686096,15629.2215247313,52815.2639600434
6551.8,109.196666666667,0.332278220619418,16.4735315114173,444.535116895636,15629.7157773118,52817.4779719059
6552,109.2,0.332234659921975,16.4714589303739,444.551240221164,15630.2099677126,52819.6919086104
6552.2,109.203333333333,0.332191235532614,16.4693864357174,444.567357474992,15630.7040959366,52821.905768411
6552.4,109.206666666667,0.332148251841939,16.4673140489806,444.583469358704,15631.1981619865,52824.1195498103
6552.6,109.21,0.332105942666332,16.4652418202236,444.599576478373,15631.6921658659,52826.3332515251
6552.8,109.213333333333,0.332064483745313,16.4631698212448,444.615679357687,15632.18610758,52828.5468724577
6553,109.216666666667,0.332024003249855,16.4610981400042,444.631778449272,15632.6799871364,52830.7604116701
6553.2,109.22,0.331984590600955,16.4590268760647,444.647874144461,15633.1738045452,52832.9738683625
6553.4,109.223333333333,0.331946303854241,16.4569561368867,444.663966781719,15633.6675598199,52835.1872418546
6553.6,109.226666666667,0.331909175869084,16.454886034838,444.680056653907,15634.1612529769,52837.4005315691
6553.8,109.23,0.331873219448659,16.4528166847994,444.696144014552,15634.6548840363,52839.6137370179
6554,109.233333333333,0.331838431609913,16.4507482022661,444.712229083251,15635.1484530215,52841.82685779
6554.2,109.236666666667,0.331804797118935,16.4486807018619,444.728312050332,15635.6419599594,52844.0398935409
6554.4,109.24,0.331772291407036,16.4466142961922,444.744393080874,15636.1354048802,52846.2528439839
6554.6,109.243333333333,0.331740882965643,16.444549094979,444.760472318175,15636.6287878177,52848.4657088821
6554.8,109.246666666667,0.331710535303383,16.4424852044245,444.77654988674,15637.1221088089,52850.678488042
6555,109.25,0.331681208536109,16.4404227267625,444.79262589486,15637.6153678937,52852.8911813072
6555.2,109.253333333333,0.331652860669904,16.4383617599617,444.808700436837,15638.1085651153,52855.1037885541
6555.4,109.256666666667,0.331625448627899,16.4363023975509,444.824773594898,15638.6017005198,52857.3163096871
6555.6,109.26,0.331598929063905,16.4342447285421,444.840845440852,15639.0947741559,52859.5287446349
6555.8,109.263333333333,0.331573258999216,16.4321888374302,444.856916037513,15639.5877860752,52861.7410933477
6556,109.266666666667,0.331548396313237,16.4301348042521,444.872985439929,15640.0807363315,52863.9533557938
6556.2,109.27,0.331524300113747,16.4280827046924,444.889053696448,15640.5736249812,52866.165531958
6556.4,109.273333333333,0.331500931008544,16.4260326102226,444.905120849625,15641.0664520828,52868.3776218389
6556.6,109.276666666667,0.331478251296664,16.4239845882652,444.921186937014,15641.559217697,52870.5896254472
6556.8,109.28,0.331456225094463,16.4219387023752,444.93725199185,15642.0519218865,52872.8015428044
6557,109.283333333333,0.331434818409304,16.4198950124319,444.953316043631,15642.5445647157,52875.0133739414
6557.2,109.286666666667,0.331413999171485,16.417853574837,444.969379118627,15643.037146251,52877.2251188974
6557.4,109.29,0.331393737233235,16.4158144427142,444.985441240315,15643.5296665604,52879.4367777185
6557.6,109.293333333333,0.331374004342102,16.413777666108,445.001502429756,15644.0221257134,52881.6483504573
6557.8,109.296666666667,0.331354774094768,16.4117432921784,445.017562705918,15644.514523781,52883.8598371721
6558,109.3,0.331336021876253,16.4097113653907,445.033622085957,15645.0068608357,52886.071237926
6558.2,109.303333333333,0.331317724788563,16.4076819276982,445.049680585459,15645.4991369512,52888.2825527867
6558.4,109.306666666667,0.331299861572087,16.4056550187171,445.065738218646,15645.9913522024,52890.4937818254
6558.6,109.31,0.331282412522406,16.4036306758935,445.081794998557,15646.4835066656,52892.7049251173
6558.8,109.313333333333,0.331265359404649,16.4016089346612,445.097850937205,15646.9756004179,52894.9159827403
6559,109.316666666667,0.331248685367085,16.3995898285907,445.113906045705,15647.4676335376,52897.1269547754
6559.2,109.32,0.331232374855297,16.3975733895291,445.129960334397,15647.9596061042,52899.3378413058
6559.4,109.323333333333,0.331216413527947,16.3955596477318,445.146013812939,15648.4515181977,52901.5486424172
6559.6,109.326666666667,0.331200788174914,16.3935486319846,445.162066490396,15648.9433698994,52903.7593581974
6559.8,109.33,0.331185486638391,16.3915403697184,445.178118375315,15649.4351612912,52905.969988736
6560,109.333333333333,0.331170497737325,16.3895348871149,445.194169475787,15649.9268924559,52908.1805341243
6560.2,109.336666666667,0.331155811195493,16.3875322092052,445.210219799502,15650.4185634772,52910.3909944551
6560.4,109.34,0.331141417573358,16.3855323599613,445.2262693538,15650.9101744392,52912.6013698229
6560.6,109.343333333333,0.331127308203799,16.38353536238,445.242318145708,15651.4017254272,52914.8116603233
6560.8,109.346666666667,0.3311134751317,16.3815412385607,445.25836618198,15651.8932165267,52917.0218660532
6561,109.35,0.331099911057373,16.3795500097771,445.274413469125,15652.3846478242,52919.2319871108
6561.2,109.353333333333,0.331086609283715,16.3775616965433,445.290460013433,15652.8760194067,52921.4420235953
6561.4,109.356666666667,0.331073563666976,16.3755763186742,445.306505821001,15653.3673313617,52923.6519756067
6561.6,109.36,0.331060768571014,16.373593895341,445.322550897751,15653.8585837775,52925.8618432463
6561.8,109.363333333333,0.331048218824865,16.3716144451226,445.338595249448,15654.3497767429,52928.071626616
6562,109.366666666667,0.331035909683466,16.3696379860521,445.354638881714,15654.8409103472,52930.2813258188
6562.2,109.37,0.331023836791368,16.3676645356598,445.370681800043,15655.3319846803,52932.4909409582
6562.4,109.373333333333,0.331011996149253,16.365694111012,445.386724009809,15655.8229998325,52934.7004721387
6562.6,109.376666666667,0.331000384083085,16.3637267287473,445.402765516281,15656.3139558947,52936.9099194654
6562.8,109.38,0.33098899721573,16.361762405109,445.418806324625,15656.8048529584,52939.1192830442
6563,109.383333333333,0.330977832440881,16.3598011559748,445.434846439917,15657.2956911154,52941.3285629816
6563.2,109.386666666667,0.330966886899119,16.3578429968845,445.450885867147,15657.7864704581,52943.5377593845
6563.4,109.39,0.330956157955959,16.3558879430644,445.466924611225,15658.2771910792,52945.7468723607
6563.6,109.393333333333,0.330945643181747,16.3539360094503,445.482962676985,15658.7678530722,52947.9559020185
6563.8,109.396666666667,0.330935340333257,16.3519872107079,445.499000069191,15659.2584565306,52950.1648484666
6564,109.4,0.330925247336859,16.3500415612515,445.515036792541,15659.7490015486,52952.3737118144
6564.2,109.403333333333,0.330915362273143,16.3480990752613,445.531072851668,15660.2394882209,52954.5824921716
6564.4,109.406666666667,0.330905683362877,16.3461597666989,445.547108251145,15660.7299166423,52956.7911896486
6564.6,109.41,0.330896208954193,16.3442236493215,445.563142995487,15661.2202869085,52958.9998043561
6564.8,109.413333333333,0.330886937510901,16.3422907366945,445.579177089154,15661.7105991151,52961.2083364053
6565,109.416666666667,0.330877867601847,16.3403610422035,445.595210536551,15662.2008533584,52963.4167859077
6565.2,109.42,0.330868997891205,16.338434579065,445.611243342033,15662.6910497351,52965.6251529755
6565.4,109.423333333333,0.330860327129652,16.3365113603357,445.627275509905,15663.1811883423,52967.8334377209
6565.6,109.426666666667,0.330851854146333,16.3345913989215,445.643307044421,15663.6712692772,52970.0416402568
6565.8,109.43,0.330843577841555,16.3326747075855,445.65933794979,15664.1612926379,52972.2497606963
6566,109.433333333333,0.330835497180139,16.3307612989552,445.675368230174,15664.6512585224,52974.4577991528
6566.2,109.436666666667,0.330827611185391,16.328851185529,445.691397889693,15665.1411670293,52976.6657557402
6566.4,109.44,0.330819918933615,16.3269443796825,445.707426932419,15665.6310182576,52978.8736305724
6566.6,109.443333333333,0.330812419549135,16.3250408936736,445.723455362383,15666.1208123066,52981.081423764
6566.8,109.446666666667,0.330805112199781,16.3231407396473,445.739483183575,15666.610549276,52983.2891354295
6567,109.45,0.330797996092786,16.3212439296408,445.755510399943,15667.1002292659,52985.4967656839
6567.2,109.453333333333,0.330791070471068,16.319350475587,445.771537015394,15667.5898523765,52987.7043146424
6567.4,109.456666666667,0.330784334609863,16.3174603893185,445.787563033797,15668.0794187088,52989.9117824205
6567.6,109.46,0.330777787813666,16.3155736825706,445.803588458979,15668.5689283639,52992.1191691337
6567.8,109.463333333333,0.330771429413466,16.313690366985,445.819613294732,15669.0583814431,52994.326474898
6568,109.466666666667,0.330765258764235,16.3118104541121,445.835637544809,15669.5477780484,52996.5336998295
6568.2,109.47,0.330759275242659,16.3099339554135,445.851661212924,15670.0371182818,52998.7408440444
6568.4,109.473333333333,0.330753478245084,16.3080608822646,445.867684302757,15670.526402246,53000.9479076593
6568.6,109.476666666667,0.330747867185654,16.3061912459565,445.883706817951,15671.0156300438,53003.1548907907
6568.8,109.48,0.330742441494628,16.3043250576981,445.899728762112,15671.5048017783,53005.3617935554
6569,109.483333333333,0.330737200616856,16.3024623286175,445.915750138813,15671.993917553,53007.5686160703
6569.2,109.486666666667,0.330732144010407,16.300603069764,445.931770951591,15672.4829774719,53009.7753584526
6569.4,109.49,0.330727271145321,16.2987472921093,445.947791203949,15672.9719816392,53011.9820208194
6569.6,109.493333333333,0.330722581502484,16.2968950065489,445.963810899356,15673.4609301592,53014.1886032881
6569.8,109.496666666667,0.330718074572615,16.2950462239035,445.979830041249,15673.949823137,53016.395105976
6570,109.5,0.330713749855347,16.2932009549197,445.99584863303,15674.4386606776,53018.6015290007
6570.2,109.503333333333,0.330709606858397,16.2913592102715,446.011866678071,15674.9274428865,53020.8078724798
6570.4,109.506666666667,0.330705645096823,16.2895210005608,446.02788417971,15675.4161698696,53023.0141365309
6570.6,109.51,0.330701864092342,16.2876863363188,446.043901141253,15675.904841733,53025.2203212718
6570.8,109.513333333333,0.330698263372729,16.2858552280061,446.059917565977,15676.3934585831,53027.4264268202
6571,109.516666666667,0.330694842471263,16.2840276860142,446.075933457126,15676.8820205267,53029.6324532941
6571.2,109.52,0.330691600926237,16.2822037206657,446.091948817913,15677.3705276708,53031.8384008112
6571.4,109.523333333333,0.330688538280506,16.280383342215,446.107963651524,15677.8589801228,53034.0442694895
6571.6,109.526666666667,0.330685654081094,16.2785665608491,446.123977961112,15678.3473779905,53036.2500594468
6571.8,109.53,0.330682947878827,16.2767533866877,446.139991749802,15678.8357213817,53038.4557708012
6572,109.533333333333,0.330680419228008,16.2749438297845,446.15600502069,15679.3240104049,53040.6614036704
6572.2,109.536666666667,0.330678067686129,16.2731379001267,446.172017776841,15679.8122451685,53042.8669581726
