Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
2474.8,41.2466666666667,0.123120937581168,0.599541767785035,0.28217195832719,0.0750119860427456
2475,41.25,0.121831648660828,0.592433574311594,0.280393402502876,0.0742258758280989
2475.2,41.2533333333333,0.120557063908766,0.58541304812218,0.278624173680295,0.0734487376122165
2475.4,41.2566666666667,0.119297002687169,0.578479084151809,0.276864247473564,0.0726804611034372
2475.6,41.26,0.118051286720637,0.571630591359392,0.275113599159566,0.0719209374534883
2475.8,41.2633333333333,0.116819740063372,0.564866492551112,0.273372203686642,0.0711700592374182
2476,41.2666666666667,0.115602189066848,0.558185724205969,0.271640035683151,0.0704277204338293
2476.2,41.27,0.114398462347981,0.551587236303537,0.269917069465895,0.0696938164054131
2476.4,41.2733333333333,0.113208390757757,0.545069992153759,0.268203279048393,0.0689682438797671
2476.6,41.2766666666667,0.112031807350335,0.538632968228905,0.266498638149039,0.0682509009305049
2476.8,41.28,0.110868547352603,0.532275153997526,0.264803120199099,0.0675416869586388
2477,41.2833333333333,0.109718448134178,0.52599555176044,0.263116698350575,0.0668405026742374
2477.2,41.2866666666667,0.108581349177864,0.51979317648882,0.261439345483968,0.0661472500783638
2477.4,41.29,0.107457092050535,0.513667055664201,0.259771034215876,0.0654618324452721
2477.6,41.2933333333333,0.106345520374457,0.507616229120521,0.258111736906497,0.0647841543048743
2477.8,41.2966666666667,0.105246479799022,0.501639748888053,0.256461425666982,0.0641141214254585
2478,41.3,0.104159817972898,0.495736679039254,0.254820072366665,0.0634516407966606
2478.2,41.3033333333333,0.103085384516598,0.48990609553659,0.253187648640191,0.0627966206126946
2478.4,41.3066666666667,0.102023030995436,0.484147086082176,0.251564125894507,0.0621489702558214
2478.6,41.31,0.100972610892903,0.478458749969337,0.24994947531575,0.0615086002800664
2478.8,41.3133333333333,0.0999339795844039,0.472840197935941,0.248343667876002,0.0608754223951695
2479,41.3166666666667,0.0989069943113911,0.467290552019553,0.246746674339934,0.0602493494507686
2479.2,41.32,0.0978915141558807,0.461808945414444,0.245158465271348,0.059630295420822
2479.4,41.3233333333333,0.0968874000153296,0.456394522330313,0.2435790110396,0.0590181753882502
2479.6,41.3266666666667,0.0958945145778902,0.451046437852816,0.242008281825922,0.0584129055298086
2479.8,41.33,0.0949127222980122,0.445763857805776,0.240446247629625,0.0578144031011736
2480,41.3333333333333,0.0939418893723989,0.440545958615096,0.238892878274191,0.0572225864222446
2480.2,41.3366666666667,0.0929818837163235,0.43539192717443,0.237348143413283,0.0566373748626667
2480.4,41.34,0.0920325749402766,0.430300960712458,0.235812012536633,0.056058688827556
2480.6,41.3433333333333,0.0910938343269624,0.425272266661879,0.234284454975843,0.0554864497434384
2480.8,41.3466666666667,0.0901655348086157,0.420305062529971,0.232765439910076,0.0549205800443848
2481,41.35,0.0892475509446473,0.415398575770769,0.231254936371636,0.0543610031583467
2481.2,41.3533333333333,0.0883397588996206,0.410552043658885,0.229752913251486,0.0538076434936946
2481.4,41.3566666666667,0.0874420364215355,0.405764713164856,0.228259339304638,0.0532604264259454
2481.6,41.36,0.0865542628204341,0.401035840832097,0.226774183155474,0.0527192782846849
2481.8,41.3633333333333,0.0856763189473035,0.39636469265533,0.225297413302956,0.0521841263406737
2482,41.3666666666667,0.0848080871732812,0.391750543960545,0.223828998125744,0.0516548987931372
2482.2,41.37,0.0839494513691679,0.387192679286503,0.222368905887243,0.0511315247572441
2482.4,41.3733333333333,0.0831002968852237,0.382690392267675,0.220917104740542,0.0506139342517585
2482.6,41.3766666666667,0.0822605105312628,0.378242985518692,0.219473562733286,0.0501020581868738
2482.8,41.38,0.081429980557022,0.373849770520193,0.218038247812443,0.049595828352215
2483,41.3833333333333,0.0806085966328096,0.369510067506106,0.216611127828986,0.049095177405012
2483.2,41.3866666666667,0.0797962498304396,0.365223205352382,0.215192170542515,0.0486000388584473
2483.4,41.39,0.0789928326044268,0.360988521467083,0.213781343625769,0.0481103470701641
2483.6,41.3933333333333,0.0781982387734587,0.356805361681895,0.212378614669085,0.0476260372309426
2483.8,41.3966666666667,0.0774123635021216,0.352673080144949,0.210983951184754,0.0471470453535327
2484,41.4,0.0766351032828851,0.348591039214992,0.209597320611305,0.0466733082616441
2484.2,41.4033333333333,0.0758663559183511,0.344558609356936,0.208218690317718,0.0462047635790988
2484.4,41.4066666666667,0.075106020503745,0.340575169038667,0.206848027607557,0.0457413497191315
2484.6,41.41,0.0743539974096631,0.3366401046292,0.205485299723036,0.045283005873846
2484.8,41.4133333333333,0.0736101882650543,0.332752810298068,0.204130473848999,0.0448296720038162
2485,41.4166666666667,0.0728744959404429,0.328912687915979,0.202783517116828,0.0443812888278335
2485.2,41.42,0.0721468245313949,0.325119146956763,0.201444396608289,0.0439377978128039
2485.4,41.4233333333333,0.0714270793422101,0.321371604400517,0.200113079359303,0.0434991411637821
2485.6,41.4266666666667,0.0707151668698502,0.317669484638002,0.198789532363654,0.0430652618141514
2485.8,41.43,0.0700109947880853,0.314012219376213,0.197473722576616,0.0426361034159361
2486,41.4333333333333,0.0693144719318628,0.310399247545131,0.196165616918517,0.0422116103302499
2486.2,41.4366666666667,0.0686255082819032,0.306830015205699,0.194865182278245,0.041791727617884
2486.4,41.44,0.0679440149495038,0.303303975458911,0.193572385516677,0.0413764010300211
2486.6,41.4433333333333,0.0672699041615624,0.299820588356093,0.192287193470062,0.040965576999085
2486.8,41.4466666666667,0.0666030892458031,0.296379320810277,0.191009572953321,0.040559202629713
2487,41.45,0.0659434846162084,0.292979646508689,0.189739490763289,0.0401572256898549
2487.2,41.4533333333333,0.0652910057586611,0.289621045826388,0.188476913681903,0.0397595946020003
2487.4,41.4566666666667,0.0646455692167802,0.286303005740954,0.187221808479325,0.0393662584345243
2487.6,41.46,0.0640070925779603,0.283025019748291,0.185974141917017,0.0389771668931575
2487.8,41.4633333333333,0.0633754944595984,0.279786587779461,0.184733880750734,0.0385922703125711
2488,41.4666666666667,0.0627506944955115,0.276587216118568,0.183500991733473,0.0382115196480785
2488.2,41.47,0.0621326133225509,0.273426417321716,0.182275441618371,0.0378348664674566
2488.4,41.4733333333333,0.0615211725673942,0.27030371013696,0.181057197161536,0.0374622629428765
2488.6,41.4766666666667,0.0609162948335279,0.267218619425305,0.179846225124836,0.0370936618429505
2488.8,41.48,0.0603179036884026,0.264170676082665,0.178642492278618,0.0367290165248843
2489,41.4833333333333,0.0597259236507667,0.261159416962823,0.177445965404381,0.0363682809267389
2489.2,41.4866666666667,0.0591402801781812,0.258184384801386,0.176256611297397,0.0360114095598028
2489.4,41.49,0.0585608996547013,0.255245128140684,0.175074396769282,0.0356583575010659
2489.6,41.4933333333333,0.0579877093787328,0.252341201255647,0.173899288650519,0.0353090803858015
2489.8,41.4966666666667,0.0574206375510512,0.249472164080591,0.17273125379292,0.0349635344002463
2490,41.5,0.0568596132629844,0.24663758213693,0.17157025907204,0.0346216762743811
2490.2,41.5033333333333,0.0563045664847652,0.243837026461847,0.170416271389554,0.0342834632748156
2490.4,41.5066666666667,0.0557554280540376,0.241070073537827,0.169269257675576,0.0339488531977665
2490.6,41.51,0.0552121296645266,0.238336305223122,0.168129184890938,0.0336178043621361
2490.8,41.5133333333333,0.0546746038548581,0.235635308683069,0.166996020029417,0.0332902756026827
2491,41.5166666666667,0.0541427839975315,0.232966676322279,0.165869730119909,0.0329662262632836
2491.2,41.52,0.0536166042880501,0.230330005717718,0.164750282228578,0.0326456161902956
2491.4,41.5233333333333,0.0530959997341937,0.227724899552606,0.163637643460942,0.0323284057260017
2491.6,41.5266666666667,0.0525809061454443,0.225150965551196,0.16253178096393,0.0320145557021517
2491.8,41.53,0.0520712601225501,0.222607816414338,0.161432661927885,0.0317040274335872
2492,41.5333333333333,0.0515669990472327,0.220095069755876,0.160340253588523,0.0313967827119541
2492.2,41.5366666666667,0.0510680610720398,0.217612348039875,0.159254523228866,0.0310927837995043
2492.4,41.54,0.050574385110331,0.215159278518622,0.158175438181113,0.0307919934229784
2492.6,41.5433333333333,0.0500859108264056,0.212735493171446,0.157102965828496,0.0304943747675755
2492.8,41.5466666666667,0.0496025786257593,0.210340628644283,0.156037073607073,0.0301998914710015
2493,41.55,0.0491243296454728,0.207974326190014,0.154977729007485,0.0299085076175986
2493.2,41.5533333333333,0.0486511057447382,0.205636231609595,0.153924899576692,0.0296201877325578
2493.4,41.5566666666667,0.0481828494955066,0.203325995193903,0.152878552919651,0.0293348967762073
2493.6,41.56,0.0477195041732695,0.201043271666351,0.151838656700974,0.0290526001383806
2493.8,41.5633333333333,0.0472610137479592,0.198787720126212,0.150805178646537,0.0287732636328595
2494,41.5666666666667,0.0468073228749731,0.196559003992661,0.149778086545046,0.0284968534918907
2494.2,41.57,0.046358376886324,0.194356790949563,0.148757348249593,0.0282233363607809
2494.4,41.5733333333333,0.0459141217819056,0.192180752890927,0.147742931679151,0.0279526792925621
2494.6,41.5766666666667,0.0454745042208815,0.190030565867099,0.146734804820058,0.0276848497427315
2494.8,41.58,0.0450394715131842,0.187905910031597,0.145732935727442,0.0274198155640597
2495,41.5833333333333,0.0446089716111307,0.185806469588641,0.144737292526627,0.0271575450014695
2495.2,41.5866666666667,0.0441829531011547,0.18373193274137,0.143747843414512,0.0268980066869861
2495.4,41.59,0.0437613651956461,0.181681991640693,0.142764556660899,0.0266411696347532
2495.6,41.5933333333333,0.0433441577249055,0.179656342334821,0.141787400609813,0.0263870032361188
2495.8,41.5966666666667,0.0429312811292014,0.177654684719422,0.140816343680771,0.0261354772547841
2496,41.6,0.042522686450935,0.175676722488406,0.139851354370022,0.0258865618220185
2496.2,41.6033333333333,0.0421183253269152,0.173722163085369,0.138892401251769,0.025640227431941
2496.4,41.6066666666667,0.041718149980732,0.17179071765563,0.137939452979352,0.0253964449368627
2496.6,41.61,0.0413221132152374,0.169882100998904,0.136992478286406,0.0251551855426946
2496.8,41.6133333333333,0.0409301684051228,0.167996031522559,0.136051445987987,0.0249164208044138
2497,41.6166666666667,0.0405422694895955,0.166132231195471,0.135116324981662,0.0246801226215918
2497.2,41.62,0.0401583709651582,0.164290425502488,0.134187084248592,0.0244462632339838
2497.4,41.6233333333333,0.0397784278784803,0.162470343399456,0.133263692854562,0.0242148152171756
2497.6,41.6266666666667,0.03940239581937,0.160671717268845,0.132346119951013,0.0239857514782913
2497.8,41.63,0.0390302309138343,0.158894282875916,0.131434334776018,0.0237590452517552
2498,41.6333333333333,0.0386618898172336,0.157137779325452,0.130528306655246,0.0235346700951111
2498.2,41.6366666666667,0.0382973297075312,0.155401949019062,0.129628005002903,0.0233125998848996
2498.4,41.64,0.0379365082786282,0.153686537613012,0.128733399322643,0.023092808812588
2498.6,41.6433333333333,0.0375793837337924,0.151991293976615,0.127844459208455,0.0228752713805572
2498.8,41.6466666666667,0.0372259147791699,0.150315970151136,0.126961154345528,0.0226599623981395
2499,41.65,0.0368760606173839,0.148660321309216,0.12608345451108,0.0224468569777093
2499.2,41.6533333333333,0.036529780941222,0.147024105714846,0.125211329575181,0.0222359305308278
2499.4,41.6566666666667,0.0361870359274042,0.145407084683827,0.124344749501539,0.0220271587644378
2499.6,41.66,0.035847786230437,0.143809022544752,0.123483684348275,0.0218205176771104
2499.8,41.6633333333333,0.0355119929765461,0.142229686600481,0.122628104268663,0.0216159835553394
2500,41.6666666666667,0.0351796177576885,0.140668847090096,0.121777979511851,0.0214135329698855
2500.2,41.67,22.7326439579465,0.376617491348798,0.151225527132421,8.84231538439079
2500.4,41.6733333333333,20.773472457966,0.813449142911988,0.206670751759271,12.635050011342
2500.6,41.6766666666667,18.9621447801498,1.20506668988384,0.256802646673506,12.2183415316764
2500.8,41.68,17.2815385808308,1.55502820297679,0.302025025016873,11.2494292808267
2501,41.6833333333333,15.7231604115718,1.86655530992116,0.34270266613575,10.2641604954159
2501.2,41.6866666666667,14.2801519864993,2.14266001605471,0.379177189196874,9.33803821309942
2501.4,41.69,12.9462219035865,2.38617299207404,0.411770451768484,8.47885326507323
2501.6,41.6933333333333,11.7154529020704,2.59975645461636,0.440786003773382,7.68459789091517
2501.8,41.6966666666667,10.5822388671157,2.78591393812273,0.466510154482567,6.95199008070425
2502,41.7,9.54124168050481,2.94699879732554,0.489212885156365,6.27771059293411
2502.2,41.7033333333333,8.58735213957563,3.0852217405481,0.509148644900124,5.65856516849956
2502.4,41.7066666666667,7.71565327588692,3.20265747631855,0.526557039693148,5.09148892198821
2502.6,41.71,6.92138667987324,3.30125053720824,0.541663422191188,4.57352863563586
2502.8,41.7133333333333,6.19992291556561,3.38282035902234,0.554679391732434,4.10182351333148
2503,41.7166666666667,5.54673723393526,3.44906571468496,0.565803216725426,3.67358803344078
2503.2,41.72,4.95739174008989,3.50156862460128,0.575220194532533,3.28609805987637
2503.4,41.7233333333333,4.42752493898525,3.54179788542804,0.58310296663503,2.93668094333508
2503.6,41.7266666666667,3.95284917450089,3.5711123735036,0.589611808819115,2.62271012883965
2503.8,41.73,3.52915591640767,3.5907642843112,0.594894916918783,2.34160451269726
2504,41.7333333333333,3.15232820476109,3.60190246269603,0.599088707950713,2.09083244368225
2504.2,41.7366666666667,2.81835892624038,3.60557595908467,0.602318154131529,1.8679198767741
2504.4,41.74,2.52337307675245,3.60273791558932,0.604697163382984,1.67046182034516
2504.6,41.7433333333333,2.26365184926935,3.59424984558123,0.606329014870959,1.49613593016233
2504.8,41.7466666666667,2.03565632758714,3.58088632563004,0.60730685246135,1.34271694510769
2505,41.75,1.83604876726147,3.56334007489508,0.607714233377776,1.20809065526162
2505.2,41.7533333333333,1.66170985705388,3.54222735907938,0.607625724448419,1.09026623798258
2505.4,41.7566666666667,1.5097508963726,3.51809362766079,0.607107534617115,0.987386059539606
2505.6,41.76,1.37752040296829,3.49141927626997,0.606218170129641,0.897732368708575
2505.8,41.7633333333333,1.26260519670808,3.46262542089161,0.605009098015994,0.819730649906519
2506,41.7666666666667,1.16282643046813,3.43207957556925,0.603525403999437,0.75194970981466
2506.2,41.77,1.07623132915902,3.40010113802885,0.601806432469269,0.693098811162857
2506.4,41.7733333333333,1.00108155139743,3.36696660524782,0.599886398299835,0.642022326251683
2506.6,41.7766666666667,0.935839123974407,3.33291446076603,0.597794962740443,0.59769246225181
2506.8,41.78,0.879150846145588,3.29814969521386,0.595557768054297,0.559200622482245
2507,41.7833333333333,0.82983195038115,3.26284793951676,0.593196927843736,0.525747930288119
2507.2,41.7866666666667,0.786849666772695,3.227159205557,0.5907314719379,0.496635373195775
2507.4,41.79,0.74930719185181,3.19121124131248,0.588177746281055,0.471253940898092
2507.6,41.7933333333333,0.716428424275058,3.15511251664906,0.585549769441014,0.449075043773656
2507.8,41.7966666666667,0.687543708550531,3.11895486227238,0.582859548187073,0.429641417486062
2508,41.8,0.662076727694974,3.08281578826294,0.580117355115197,0.412558648588652
2508.2,41.8033333333333,0.639532606928025,3.04676051058397,0.577331971581055,0.397487398021355
2508.4,41.8066666666667,0.619487231617443,3.01084371441697,0.574510899294522,0.384136354049921
2508.6,41.81,0.601577740968437,2.97511108255779,0.571660543883431,0.372255912506417
2508.8,41.8133333333333,0.585494131290774,2.93960061573313,0.568786373591751,0.361632558485222
2509,41.8166666666667,0.570971886045053,2.90434376985803,0.565893056073149,0.352083908087499
2509.2,41.82,0.55778554153973,2.86936643315554,0.562984576001493,0.343454359600936
2509.4,41.8233333333333,0.545743094827205,2.83468976386089,0.56006433596502,0.335611299062454
2509.6,41.8266666666667,0.534681162179445,2.80033090704668,0.557135242855246,0.328441804146274
2509.8,41.83,0.524460801068455,2.76630360700399,0.554199781714276,0.321849791674458
2510,41.8333333333333,0.514963914753646,2.73261872964836,0.551260078771549,0.315753556932592
2510.2,41.8366666666667,0.506090165595817,2.69928470761188,0.548317955186546,0.3100836567656
2510.4,41.84,0.497754330520426,2.66630791904454,0.545374972818953,0.304781092675499
2510.6,41.8433333333333,0.489884039265516,2.6336930096839,0.542432473173197,0.299795754527478
2510.8,41.8466666666667,0.482417842928251,2.60144316645085,0.539491610508745,0.295085089777828
2511,41.85,0.475303566726133,2.56956034968559,0.536553379970791,0.290612967231505
2511.2,41.8533333333333,0.468496906739033,2.53804549013685,0.533618641475988,0.286348708137504
2511.4,41.8566666666667,0.461960235670152,2.50689865594443,0.530688139983281,0.282266260896319
2511.6,41.86,0.455661587364516,2.47611919410062,0.52776252268936,0.278343498773443
2511.8,41.8633333333333,0.449573793977285,2.44570585022209,0.524842353609736,0.274561622790269
2512,41.8666666666667,0.443673753330414,2.41565686990238,0.521928125939005,0.270904654416739
2512.2,41.87,0.437941807178087,2.38597008443222,0.519020272525811,0.267359004841199
2512.4,41.8733333333333,0.432361213865165,2.35664298325946,0.516119174748123,0.263913109469062
2512.6,41.8766666666667,0.426917701254881,2.32767277520767,0.513225170031961,0.260557117931103
2512.8,41.88,0.421599087864693,2.29905644016809,0.510338558220133,0.257282631291046
2513,41.8833333333333,0.416394961923847,2.27079077272224,0.507459606966551,0.254082479357153
2513.2,41.8866666666667,0.411296409589144,2.2428724189325,0.504588556305204,0.250950532047233
2513.4,41.89,0.406295784859665,2.21529790734913,0.501725622520175,0.247881539652819
2513.6,41.8933333333333,0.401386514846964,2.18806367512428,0.498871001424007,0.244870997616026
2513.8,41.8966666666667,0.39656293500958,2.16116608998656,0.4960248711353,0.241915032088842
2514,41.9,0.391820149773357,2.13460146871542,0.493187394432594,0.239010303105093
2514.2,41.9033333333333,0.387153914651239,2.10836609265707,0.490358720749842,0.236153922673205
2514.4,41.9066666666667,0.382560536565294,2.08245622073935,0.487538987868687,0.233343385504933
2514.6,41.91,0.378036789575085,2.05686810037418,0.484728323354383,0.230576510441851
2514.8,41.9133333333333,0.373579843642253,2.03159797657526,0.481926845774888,0.227851390935972
2515,41.9166666666667,0.369187204423145,2.00664209956876,0.479134665736684,0.225166353191442
2515.2,41.92,0.36485666238849,1.98199673113245,0.476351886765673,0.22251992078694
2515.4,41.9233333333333,0.360586249829598,1.95765814986093,0.473578606057067,0.219910784778939
2515.6,41.9266666666667,0.356374204531812,1.9336226555256,0.470814915114593,0.21733777843932
2515.8,41.93,0.35221893908317,1.90988657267062,0.468060900296081,0.214799855910631
2516,41.9333333333333,0.348119014945204,1.88644625356494,0.465316643279953,0.212296074172579
2516.2,41.9366666666667,0.344073120547367,1.86329808061209,0.462582221464867,0.209825577806666
2516.4,41.94,0.34008005278039,1.84043846830263,0.459857708312798,0.207387586124905
2516.6,41.9433333333333,0.336138701360583,1.81786386478201,0.457143173644357,0.204981382295632
2516.8,41.9466666666667,0.332248035618559,1.79557075309441,0.454438683893649,0.20260630415606
2517,41.95,0.328407093335139,1.77355565215423,0.451744302328941,0.200261736449265
2517.2,41.9533333333333,0.324614971305658,1.75181511748901,0.449060089244422,0.197947104263956
2517.4,41.9566666666667,0.320870817363243,1.73034574178986,0.446386102127454,0.19566186748964
2517.6,41.96,0.317173823633628,1.70914415530087,0.443722395805094,0.193405516128978
2517.8,41.9633333333333,0.313523220829254,1.68820702607322,0.441069022573022,0.191177566333604
2518,41.9666666666667,0.309918273420467,1.66753106010605,0.438426032309559,0.188977557050535
2518.2,41.97,0.306358275546847,1.64711300139303,0.435793472577066,0.186805047183874
2518.4,41.9733333333333,0.302842547552951,1.62694963188976,0.433171388712568,0.18465961319127
2518.6,41.9766666666667,0.29937043305096,1.60703777141568,0.430559823909272,0.182540847047252
2518.8,41.98,0.295941296427774,1.58737427750107,0.42795881929026,0.180448354516045
2519,41.9833333333333,0.292554520727114,1.56795604518884,0.425368413975561,0.178381753685515
2519.2,41.9866666666667,0.289209505848023,1.5487800067991,0.422788645143561,0.176340673721433
2519.4,41.99,0.285905667010244,1.52984313166285,0.420219548087542,0.174324753807571
2519.6,41.9933333333333,0.282642433444829,1.51114242583065,0.41766115626807,0.172333642242627
2519.8,41.9966666666667,0.279419247274735,1.49267493176067,0.415113501361775,0.17036699566942
2520,42,0.276235562555768,1.47443772799024,0.412576613307024,0.168424478415727
2520.2,42.0033333333333,0.273090844452915,1.45642792879446,0.410050520346954,0.166505761929347
2520.4,42.0066666666667,0.269984568530894,1.43864268383422,0.407535249070135,0.164610524292668
2520.6,42.01,0.266916220141224,1.42107917779636,0.405030824449231,0.162738449804377
2520.8,42.0133333333333,0.263885293890771,1.40373463002769,0.40253726987785,0.160889228617858
2521,42.0166666666667,0.260891293179162,1.38660629416446,0.400054607205818,0.159062556427471
2521.2,42.02,0.257933729794472,1.36969145775918,0.397582856773098,0.157258134195332
2521.4,42.0233333333333,0.255012123558141,1.35298744190525,0.39512203744243,0.1554756679123
2521.6,42.0266666666667,0.252126002011642,1.33649160086106,0.392672166630903,0.153714868387944
2521.8,42.03,0.249274900138441,1.32020132167367,0.390233260340486,0.151975451065
2522,42.0333333333333,0.246458360115948,1.30411402380321,0.387805333187664,0.150257135854618
2522.2,42.0366666666667,0.243675931092941,1.28822715874866,0.38538839843227,0.148559646989249
2522.4,42.04,0.240927168988602,1.27253820967498,0.382982468005534,0.146882712890483
2522.6,42.0433333333333,0.23821163631002,1.25704469104256,0.380587552537457,0.145226066049639
2522.8,42.0466666666667,0.235528901985372,1.2417441482388,0.378203661383512,0.143589442919182
2523,42.05,0.23287854121056,1.22663415721231,0.375830802650736,0.141972583813393
2523.2,42.0533333333333,0.230260135307381,1.21171232411012,0.37346898322328,0.140375232816974
2523.4,42.0566666666667,0.227673271591572,1.19697628491771,0.3711182087874,0.138797137700419
2523.6,42.06,0.2251175432494,1.18242370510242,0.368778483855957,0.137238049841233
2523.8,42.0633333333333,0.222592549221602,1.16805227925986,0.366449811792415,0.135697724150161
2524,42.0666666666667,0.220097894093714,1.15385973076377,0.36413219483437,0.134175919001766
2524.2,42.07,0.217633187992003,1.13984381141942,0.361825634116666,0.132672396168801
2524.4,42.0733333333333,0.215198046484249,1.12600230112032,0.359530129694053,0.131186920759854
2524.6,42.0766666666667,0.212792090484839,1.11233300750859,0.357245680563464,0.129719261159893
2524.8,42.08,0.210414946163621,1.09883376563882,0.35497228468586,0.128269188973333
2525,42.0833333333333,0.208066244858133,1.08550243764531,0.352709939007698,0.126836478969342
2525.2,42.0866666666667,0.205745622988858,1.07233691241321,0.350458639482041,0.125420909029169
2525.4,42.09,0.203452721977164,1.05933510525297,0.348218381089282,0.124022260095229
2525.6,42.0933333333333,0.201187188165716,1.0464949575785,0.345989157857532,0.122640316121821
2525.8,42.0966666666667,0.198948672741082,1.03381443658883,0.34377096288264,0.121274864027276
2526,42.1,0.196736831658384,1.02129153495321,0.341563788347867,0.119925693647433
2526.2,42.1033333333333,0.194551325567844,1.00892427049993,0.339367625543262,0.118592597690346
2526.4,42.1066666666667,0.192391819743048,0.996710685908498,0.337182464884675,0.117275371692092
2526.6,42.11,0.19025798401085,0.984648848405447,0.335008295932487,0.115973813973628
2526.8,42.1133333333333,0.188149492682767,0.972736849463441,0.332845107409994,0.114687725598603
2527,42.1166666666667,0.186066024487803,0.960972804503838,0.330692887221491,0.113416910332081
2527.2,42.12,0.184007262506647,0.949354852602792,0.328551622470074,0.11216117460012
2527.4,42.1233333333333,0.181972894107127,0.937881156200594,0.326421299475124,0.110920327450158
2527.6,42.1266666666667,0.179962610880908,0.926549900814505,0.324301903789524,0.109694180512169
2527.8,42.13,0.17797610858134,0.915359294754772,0.32219342021657,0.108482547960546
2528,42.1333333333333,0.176013087062427,0.904307568843945,0.320095832826595,0.107285246476684
2528.2,42.1366666666667,0.174073250218899,0.893392976139584,0.318009124973343,0.106102095212242
2528.4,42.14,0.172156305927312,0.882613791660059,0.315933279310056,0.104932915753055
2528.6,42.1433333333333,0.170261965988168,0.871968312113693,0.313868277805306,0.103777532083675
2528.8,42.1466666666667,0.168389946069007,0.861454855630935,0.311814101758545,0.102635770552511
2529,42.15,0.16653996564844,0.85107176149968,0.309770731815405,0.101507459837556
2529.2,42.1533333333333,0.16471174796114,0.840817389903821,0.307738147982755,0.100392430912698
2529.4,42.1566666666667,0.162905019943703,0.830690121664744,0.305716329643492,0.099290517014581
2529.6,42.16,0.161119512181416,0.820688357986003,0.303705255571111,0.0982015536100119
2529.8,42.1633333333333,0.159354958855868,0.810810520200873,0.301704903944002,0.0971253783638934
2530,42.1666666666667,0.157611097693394,0.801055049522904,0.299715252359521,0.0960618311076685
2530.2,42.17,0.155887669914366,0.791420406799529,0.297736277847835,0.095010753808285
2530.4,42.1733333333333,0.154184420183264,0.781905072268491,0.295767956885528,0.0939719905376421
2530.6,42.1766666666667,0.152501096559564,0.772507545317255,0.29381026540899,0.0929453874425332
2530.8,42.18,0.150837450449368,0.763226344245188,0.291863178827573,0.0919307927150511
2531,42.1833333333333,0.149193236557798,0.754060006028559,0.289926672036511,0.0909280565634584
2531.2,42.1866666666667,0.147568212842151,0.745007086088448,0.288000719429666,0.0899370311835252
2531.4,42.19,0.145962140465763,0.736066158061323,0.286085294912017,0.0889575707303026
2531.6,42.1933333333333,0.144374783752607,0.727235813572455,0.284180371911979,0.0879895312903457
2531.8,42.1966666666667,0.142805910142575,0.71851466201194,0.282285923393485,0.0870327708543567
2532,42.2,0.141255290147447,0.709901330313413,0.280401921867864,0.0860871492902503
2532.2,42.2033333333333,0.139722697307562,0.701394462735506,0.278528339405543,0.0851525283166451
2532.4,42.2066666666667,0.138207908149129,0.692992720645831,0.276665147647535,0.0842287714767526
2532.6,42.21,0.136710702142213,0.684694782307657,0.274812317816741,0.0833157441126763
2532.8,42.2133333333333,0.135230861659345,0.676499342669057,0.272969820729058,0.0824133133400942
2533,42.2166666666667,0.133768171934759,0.668405113154596,0.27113762680428,0.0815213480233282
2533.2,42.22,0.132322421024275,0.660410821459615,0.26931570607685,0.0806397187508032
2533.4,42.2233333333333,0.130893399765768,0.652515211346921,0.267504028206403,0.0797682978108699
2533.6,42.2266666666667,0.129480901740252,0.644717042446002,0.265702562488147,0.0789069591680045
2533.8,42.23,0.128084723233541,0.637015090054598,0.263911277863052,0.0780555784393585
2534,42.2333333333333,0.126704663198485,0.629408144942665,0.262130142927861,0.0772140328716646
2534.2,42.2366666666667,0.125340523217796,0.621895013158801,0.260359125944956,0.0763822013184999
2534.4,42.24,0.123992107467414,0.614474515838938,0.258598194852028,0.0755599642178828
2534.6,42.2433333333333,0.122659222680439,0.607145489017434,0.256847317271606,0.0747472035702165
2534.8,42.2466666666667,0.121341678111591,0.599906783440376,0.255106460520399,0.0739438029165537
2535,42.25,0.120039285502203,0.592757264381163,0.253375591618481,0.0731496473171889
2535.2,42.2533333333333,0.118751859045748,0.585695811458402,0.251654677298334,0.0723646233305793
2535.4,42.2566666666667,0.117479215353872,0.57872131845595,0.249943684013716,0.0715886189925719
2535.6,42.26,0.116221173422945,0.571832693145225,0.248242577948398,0.0708215237959504
2535.8,42.2633333333333,0.114977554601095,0.565028857109606,0.246551325024723,0.070063228670277
2536,42.2666666666667,0.11374818255573,0.558308745570981,0.244869890912027,0.0693136259620354
2536.2,42.27,0.112532883241566,0.551671307218486,0.243198241034921,0.068572609415077
2536.4,42.2733333333333,0.111331484869101,0.545115504039272,0.241536340581417,0.0678400741513485
2536.6,42.2766666666667,0.110143817873579,0.538640311151404,0.23988415451093,0.067115916651914
2536.8,42.28,0.108969714884399,0.532244716638747,0.238241647562115,0.0664000347382494
2537,42.2833333333333,0.107809010694968,0.525927721387865,0.236608784260578,0.0656923275538125
2537.2,42.2866666666667,0.106661542233019,0.519688338927003,0.234985528926458,0.0649926955458948
2537.4,42.29,0.105527148531352,0.513525595266967,0.233371845681862,0.0643010404477306
2537.6,42.2933333333333,0.10440567069901,0.507438528744034,0.231767698458188,0.0636172652608791
2537.8,42.2966666666667,0.103296951892879,0.50142618986472,0.2301730510033,0.0629412742378557
