Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
6181.4,103.023333333333,0.167753334289984,0.913202943078578,0.352328290798487,3.80954320625155
6181.6,103.026666666667,0.165826490583505,0.911133966270552,0.351254591729082,3.80673798466298
6181.8,103.03,0.163923166376055,0.909063513740772,0.350181345126092,3.8039240448187
6182,103.033333333333,0.162043053068147,0.906991683610596,0.349108596018455,3.8011015360516
6182.2,103.036666666667,0.160185847106808,0.904918572478931,0.348036388641178,3.79827060570191
6182.4,103.04,0.158351249788571,0.90284427544666,0.346964766448433,3.79543139914897
6182.6,103.043333333333,0.156538967084136,0.900768886140376,0.345893772126298,3.79258405984207
6182.8,103.046666666667,0.154748709481445,0.898692496735361,0.344823447605104,3.78972872933026
6183,103.05,0.15298019184438,0.896615197977741,0.343753834071354,3.78686554729095
6183.2,103.053333333333,0.151233133285165,0.894537079206264,0.342684971979439,3.78399465155801
6183.4,103.056666666667,0.149507257048139,0.892458228373276,0.341616901062944,3.78111617814882
6183.6,103.06,0.147802290403584,0.890378732065324,0.340549660345745,3.77823026129072
6183.8,103.063333333333,0.146117964550113,0.888298675523276,0.339483288152859,3.77533703344686
6184,103.066666666667,0.144454014524312,0.886218142661868,0.338417822120988,3.77243662534128
6184.2,103.07,0.142810179116952,0.884137216089059,0.337353299208964,3.76952916598367
6184.4,103.073333333333,0.141186200794521,0.882055977124776,0.336289755707859,3.76661478269339
6184.6,103.076666666667,0.139581825625675,0.879974505819425,0.335227227250987,3.76369360112311
6184.8,103.08,0.137996803211854,0.877892880972066,0.33416574882371,3.76076574528205
6185,103.083333333333,0.136430886621447,0.875811180148115,0.333105354773001,3.75783133755859
6185.2,103.086666666667,0.134883832327344,0.873729479696964,0.332046078816953,3.75489049874274
6185.4,103.09,0.133355400147125,0.871647854769073,0.33098795405402,3.75194334804792
6185.6,103.093333333333,0.131845353185858,0.869566379332912,0.329931012972156,3.74899000313262
6185.8,103.096666666667,0.130353457781119,0.867485126191626,0.328875287457823,3.74603058012158
6186,103.1,0.128879483449888,0.865404166999294,0.327820808804767,3.74306519362655
6186.2,103.103333333333,0.1274232028374,0.863323572277158,0.326767607722784,3.7400939567669
6186.4,103.106666666667,0.125984391667434,0.861243411429373,0.325715714346227,3.73711698118974
6186.6,103.11,0.124562828694164,0.859163752758647,0.324665158242447,3.7341343770898
6186.8,103.113333333333,0.123158295655334,0.857084663481647,0.323615968420112,3.73114625322904
6187,103.116666666667,0.121770577226569,0.855006209744029,0.322568173337324,3.72815271695576
6187.2,103.12,0.120399460976962,0.852928456635481,0.321521800909736,3.72515387422379
6187.4,103.123333333333,0.11904473732556,0.850851468204305,0.320476878518422,3.72214982961097
6187.6,103.126666666667,0.117706199498906,0.848775307471925,0.319433433017708,3.71914068633767
6187.8,103.13,0.116383643489508,0.846700036447183,0.318391490742886,3.71612654628495
6188,103.133333333333,0.115076868015066,0.844625716140285,0.317351077517736,3.71310751001228
6188.2,103.136666666667,0.113785674478665,0.842552406576779,0.316312218662068,3.71008367677533
6188.4,103.14,0.112509866929598,0.8404801668111,0.315274938999025,3.7070551445432
6188.6,103.143333333333,0.111249252025005,0.838409054940053,0.314239262862357,3.70402201001556
6188.8,103.146666666667,0.110003638992216,0.836339128116108,0.313205214103584,3.70098436863955
6189,103.15,0.108772839591692,0.834270442560368,0.312172816098992,3.69794231462628
6189.2,103.153333333333,0.107556668080748,0.832203053575574,0.311142091756636,3.69489594096734
6189.4,103.156666666667,0.106354941177768,0.830137015558704,0.310113063523135,3.69184533945084
6189.6,103.16,0.105167478027107,0.828072382013523,0.309085753390432,3.68879060067736
6189.8,103.163333333333,0.103994100164582,0.826009205562966,0.308060182902456,3.6857318140757
6190,103.166666666667,0.102834631483453,0.823947537961195,0.307036373161631,3.68266906791819
6190.2,103.17,0.101688898201091,0.821887430105724,0.306014344835387,3.67960244933611
6190.4,103.173333333333,0.100556728826051,0.819828932049143,0.304994118162485,3.67653204433461
6190.6,103.176666666667,0.0994379541257616,0.817772093010813,0.303975712959304,3.67345793780755
6190.8,103.18,0.0983324070947112,0.815716961388397,0.302959148626045,3.6703802135522
6191,103.183333333333,0.0972399229230764,0.81366358476909,0.301944444152779,3.66729895428347
6191.2,103.186666666667,0.0961603389659584,0.811612009940926,0.300931618125522,3.66421424164831
6191.4,103.19,0.0950934947129786,0.809562282903694,0.299920688732107,3.66112615623959
6191.6,103.193333333333,0.094039231758419,0.807514448879839,0.298911673768046,3.65803477760995
6191.8,103.196666666667,0.0929973937718236,0.805468552325211,0.297904590642304,3.65494018428548
6192,103.2,0.0919678264689801,0.80342463693953,0.296899456382926,3.651842453779
6192.2,103.203333333333,0.0909503775834651,0.80138274567693,0.2958962876427,3.6487416626035
6192.4,103.206666666667,0.0899448968385054,0.799342920756131,0.294895100704618,3.64563788628502
6192.6,103.21,0.0889512359193381,0.797305203670602,0.293895911487338,3.64253119937565
6192.8,103.213333333333,0.0879692484459891,0.795269635198592,0.292898735550563,3.63942167546622
6193,103.216666666667,0.0869987899463961,0.793236255412875,0.291903588100279,3.63630938719872
6193.2,103.22,0.0860397178300483,0.791205103690595,0.290910483994027,3.63319440627881
6193.4,103.223333333333,0.0850918913619125,0.789176218722743,0.289919437745996,3.6300768034879
6193.6,103.226666666667,0.0841551716368165,0.787149638523644,0.288930463532106,3.62695664869515
6193.8,103.23,0.0832294215542154,0.785125400440308,0.28794357519502,3.62383401086945
6194,103.233333333333,0.0823145057932721,0.783103541161519,0.28695878624902,3.62070895809092
6194.2,103.236666666667,0.081410290788414,0.781084096727026,0.285976109884928,3.61758155756262
6194.4,103.24,0.0805166447051503,0.779067102536377,0.28499555897484,3.61445187562179
6194.6,103.243333333333,0.0796334374163094,0.777052593357774,0.284017146076867,3.61131997775111
6194.8,103.246666666667,0.0787605404786298,0.775040603336799,0.283040883439807,3.60818592858981
6195,103.25,0.0778978271096364,0.77303116600489,0.282066783007683,3.60504979194444
6195.2,103.253333333333,0.0770451721649587,0.771024314287924,0.281094856424333,3.60191163079981
6195.4,103.256666666667,0.076202452115885,0.769020080514455,0.280125115037819,3.59877150732947
6195.6,103.26,0.0753695450273053,0.767018496423983,0.279157569904847,3.59562948290621
6195.8,103.263333333333,0.0745463305359793,0.765019593175096,0.278192231795119,3.59248561811246
6196,103.266666666667,0.073732689829066,0.763023401353379,0.277229111195562,3.58933997275033
6196.2,103.27,0.0729285056230624,0.761029950979431,0.27626821831461,3.58619260585183
6196.4,103.273333333333,0.0721336621429568,0.759039271516554,0.275309563086307,3.58304357568866
6196.6,103.276666666667,0.0713480451017431,0.757051391878463,0.274353155174432,3.57989293978199
6196.8,103.28,0.0705715416802332,0.755066340436904,0.273399003976555,3.57674075491225
6197,103.283333333333,0.06980404050711,0.753084145029022,0.272447118627975,3.5735870771284
6197.2,103.286666666667,0.0690454316393596,0.751104832964859,0.271497508005716,3.57043196175755
6197.4,103.29,0.0682956065428996,0.749128431034521,0.270550180732351,3.56727546341411
6197.6,103.293333333333,0.0675544580735412,0.747154965515391,0.269605145179843,3.56411763600888
6197.8,103.296666666667,0.0668218804582265,0.745184462179235,0.268662409473334,3.56095853275823
6198,103.3,0.0660977692764867,0.743216946299079,0.267721981494809,3.55779820619276
6198.2,103.303333333333,0.0653820214422525,0.741252442656223,0.266783868886827,3.5546367081663
6198.4,103.306666666667,0.0646745351858428,0.739290975546925,0.265848079056082,3.55147408986438
6198.6,103.31,0.0639752100362636,0.737332568789142,0.264914619176988,3.54831040181289
6198.8,103.313333333333,0.0632839468037606,0.735377245729168,0.263983496195208,3.54514569388648
6199,103.316666666667,0.0626006475625749,0.733425029248054,0.263054716831075,3.54198001531676
6199.2,103.32,0.0619252156340249,0.731475941768167,0.262128287583064,3.53881341470071
6199.4,103.323333333333,0.0612575555697532,0.729530005259428,0.261204214731123,3.53564594000855
6199.6,103.326666666667,0.060597573135259,0.72758724124561,0.260282504340004,3.53247763859187
6199.8,103.33,0.0599451752936661,0.725647670810545,0.259363162262564,3.52930855719147
6200,103.333333333333,0.0593002701896774,0.723711314604117,0.258446194142947,3.52613874194506
6200.2,103.336666666667,0.0586627671338327,0.72177819284839,0.257531605419831,3.52296823839505
6200.4,103.34,0.0580325765869168,0.719848325343444,0.256619401329522,3.51979709149602
6200.6,103.343333333333,0.0574096101446337,0.717921731473251,0.255709586909074,3.51662534562218
6200.8,103.346666666667,0.0567937805224973,0.715998430211482,0.254802166999358,3.51345304457486
6201,103.35,0.0561850015408948,0.714078440127103,0.253897146248031,3.51028023158957
6201.2,103.353333333333,0.0555831881104315,0.712161779390106,0.252994529112571,3.50710694934338
6201.4,103.356666666667,0.0549882562174139,0.710248465776959,0.252094319863153,3.50393323996187
6201.6,103.36,0.0544001229095783,0.708338516676103,0.251196522585565,3.50075914502613
6201.8,103.363333333333,0.0538187062820221,0.706431949093377,0.250301141184071,3.49758470557972
6202,103.366666666667,0.053243925463292,0.704528779657242,0.249408179384177,3.49440996213532
6202.2,103.37,0.0526757006017353,0.702629024624155,0.24851764073546,3.49123495468165
6202.4,103.373333333333,0.0521139528519769,0.700732699883645,0.247629528614259,3.48805972268989
6202.6,103.376666666667,0.051558604361626,0.698839820963461,0.246743846226386,3.48488430512033
6202.8,103.38,0.0510095782581681,0.696950403034644,0.245860596609802,3.48170874042882
6203,103.383333333333,0.0504667986360042,0.695064460916409,0.244979782637191,3.478533066573
6203.2,103.386666666667,0.0499301905437327,0.693182009081167,0.244101407018608,3.47535732101879
6203.4,103.39,0.0493996799715481,0.691303061659275,0.243225472303982,3.47218154074642
6203.6,103.393333333333,0.0488751938388519,0.689427632443846,0.242351980885646,3.46900576225659
6203.8,103.396666666667,0.0483566599820369,0.687555734895495,0.241480935000833,3.46583002157657
6204,103.4,0.0478440071424049,0.685687382146897,0.240612336734083,3.46265435426601
6204.2,103.403333333333,0.047337164954313,0.683822587007492,0.239746188019702,3.45947879542299
6204.4,103.406666666667,0.0468360639334249,0.681961361967919,0.238882490644108,3.4563033796897
6204.6,103.41,0.0463406354651612,0.680103719204518,0.238021246248181,3.4531281412582
6204.8,103.413333333333,0.045850811793309,0.678249670583769,0.237162456329603,3.44995311387614
6205,103.416666666667,0.0453665260087561,0.676399227666549,0.236306122245091,3.44677833085213
6205.2,103.42,0.0448877120384367,0.674552401712541,0.235452245212701,3.44360382506153
6205.4,103.423333333333,0.0444143046343748,0.672709203684373,0.234600826314008,3.44042962895166
6205.6,103.426666666667,0.0439462393629119,0.670869644251831,0.233751866496307,3.43725577454724
6205.8,103.43,0.0434834525940828,0.669033733796016,0.232905366574788,3.43408229345571
6206,103.433333333333,0.0430258814911063,0.667201482413315,0.232061327234622,3.43090921687237
6206.2,103.436666666667,0.0425734640000735,0.665372899919534,0.231219749033114,3.42773657558563
6206.4,103.44,0.0421261388397252,0.663547995853768,0.230380632401729,3.42456439998203
6206.6,103.443333333333,0.0416838454914012,0.661726779482337,0.229543977648152,3.42139272005127
6206.8,103.446666666667,0.0412465241891273,0.659909259802682,0.228709784958316,3.41822156539125
6207,103.45,0.0408141159098083,0.658095445547071,0.227878054398342,3.41505096521276
6207.2,103.453333333333,0.0403865623636047,0.656285345186475,0.227048785916555,3.41188094834458
6207.4,103.456666666667,0.0399638059843924,0.65447896693418,0.22622197934537,3.40871154323802
6207.6,103.46,0.0395457899203816,0.652676318749475,0.225397634403214,3.40554277797171
6207.8,103.463333333333,0.039132458024864,0.650877408341291,0.224575750696417,3.40237468025633
6208,103.466666666667,0.0387237548470577,0.649082243171675,0.223756327721025,3.39920727743897
6208.2,103.47,0.0383196256231242,0.647290830459412,0.222939364864677,3.39604059650793
6208.4,103.473333333333,0.0379200162672607,0.645503177183405,0.222124861408366,3.39287466409695
6208.6,103.476666666667,0.0375248733629416,0.643719290086126,0.221312816528231,3.38970950648975
6208.8,103.48,0.0371341441542789,0.641939175677022,0.220503229297324,3.38654514962439
6209,103.483333333333,0.0367477765374729,0.640162840235762,0.219696098687293,3.38338161909742
6209.2,103.486666666667,0.0363657190524236,0.638390289815632,0.218891423570143,3.38021894016834
6209.4,103.49,0.0359879208744116,0.636621530246691,0.218089202719874,3.37705713776359
6209.6,103.493333333333,0.0356143318059177,0.634856567139002,0.21728943481415,3.37389623648078
6209.8,103.496666666667,0.0352449022685533,0.633095405885828,0.216492118435949,3.37073626059281
6210,103.5,0.0348795832950746,0.631338051666654,0.215697252075139,3.36757723405172
6210.2,103.503333333333,0.0345183265215461,0.629584509450378,0.214904834130108,3.36441918049289
6210.4,103.506666666667,0.0341610841795689,0.627834783998256,0.214114862909303,3.3612621232388
6210.6,103.51,0.0338078090886381,0.626088879866933,0.213327336632779,3.35810608530295
6210.8,103.513333333333,0.0334584546486031,0.624346801411426,0.212542253433747,3.35495108939377
6211,103.516666666667,0.0331129748322052,0.622608552787956,0.211759611360029,3.3517971579182
6211.2,103.52,0.0327713241777559,0.620874137956936,0.210979408375597,3.34864431298565
6211.4,103.523333333333,0.0324334577818733,0.619143560685725,0.21020164236199,3.34549257641149
6211.6,103.526666666667,0.0320993312923403,0.617416824551462,0.209426311119775,3.34234196972077
6211.8,103.53,0.0317689009010573,0.615693932943866,0.208653412369975,3.33919251415184
6212,103.533333333333,0.0314421233370682,0.613974889067875,0.207882943755441,3.33604423065975
6212.2,103.536666666667,0.0311189558597158,0.612259695946454,0.207114902842273,3.33289713991994
6212.4,103.54,0.0307993562518526,0.610548356423165,0.206349287121155,3.32975126233153
6212.6,103.543333333333,0.030483282813164,0.608840873164821,0.205586094008703,3.32660661802077
6212.8,103.546666666667,0.0301706943535807,0.60713724866411,0.204825320848811,3.32346322684448
6213,103.55,0.0298615501867573,0.605437485242059,0.204066964913918,3.32032110839322
6213.2,103.553333333333,0.029555810123674,0.603741585050669,0.203311023406344,3.31718028199475
6213.4,103.556666666667,0.0292534344662875,0.602049550075314,0.202557493459523,3.3140407667171
6213.6,103.56,0.028954384001288,0.600361382137233,0.20180637213927,3.31090258137186
6213.8,103.563333333333,0.0286586199939391,0.598677082895976,0.201057656445032,3.30776574451736
6214,103.566666666667,0.0283661041819787,0.59699665385172,0.200311343311065,3.30463027446163
6214.2,103.57,0.0280767987696351,0.595320096347729,0.199567429607689,3.30149618926569
6214.4,103.573333333333,0.0277906664216892,0.593647411572603,0.198825912142427,3.29836350674642
6214.6,103.576666666667,0.0275076702576349,0.591978600562608,0.198086787661197,3.29523224447961
6214.8,103.58,0.0272277738459167,0.59031366420397,0.197350052849466,3.29210241980301
6215,103.583333333333,0.026950941198225,0.588652603235034,0.196615704333359,3.28897404981902
6215.2,103.586666666667,0.0266771367638982,0.586995418248579,0.195883738680818,3.28584715139788
6215.4,103.59,0.0264063254243673,0.585342109693914,0.195154152402676,3.28272174118027
6215.6,103.593333333333,0.0261384724876928,0.583692677879061,0.194426941953754,3.27959783558022
6215.8,103.596666666667,0.0258735436831735,0.582047122972905,0.193702103733948,3.27647545078795
6216,103.6,0.0256115051560083,0.580405445007211,0.192979634089255,3.27335460277245
6216.2,103.603333333333,0.0253523234620585,0.578767643878798,0.19225952931286,3.27023530728438
6216.4,103.606666666667,0.0250959655626493,0.57713371935149,0.191541785646128,3.26711757985859
6216.6,103.61,0.024842398819457,0.575503671058168,0.190826399279636,3.26400143581682
6216.8,103.613333333333,0.0245915909894644,0.573877498502785,0.190113366354181,3.26088689027036
6217,103.616666666667,0.0243435102199638,0.572255201062244,0.189402682961732,3.25777395812247
6217.2,103.62,0.0240981250436559,0.57063677798844,0.188694345146452,3.25466265407114
6217.4,103.623333333333,0.0238554043737831,0.569022228410086,0.187988348905614,3.2515529926114
6217.6,103.626666666667,0.0236153174993446,0.567411551334632,0.187284690190567,3.24844498803789
6217.8,103.63,0.0233778340803735,0.565804745650153,0.186583364907673,3.24533865444736
6218,103.633333333333,0.0231429241432601,0.564201810127105,0.185884368919198,3.24223400574091
6218.2,103.636666666667,0.0229105580761626,0.562602743420237,0.185187698044255,3.23913105562661
6218.4,103.64,0.0226807066244514,0.561007544070305,0.184493348059669,3.23602981762165
6218.6,103.643333333333,0.0224533408862296,0.559416210505859,0.183801314700865,3.23293030505479
6218.8,103.646666666667,0.0222284323079105,0.55782874104502,0.183111593662752,3.22983253106864
6219,103.65,0.0220059526798387,0.556245133897115,0.182424180600541,3.22673650862185
6219.2,103.653333333333,0.0217858741319932,0.554665387164477,0.181739071130636,3.22364225049146
6219.4,103.656666666667,0.0215681691297216,0.553089498844039,0.181056260831428,3.22054976927506
6219.6,103.66,0.0213528104695442,0.551517466829014,0.180375745244129,3.21745907739293
6219.8,103.663333333333,0.0211397712750137,0.549949288910556,0.179697519873592,3.21437018709034
6220,103.666666666667,0.0209290249926136,0.548384962779288,0.179021580189074,3.21128311043945
6220.2,103.67,8.84182278700635,0.546824486026994,0.178347921625064,3.20819785934168
6220.4,103.673333333333,12.6505501100679,0.58655249591635,0.198314448915028,3.26706786848868
6220.6,103.676666666667,12.2534028747926,0.635271154314071,0.222754157173287,3.33955506325102
6220.8,103.68,11.3030856947031,0.681422656578554,0.245885848043448,3.40833693283615
6221,103.683333333333,10.3347996133457,0.723578940322539,0.266997145908191,3.47126188501375
6221.2,103.686666666667,9.42397094089551,0.761790953795654,0.286115619034069,3.52839417870525
6221.4,103.69,8.57839524658997,0.796313141961332,0.303370512533648,3.58010370903404
6221.6,103.693333333333,7.79608054055278,0.827416107270456,0.318899011283159,3.62678540508233
6221.8,103.696666666667,7.0737629386786,0.855359755107516,0.332832810030116,3.66881896632416
6222,103.7,6.408144297586,0.880390040171646,0.345296493124768,3.7065639455064
6222.2,103.703333333333,5.79605656260871,0.902739118226777,0.356407617915121,3.74035993358186
6222.4,103.706666666667,5.23446858206939,0.922625926181011,0.3662770121186,3.77052738812679
6222.6,103.71,4.7204708124086,0.940256755052413,0.375009067314688,3.79736845288868
6222.8,103.713333333333,4.25125827142792,0.955825756681238,0.382701999004435,3.82116767966476
6223,103.716666666667,3.82411516710223,0.969515382111105,0.389448072233256,3.84219264918977
6223.2,103.72,3.43640214083664,0.981496759672351,0.395333796828013,3.8606945028812
6223.4,103.723333333333,3.0855466535648,0.991930023977105,0.400440097882849,3.87690840208246
6223.6,103.726666666667,2.76903687955882,1.00096460893767,0.404842468073354,3.89105393433236
6223.8,103.73,2.4844192865894,1.00873951916929,0.408611108996522,3.90333548810423
6224,103.733333333333,2.22929984568495,1.01538359458393,0.411811068949447,3.91394261817021
6224.2,103.736666666667,2.00134854918403,1.02101578244768,0.414502384285207,3.92305042298885
6224.4,103.74,1.79830665680864,1.02574542958475,0.41674023068278,3.93081995317246
6224.6,103.743333333333,1.6179958755331,1.02967260482135,0.418575089366713,3.93739866624147
6224.8,103.746666666667,1.45832854353901,1.03288845840083,0.420052931626957,3.94292093785838
6225,103.75,1.31731785265546,1.03547562130302,0.421215423087086,3.94750863405394
6225.2,103.753333333333,1.19308721038114,1.03750864357389,0.422100147254819,3.95127174322255
6225.4,103.756666666667,1.08387799691519,1.03905446731786,0.422740846162903,3.95430906147925
6225.6,103.76,0.988055186486933,1.04017292724441,0.423167674530616,3.95670892081297
6225.8,103.763333333333,0.904110540782868,1.04091726979799,0.423407462948711,3.95854994665428
6226,103.766666666667,0.830663312294937,1.04133468099473,0.423483985142637,3.95990183009015
6226.2,103.77,0.766458590972358,1.04146681307734,0.423418224367633,3.9608260999093
6226.4,103.773333333333,0.710363573081662,1.04135030082139,0.42322863435524,3.96137688071612
6226.6,103.776666666667,0.661362121895842,1.04101725957271,0.422931390858373,3.96160162519375
6226.8,103.78,0.618548029315169,1.04049575864818,0.422540630622117,3.96154181090335
6227,103.783333333333,0.581117385090816,1.03981026539288,0.422068675440729,3.96123359447977
6227.2,103.786666666667,0.54836042763541,1.03898205679986,0.421526239770007,3.96070841849094
6227.4,103.79,0.519653199072211,1.03802959705443,0.420922621093345,3.95999356840385
6227.6,103.793333333333,0.494449267280611,1.03696888060097,0.420265872858412,3.95911267895011
6227.8,103.796666666667,0.472271716821602,1.0358137413201,0.419562960296312,3.95808619066855
6228,103.8,0.452705553989043,1.03457612915104,0.4188198998081,3.95693175852556
6228.2,103.803333333333,0.435390621813798,1.0332663560194,0.418041882865452,3.95566461530592
6228.4,103.806666666667,0.420015079921352,1.0318933132644,0.417233385538088,3.95429789297426
6228.6,103.81,0.406309471838033,1.03046466293858,0.416398264848944,3.95284290548202
6228.8,103.813333333333,0.394041377970564,1.02898700540965,0.415539843185072,3.95130939658728
6229,103.816666666667,0.38301063502313,1.02746602566079,0.414660981974319,3.94970575621209
6229.2,103.82,0.373045090868408,1.02590662058874,0.413764145788221,3.94803920872379
6229.4,103.823333333333,0.363996856669156,1.02431300945983,0.412851457960585,3.94631597632457
6229.6,103.826666666667,0.355739014308187,1.02268882952071,0.411924748728639,3.94454142049529
6229.8,103.83,0.348162735995752,1.02103721858505,0.410985596814731,3.94272016418175
6230,103.833333333333,0.34117477354808,1.01936088623973,0.410035365276835,3.94085619715085
6230.2,103.836666666667,0.334695276673908,1.01766217514125,0.409075232368924,3.93895296668944
6230.4,103.84,0.328655902205857,1.01594311370803,0.408106218068898,3.93701345557529
6230.6,103.843333333333,0.322998179242807,1.01420546136173,0.407129206854952,3.93504024902502
6230.8,103.846666666667,0.317672098371381,1.01245074733001,0.406144967240308,3.9330355921157
6231,103.85,0.312634896345476,1.01068030389623,0.405154168512182,3.93100143898983
6231.2,103.853333333333,0.307850010706851,1.008895294868,0.404157395063746,3.92893949498505
6231.4,103.856666666667,0.303286181750386,1.00709673993439,0.403155158656356,3.92685125267984
6231.6,103.86,0.298916681941675,1.00528553549296,0.402147908904629,3.92473802271458
6231.8,103.863333333333,0.294718655354925,1.00346247244841,0.401136042237042,3.92260096013063
6232,103.866666666667,0.290672551917017,1.00162825141583,0.400119909550035,3.920441086868
6232.2,103.87,0.286761643224654,0.999783495701904,0.399099822743575,3.9182593109742
6232.4,103.873333333333,0.28297160845481,0.997928762384493,0.398076060299485,3.91605644299822
6232.6,103.876666666667,0.279290180436706,0.996064551766463,0.397048872041427,3.91383320997828
6232.8,103.88,0.275706843308248,0.994191315440095,0.396018483195505,3.91159026737267
6233,103.883333333333,0.272212574363741,0.992309463164641,0.394985097853437,3.90932820923401
6233.2,103.886666666667,0.268799623730752,0.990419368730935,0.393948901925876,3.90704757688379
6233.4,103.89,0.265461326406366,0.988521374961201,0.392910065660408,3.90474886630699
6233.6,103.893333333333,0.262191941958263,0.98661579797147,0.391868745788395,3.90243253445497
6233.8,103.896666666667,0.258986517863404,0.984702930805064,0.390825087355235,3.90009900461742
6234,103.9,0.255840773033385,0.98278304652981,0.389779225280688,3.89774867100046
6234.2,103.903333333333,0.252750998572374,0.980856400878552,0.388731285689318,3.89538190262866
6234.4,103.906666666667,0.249713973238698,0.978923234500147,0.387681387044869,3.89299904667049
6234.6,103.91,0.246726891448749,0.976983774878985,0.386629641117781,3.8906004312731
6234.8,103.913333333333,0.243787301975264,0.975038237972106,0.385576153810561,3.888186367979
6235,103.916666666667,0.240893055761379,0.973086829605734,0.384521025862037,3.88575715378678
6235.2,103.92,0.238042261503303,0.971129746667341,0.383464353448694,3.88331307290904
6235.4,103.923333333333,0.235233247850627,0.969167178123259,0.382406228698177,3.88085439827217
6235.6,103.926666666667,0.23246453124342,0.967199305888152,0.381346740128231,3.87838139279691
6235.8,103.93,0.229734788548867,0.965226305568326,0.380285973022113,3.87589431049215
6236,103.933333333333,0.227042833783584,0.963248347097542,0.379224009749889,3.8733933973897
6236.2,103.936666666667,0.224387598313821,0.96126559528174,0.378160930043867,3.87087889234423
6236.4,103.94,0.221768114014573,0.959278210265832,0.377096811234786,3.86835102771792
6236.6,103.943333333333,0.219183498946501,0.957286347934543,0.376031728454802,3.86581002996761
6236.8,103.946666666667,0.216632945174398,0.955290160257025,0.374965754812149,3.86325612014865
6237,103.95,0.214115708406789,0.953289795583516,0.373898961541648,3.86068951434797
6237.2,103.953333333333,0.211631099184507,0.951285398901525,0.372831418134833,3.8581104240572
6237.4,103.956666666667,0.20917847538566,0.949277112057185,0.371763192452525,3.85551905649437
6237.6,103.96,0.20675723585001,0.947265073947277,0.370694350822627,3.85291561488221
6237.8,103.963333333333,0.204366814954608,0.945249420686188,0.369624958125291,3.85030029868945
6238,103.966666666667,0.202006677997678,0.943230285751396,0.36855507786725,3.84767330384038
6238.2,103.97,0.199676317269663,0.941207800111003,0.367484772247113,3.84503482289798
6238.4,103.973333333333,0.197375248707583,0.939182092335568,0.366414102212728,3.84238504522376
6238.6,103.976666666667,0.19510300904532,0.93715328869688,0.365343127511967,3.83972415711846
6238.8,103.98,0.192859153385012,0.935121513255488,0.364271906737825,3.83705234194611
6239,103.983333333333,0.190643253125959,0.933086887938492,0.363200497368606,3.83436978024375
6239.2,103.986666666667,0.18845489419755,0.931049532609369,0.362128955804092,3.83167664981951
6239.4,103.99,0.186293675549912,0.929009565130568,0.361057337398041,3.8289731258399
6239.6,103.993333333333,0.184159207863774,0.926967101420248,0.359985696487736,3.82625938090869
6239.8,103.996666666667,0.182051112446369,0.924922255503884,0.358914086420926,3.82353558513813
6240,104,0.179969020285169,0.922875139561329,0.357842559580473,3.82080190621355
6240.2,104.003333333333,0.177912571236016,0.920825863970328,0.356771167407189,3.8180585094528
6240.4,104.006666666667,0.175881413324955,0.91877453734654,0.355699960420909,3.81530555786058
6240.6,104.01,0.173875202146985,0.916721266580889,0.3546289882402,3.81254321217887
6240.8,104.013333333333,0.171893600347003,0.914666156874489,0.353558299600837,3.80977163093384
6241,104.016666666667,0.169936277170466,0.912609311771316,0.352487942373131,3.80699097047951
6241.2,104.02,0.168002908073621,0.910550833189291,0.351417963578438,3.80420138503911
6241.4,104.023333333333,0.166093174383963,0.908490821449521,0.350348409404736,3.80140302674378
6241.6,104.026666666667,0.164206763003732,0.906429375304284,0.349279325221549,3.79859604566946
6241.8,104.03,0.162343366149892,0.904366591963788,0.348210755594244,3.79578058987207
6242,104.033333333333,0.160502681125056,0.902302567121691,0.347142744297687,3.79295680542089
6242.2,104.036666666667,0.158684410115063,0.900237394979903,0.346075334329534,3.79012483643092
6242.4,104.04,0.156888260008903,0.898171168272282,0.345008567922938,3.7872848250937
6242.6,104.043333333333,0.155113942237979,0.896103978287711,0.343942486558946,3.78443691170727
6242.8,104.046666666667,0.153361172631804,0.894035914892473,0.342877130978523,3.78158123470512
6243,104.05,0.151629671287597,0.891967066551858,0.341812541194173,3.77871793068413
6243.2,104.053333333333,0.149919162452098,0.889897520351429,0.340748756501389,3.77584713443193
6243.4,104.056666666667,0.148229374413478,0.887827362017534,0.339685815489697,3.77296897895337
6243.6,104.06,0.146560039402208,0.885756675937469,0.338623756053525,3.77008359549643
6243.8,104.063333333333,0.144910893499532,0.883685545179193,0.337562615402823,3.76719111357747
6244,104.066666666667,0.143281676552395,0.881614051510486,0.336502430073404,3.76429166100588
6244.2,104.07,0.141672132094214,0.879542275417946,0.33544323593718,3.76138536390838
6244.4,104.073333333333,0.140082007270396,0.877470296125391,0.334385068212098,3.75847234675258
6244.6,104.076666666667,0.138511052768228,0.875398191612041,0.333327961471949,3.75555273237023
6244.8,104.08,0.136959022750502,0.873326038630385,0.332271949656005,3.75262664198007
6245,104.083333333333,0.135425674792308,0.871253912723574,0.331217066078415,3.74969419521006
6245.2,104.086666666667,0.133910769820868,0.869181888242761,0.330163343437555,3.7467555101195
6245.4,104.09,0.132414072057742,0.86711003836391,0.329110813825108,3.74381070322051
6245.6,104.093333333333,0.13093534896339,0.865038435104467,0.328059508735059,3.74085988949928
6245.8,104.096666666667,0.129474371183745,0.862967149339766,0.327009459072545,3.737903182437
6246,104.1,0.128030912498495,0.860896250819023,0.325960695162501,3.73494069403026
