Time_min,Time_hr,Central_5FU_uM,Peripheral_5FU_uM,Liver_5FU_uM,Tumor_5FU_uM
6006.6,100.11,0.779482085712849,0.989816942248292,0.206285695250269,0.470880590172541
6006.8,100.113333333333,0.779409117006488,0.989570137032849,0.206193280800145,0.470836225850132
6007,100.116666666667,0.779336727166234,0.989325814271127,0.206101913899622,0.470792214396103
6007.2,100.12,0.779264909741409,0.989083945901415,0.206011585506372,0.470748551879008
6007.4,100.123333333333,0.779193658351613,0.988844504181046,0.205922286656229,0.470705234410237
6007.6,100.126666666667,0.779122966685937,0.988607461682715,0.205834008462537,0.47066225814354
6007.8,100.13,0.7790528285022,0.988372791290827,0.205746742115517,0.470619619274562
6008,100.133333333333,0.778983237626177,0.988140466197898,0.20566047888162,0.470577314040372
6008.2,100.136666666667,0.778914187950855,0.987910459900995,0.205575210102898,0.470535338719007
6008.4,100.14,0.778845673435678,0.987682746198217,0.205490927196378,0.470493689629016
6008.6,100.143333333333,0.778777688105819,0.987457299185219,0.205407621653434,0.47045236312901
6008.8,100.146666666667,0.778710226051443,0.987234093251774,0.205325285039175,0.470411355617222
6009,100.15,0.778643281426995,0.987013103078377,0.205243908991824,0.470370663531061
6009.2,100.153333333333,0.778576848450481,0.986794303632892,0.205163485222115,0.470330283346684
6009.4,100.156666666667,0.778510921402768,0.986577670167233,0.205084005512686,0.470290211578563
6009.6,100.16,0.778445494626885,0.986363178214083,0.20500546171748,0.470250444779063
6009.8,100.163333333333,0.778380562527338,0.986150803583661,0.204927845761147,0.470210979538022
6010,100.166666666667,0.778316119569427,0.985940522360516,0.204851149638459,0.470171812482333
6010.2,100.17,0.778252160278576,0.985732310900362,0.204775365413721,0.470132940275539
6010.4,100.173333333333,0.778188679239664,0.985526145826955,0.204700485220188,0.470094359617422
6010.6,100.176666666667,0.77812567109637,0.985322004028999,0.204626501259492,0.470056067243609
6010.8,100.18,0.778063130550525,0.985119862657096,0.204553405801065,0.470018059925168
6011,100.183333333333,0.778001052361463,0.98491969912072,0.204481191181576,0.469980334468222
6011.2,100.186666666667,0.777939431345392,0.984721491085244,0.204409849804362,0.469942887713558
6011.4,100.19,0.777878262374762,0.984525216468983,0.204339374138875,0.469905716536246
6011.6,100.193333333333,0.777817540377645,0.984330853440284,0.204269756720121,0.469868817845259
6011.8,100.196666666667,0.777757260337119,0.984138380414649,0.204200990148112,0.4698321885831
6012,100.2,0.777697417290664,0.983947776051882,0.204133067087322,0.46979582572543
6012.2,100.203333333333,0.77763800632956,0.983759019253284,0.204065980266142,0.469759726280703
6012.4,100.206666666667,0.777579022598292,0.983572089158869,0.203999722476343,0.469723887289803
6012.6,100.21,0.777520461293965,0.983386965144617,0.203934286572542,0.469688305825688
6012.8,100.213333333333,0.777462317665722,0.983203626819761,0.203869665471674,0.469652978993036
6013,100.216666666667,0.777404587014172,0.983022054024101,0.203805852152468,0.469617903927894
6013.2,100.22,0.777347264690821,0.982842226825354,0.203742839654921,0.469583077797331
6013.4,100.223333333333,0.777290346097514,0.982664125516532,0.203680621079785,0.469548497799099
6013.6,100.226666666667,0.777233826685876,0.982487730613351,0.203619189588055,0.469514161161293
6013.8,100.23,0.777177701956768,0.982313022851673,0.203558538400456,0.469480065142019
6014,100.233333333333,0.777121967459741,0.982139983184975,0.203498660796942,0.469446207029059
6014.2,100.236666666667,0.777066618792504,0.981968592781847,0.203439550116193,0.469412584139549
6014.4,100.24,0.77701165160039,0.981798833023521,0.203381199755119,0.469379193819653
6014.6,100.243333333333,0.776957061575835,0.981630685501429,0.203323603168368,0.469346033444244
6014.8,100.246666666667,0.776902844457859,0.981464132014791,0.203266753867834,0.46931310041659
6015,100.25,0.776848996031551,0.981299154568224,0.203210645422174,0.469280392168038
6015.2,100.253333333333,0.776795512127567,0.981135735369389,0.203155271456329,0.469247906157708
6015.4,100.256666666667,0.776742388621627,0.980973856826656,0.203100625651041,0.469215639872189
6015.6,100.26,0.776689621434019,0.980813501546806,0.203046701742383,0.469183590825231
6015.8,100.263333333333,0.77663720652911,0.980654652332749,0.202993493521289,0.469151756557455
6016,100.266666666667,0.776585139914862,0.980497292181278,0.202940994833088,0.46912013463605
6016.2,100.27,0.776533417642353,0.980341404280843,0.202889199577038,0.469088722654487
6016.4,100.273333333333,0.776482035805304,0.980186972009354,0.202838101705874,0.469057518232225
6016.6,100.276666666667,0.776430990539612,0.980033978932011,0.202787695225346,0.469026519014432
6016.8,100.28,0.776380278022884,0.979882408799153,0.202737974193773,0.468995722671697
6017,100.283333333333,0.776329894473981,0.979732245544138,0.202688932721592,0.468965126899755
6017.2,100.286666666667,0.77627983615257,0.979583473281249,0.202640564970915,0.468934729419209
6017.4,100.29,0.776230099358668,0.979436076303616,0.202592865155087,0.468904527975259
6017.6,100.293333333333,0.776180680432207,0.979290039081172,0.202545827538252,0.468874520337429
6017.8,100.296666666667,0.776131575752592,0.979145346258625,0.202499446434917,0.468844704299306
6018,100.3,0.776082781738273,0.979001982653459,0.202453716209523,0.468815077678271
6018.2,100.303333333333,0.776034294846311,0.978859933253956,0.202408631276016,0.46878563831524
6018.4,100.306666666667,0.775986111571963,0.978719183217242,0.202364186097429,0.468756384074407
6018.6,100.31,0.775938228448256,0.978579717867351,0.202320375185456,0.46872731284299
6018.8,100.313333333333,0.77589064204558,0.97844152269332,0.202277193100041,0.468698422530976
6019,100.316666666667,0.775843348971275,0.978304583347302,0.202234634448963,0.468669711070874
6019.2,100.32,0.775796345869229,0.978168885642695,0.202192693887424,0.468641176417468
6019.4,100.323333333333,0.775749629419476,0.978034415552304,0.202151366117649,0.468612816547572
6019.6,100.326666666667,0.775703196337804,0.977901159206519,0.202110645888475,0.468584629459793
6019.8,100.33,0.775657043375363,0.977769102891509,0.202070527994957,0.468556613174288
6020,100.333333333333,0.775611167318275,0.977638233047445,0.202031007277972,0.468528765732531
6020.2,100.336666666667,0.775565564987258,0.977508536266742,0.20199207862382,0.46850108519708
6020.4,100.34,0.775520233237243,0.977379999292317,0.201953736963841,0.468473569651346
6020.6,100.343333333333,0.775475168957003,0.977252609015874,0.201915977274022,0.468446217199365
6020.8,100.346666666667,0.775430369068783,0.9771263524762,0.20187879457462,0.468419025965573
6021,100.35,0.775385830527934,0.977001216857491,0.201842183929773,0.468391994094585
6021.2,100.353333333333,0.775341550322553,0.97687718948769,0.201806140447131,0.468365119750973
6021.4,100.356666666667,0.775297525473125,0.976754257836847,0.201770659277476,0.468338401119046
6021.6,100.36,0.775253753032168,0.976632409515498,0.201735735614354,0.468311836402641
6021.8,100.363333333333,0.775210230083889,0.976511632273062,0.201701364693704,0.468285423824903
6022,100.366666666667,0.775166953743831,0.97639191399626,0.201667541793495,0.468259161628079
6022.2,100.37,0.775123921158538,0.976273242707544,0.201634262233363,0.468233048073308
6022.4,100.373333333333,0.775081129505214,0.976155606563556,0.201601521374252,0.468207081440417
6022.6,100.376666666667,0.77503857599139,0.976038993853593,0.201569314618057,0.468181260027713
6022.8,100.38,0.774996257854594,0.9759233929981,0.201537637407271,0.468155582151789
6023,100.383333333333,0.774954172362021,0.975808792547174,0.201506485224635,0.468130046147317
6023.2,100.386666666667,0.774912316810218,0.975695181179087,0.201475853592791,0.468104650366855
6023.4,100.39,0.774870688524754,0.975582547698827,0.201445738073934,0.468079393180653
6023.6,100.393333333333,0.774829284859914,0.975470881036654,0.201416134269475,0.46805427297646
6023.8,100.396666666667,0.77478810319838,0.975360170246676,0.2013870378197,0.468029288159332
6024,100.4,0.774747140950926,0.975250404505439,0.201358444403431,0.468004437151444
6024.2,100.403333333333,0.77470639555611,0.975141573110533,0.201330349737696,0.467979718391908
6024.4,100.406666666667,0.774665864479975,0.975033665479216,0.201302749577398,0.467955130336583
6024.6,100.41,0.774625545215748,0.97492667114705,0.201275639714986,0.467930671457896
6024.8,100.413333333333,0.774585435283544,0.974820579766562,0.20124901598013,0.467906340244662
6025,100.416666666667,0.774545532230076,0.974715381105907,0.201222874239399,0.467882135201905
6025.2,100.42,0.774505833628367,0.97461106504756,0.20119721039594,0.467858054850684
6025.4,100.423333333333,0.774466337077461,0.974507621587012,0.201172020389162,0.467834097727915
6025.6,100.426666666667,0.774427040202144,0.974405040831488,0.201147300194422,0.467810262386204
6025.8,100.43,0.774387940652662,0.974303312998678,0.20112304582271,0.467786547393673
6026,100.433333333333,0.774349036104448,0.974202428415482,0.201099253320345,0.467762951333792
6026.2,100.436666666667,0.774310324257844,0.974102377516771,0.201075918768663,0.467739472805214
6026.4,100.44,0.774271802837837,0.974003150844159,0.201053038283714,0.467716110421609
6026.6,100.443333333333,0.774233469593787,0.973904739044794,0.201030608015963,0.467692862811504
6026.8,100.446666666667,0.774195322299164,0.973807132870156,0.201008624149989,0.467669728618117
6027,100.45,0.774157358751291,0.973710323174881,0.200987082904188,0.467646706499203
6027.2,100.453333333333,0.774119576771079,0.973614300915584,0.200965980530478,0.467623795126892
6027.4,100.456666666667,0.774081974202775,0.973519057149706,0.200945313314011,0.467600993187536
6027.6,100.46,0.77404454891371,0.973424583034367,0.200925077572881,0.467578299381557
6027.8,100.463333333333,0.774007298794049,0.973330869825242,0.200905269657835,0.467555712423289
6028,100.466666666667,0.773970221756542,0.97323790887544,0.200885885951994,0.467533231040832
6028.2,100.47,0.773933315736281,0.9731456916344,0.200866922870566,0.467510853975902
6028.4,100.473333333333,0.77389657869046,0.973054209646802,0.200848376860569,0.467488579983683
6028.6,100.476666666667,0.773860008598133,0.972963454551486,0.200830244400555,0.467466407832682
6028.8,100.48,0.773823603459979,0.972873418080386,0.200812522000329,0.467444336304584
6029,100.483333333333,0.77378736129807,0.972784092057477,0.200795206200684,0.467422364194112
6029.2,100.486666666667,0.773751280155636,0.972695468397735,0.200778293573125,0.467400490308883
6029.4,100.49,0.773715358096841,0.972607539106102,0.200761780719603,0.46737871346927
6029.6,100.493333333333,0.773679593206554,0.972520296276474,0.20074566427225,0.467357032508266
6029.8,100.496666666667,0.773643983590126,0.972433732090688,0.200729940893113,0.467335446271345
6030,100.5,0.773608527373171,0.972347838817536,0.200714607273894,0.467313953616328
6030.2,100.503333333333,0.773573222701342,0.972262608811773,0.200699660135692,0.467292553413251
6030.4,100.506666666667,0.773538067740121,0.972178034513154,0.200685096228744,0.467271244544233
6030.6,100.51,0.773503060674604,0.972094108445466,0.200670912332171,0.467250025903343
6030.8,100.513333333333,0.773468199709285,0.97201082321558,0.200657105253723,0.467228896396475
6031,100.516666666667,0.773433483067852,0.971928171512516,0.200643671829536,0.467207854941219
6031.2,100.52,0.773398908992977,0.971846146106512,0.200630608923872,0.467186900466732
6031.4,100.523333333333,0.773364475746114,0.971764739848109,0.200617913428883,0.467166031913618
6031.6,100.526666666667,0.773330181607295,0.971683945667241,0.200605582264362,0.467145248233803
6031.8,100.53,0.77329602487493,0.971603756572341,0.2005936123775,0.467124548390412
6032,100.533333333333,0.773262003865609,0.971524165649458,0.20058200074265,0.46710393135765
6032.2,100.536666666667,0.773228116913909,0.971445166061374,0.200570744361083,0.467083396120679
6032.4,100.54,0.773194362372196,0.971366751046747,0.200559840260757,0.467062941675507
6032.6,100.543333333333,0.773160738610437,0.971288913919249,0.200549285496083,0.467042567028865
6032.8,100.546666666667,0.77312724401601,0.971211648066721,0.200539077147688,0.467022271198095
6033,100.55,0.773093876993515,0.971134946950342,0.20052921232219,0.467002053211032
6033.2,100.553333333333,0.773060635964592,0.971058804103795,0.200519688151966,0.466981912105897
6033.4,100.556666666667,0.773027519367736,0.970983213132457,0.200510501794931,0.466961846931183
6033.6,100.56,0.772994525658115,0.970908167712585,0.200501650434307,0.466941856745541
6033.8,100.563333333333,0.772961653307394,0.970833661590524,0.200493131278407,0.466921940617675
6034,100.566666666667,0.772928900803555,0.970759688581911,0.200484941560409,0.466902097626235
6034.2,100.57,0.772896266650721,0.970686242570903,0.200477078538142,0.466882326859704
6034.4,100.573333333333,0.772863749368987,0.970613317509396,0.200469539493866,0.466862627416301
6034.6,100.576666666667,0.772831347494246,0.970540907416273,0.20046232173406,0.466842998403868
6034.8,100.58,0.772799059578018,0.970469006376643,0.200455422589207,0.466823438939774
6035,100.583333333333,0.772766884187286,0.970397608541098,0.200448839413582,0.466803948150809
6035.2,100.586666666667,0.772734819904328,0.970326708124978,0.200442569585046,0.466784525173081
6035.4,100.59,0.772702865326551,0.970256299407643,0.200436610504833,0.466765169151921
6035.6,100.593333333333,0.772671019066335,0.970186376731751,0.200430959597351,0.466745879241783
6035.8,100.596666666667,0.772639279750865,0.970116934502549,0.200425614309972,0.466726654606142
6036,100.6,0.77260764602198,0.97004796718717,0.200420572112833,0.466707494417402
6036.2,100.603333333333,0.77257611653601,0.969979469313933,0.200415830498633,0.4666883978568
6036.4,100.606666666667,0.772544689963623,0.969911435471665,0.200411386982438,0.466669364114307
6036.6,100.61,0.772513364989673,0.969843860309013,0.20040723910148,0.466650392388541
6036.8,100.613333333333,0.772482140313046,0.969776738533776,0.200403384414961,0.466631481886669
6037,100.616666666667,0.772451014646512,0.969710064912241,0.200399820503865,0.466612631824319
6037.2,100.62,0.772419986716575,0.969643834268528,0.200396544970758,0.466593841425487
6037.4,100.623333333333,0.772389055263324,0.969578041483939,0.200393555439605,0.46657510992245
6037.6,100.626666666667,0.772358219040295,0.969512681496317,0.200390849555574,0.466556436555675
6037.8,100.63,0.772327476814318,0.969447749299414,0.200388424984855,0.466537820573733
6038,100.633333333333,0.772296827365384,0.969383239942261,0.200386279414471,0.466519261233214
6038.2,100.636666666667,0.772266269486496,0.969319148528552,0.200384410552094,0.466500757798636
6038.4,100.64,0.772235801983536,0.969255470216029,0.200382816125865,0.466482309542365
6038.6,100.643333333333,0.772205423675126,0.969192200215876,0.200381493884211,0.466463915744531
6038.8,100.646666666667,0.772175133392491,0.969129333792125,0.200380441595663,0.466445575692942
6039,100.65,0.772144929979324,0.969066866261057,0.200379657048687,0.466427288683007
6039.2,100.653333333333,0.772114812291657,0.969004792990624,0.200379138051497,0.46640905401765
6039.4,100.656666666667,0.772084779197724,0.968943109399866,0.200378882431889,0.46639087100723
6039.6,100.66,0.772054829577834,0.968881810958342,0.200378888037062,0.466372738969467
6039.8,100.663333333333,0.772024962324243,0.968820893185562,0.20037915273345,0.466354657229359
6040,100.666666666667,0.771995176341023,0.968760351650432,0.20037967440655,0.466336625119105
6040.2,100.67,0.771965470543942,0.968700181970699,0.200380450960752,0.466318641978027
6040.4,100.673333333333,0.771935843860332,0.968640379812405,0.200381480319176,0.4663007071525
6040.6,100.676666666667,0.771906295228973,0.968580940889349,0.200382760423503,0.466282819995869
6040.8,100.68,0.771876823599967,0.968521860962552,0.200384289233808,0.46626497986838
6041,100.683333333333,0.771847427934618,0.968463135839727,0.200386064728405,0.466247186137105
6041.2,100.686666666667,0.771818107205313,0.968404761374764,0.200388084903676,0.46622943817587
6041.4,100.69,0.771788860395405,0.968346733467208,0.200390347773917,0.466211735365182
6041.6,100.693333333333,0.771759686499097,0.968289048061752,0.20039285137118,0.466194077092158
6041.8,100.696666666667,0.771730584521323,0.968231701147733,0.200395593745109,0.466176462750455
6042,100.7,0.771701553477638,0.968174688758633,0.200398572962791,0.466158891740202
6042.2,100.703333333333,0.771672592394103,0.968118006971586,0.200401787108598,0.46614136346793
6042.4,100.706666666667,0.771643700307173,0.968061651906896,0.200405234284032,0.466123877346502
6042.6,100.71,0.77161487626359,0.968005619727546,0.200408912607578,0.466106432795048
6042.8,100.713333333333,0.771586119320269,0.967949906638732,0.20041282021455,0.466089029238901
6043,100.716666666667,0.771557428544192,0.967894508887387,0.200416955256938,0.466071666109524
6043.2,100.72,0.771528803012303,0.967839422761716,0.20042131590327,0.466054342844451
6043.4,100.723333333333,0.7715002418114,0.967784644590739,0.200425900338455,0.466037058887221
6043.6,100.726666666667,0.771471744038032,0.967730170743834,0.200430706763642,0.466019813687315
6043.8,100.73,0.771443308798393,0.967675997630287,0.200435733396076,0.466002606700088
6044,100.733333333333,0.771414935208223,0.967622121698851,0.200440978468955,0.465985437386715
6044.2,100.736666666667,0.771386622392706,0.967568539437303,0.200446440231287,0.465968305214123
6044.4,100.74,0.771358369486366,0.967515247372012,0.200452116947749,0.465951209654932
6044.6,100.743333333333,0.771330175632976,0.967462242067509,0.20045800689855,0.465934150187394
6044.8,100.746666666667,0.771302039985452,0.967409520126061,0.200464108379291,0.465917126295336
6045,100.75,0.771273961705761,0.967357078187254,0.200470419700829,0.465900137468097
6045.2,100.753333333333,0.771245939964823,0.967304912927577,0.200476939189142,0.465883183200473
6045.4,100.756666666667,0.771217973942418,0.967253021060011,0.200483665185191,0.465866262992658
6045.6,100.76,0.771190062827091,0.967201399333625,0.200490596044793,0.465849376350184
6045.8,100.763333333333,0.771162205816059,0.967150044533173,0.200497730138481,0.465832522783871
6046,100.766666666667,0.77113440211512,0.967098953478699,0.20050506585138,0.465815701809765
6046.2,100.77,0.771106650938563,0.967048123025145,0.200512601583073,0.465798912949085
6046.4,100.773333333333,0.771078951509076,0.966997550061964,0.200520335747475,0.46578215572817
6046.6,100.776666666667,0.771051303057661,0.966947231512735,0.2005282667727,0.465765429678422
6046.8,100.78,0.771023704823543,0.966897164334787,0.200536393100943,0.465748734336255
6047,100.783333333333,0.770996156054081,0.966847345518822,0.200544713188348,0.465732069243038
6047.2,100.786666666667,0.77096865600469,0.966797772088546,0.200553225504884,0.46571543394505
6047.4,100.79,0.770941203938748,0.966748441100305,0.200561928534227,0.465698827993418
6047.6,100.793333333333,0.770913799127517,0.966699349642718,0.20057082077363,0.465682250944078
6047.8,100.796666666667,0.770886440850055,0.966650494836325,0.200579900733811,0.465665702357712
6048,100.8,0.77085912839314,0.966601873833229,0.200589166938826,0.465649181799707
6048.2,100.803333333333,0.770831861051183,0.966553483816748,0.200598617925951,0.465632688840102
6048.4,100.806666666667,0.770804638126151,0.966505322001071,0.200608252245567,0.465616223053536
6048.6,100.81,0.770777458927487,0.966457385630913,0.200618068461043,0.465599784019207
6048.8,100.813333333333,0.770750322772028,0.966409671981177,0.200628065148616,0.465583371320817
6049,100.816666666667,0.770723228983931,0.966362178356623,0.20063824089728,0.465566984546526
6049.2,100.82,0.770696176894596,0.966314902091537,0.200648594308673,0.465550623288909
6049.4,100.823333333333,0.770669165842585,0.966267840549401,0.200659123996958,0.465534287144904
6049.6,100.826666666667,0.770642195173552,0.966220991122572,0.20066982858872,0.46551797571577
6049.8,100.83,0.770615264240166,0.966174351231965,0.200680706722849,0.465501688607041
6050,100.833333333333,0.770588372402038,0.966127918326734,0.200691757050429,0.465485425428477
6050.2,100.836666666667,0.770561519025645,0.966081689883962,0.200702978234636,0.465469185794027
6050.4,100.84,0.770534703484263,0.966035663408351,0.200714368950624,0.465452969321778
6050.6,100.843333333333,0.770507925157892,0.965989836431916,0.200725927885419,0.465436775633914
6050.8,100.846666666667,0.770481183433185,0.965944206513688,0.200737653737815,0.465420604356675
6051,100.85,0.770454477703381,0.965898771239408,0.200749545218269,0.465404455120311
6051.2,100.853333333333,0.770427807368232,0.965853528221242,0.200761601048792,0.465388327559043
6051.4,100.856666666667,0.770401171833938,0.96580847509748,0.200773819962851,0.465372221311017
6051.6,100.86,0.770374570513079,0.965763609532252,0.200786200705266,0.465356136018269
6051.8,100.863333333333,0.770348002824544,0.965718929215244,0.200798742032106,0.465340071326678
6052,100.866666666667,0.770321468193472,0.965674431861415,0.20081144271059,0.465324026885929
6052.2,100.87,0.770294966051179,0.965630115210716,0.200824301518987,0.465308002349474
6052.4,100.873333333333,0.770268495835097,0.965585977027818,0.200837317246516,0.465291997374488
6052.6,100.876666666667,0.77024205698871,0.96554201510184,0.200850488693252,0.465276011621834
6052.8,100.88,0.770215648961491,0.965498227246073,0.200863814670024,0.465260044756025
6053,100.883333333333,0.770189271208837,0.965454611297725,0.200877293998321,0.465244096445183
6053.2,100.886666666667,0.770162923192007,0.965411165117645,0.200890925510199,0.465228166361
6053.4,100.89,0.770136604378065,0.965367886590072,0.200904708048181,0.465212254178705
6053.6,100.893333333333,0.770110314239813,0.965324773622375,0.200918640465168,0.465196359577025
6053.8,100.896666666667,0.770084052255736,0.965281824144797,0.200932721624344,0.465180482238146
6054,100.9,0.77005781790994,0.965239036110203,0.200946950399085,0.465164621847681
6054.2,100.903333333333,0.770031610692091,0.965196407493834,0.200961325672865,0.465148778094632
6054.4,100.906666666667,0.770005430097365,0.96515393629306,0.200975846339171,0.465132950671352
6054.6,100.91,0.76997927562638,0.965111620527134,0.200990511301408,0.465117139273515
6054.8,100.913333333333,0.769953146785147,0.965069458236954,0.201005319472812,0.465101343600079
6055,100.916666666667,0.769927043085008,0.965027447484826,0.201020269776364,0.465085563353249
6055.2,100.92,0.769900964042587,0.964985586354227,0.201035361144699,0.465069798238449
6055.4,100.923333333333,0.769874909179727,0.964943872949573,0.201050592520022,0.465054047964283
6055.6,100.926666666667,0.769848878023441,0.964902305395988,0.201065962854021,0.465038312242502
6055.8,100.93,0.769822870105856,0.964860881839078,0.201081471107785,0.465022590787976
6056,100.933333333333,0.769796884964162,0.964819600444708,0.201097116251715,0.465006883318658
6056.2,100.936666666667,0.769770922140553,0.964778459398776,0.201112897265443,0.464991189555549
6056.4,100.94,0.769744981182184,0.964737456906995,0.20112881313775,0.464975509222674
6056.6,100.943333333333,0.76971906164111,0.964696591194675,0.201144862866483,0.464959842047042
6056.8,100.946666666667,0.769693163074241,0.964655860506511,0.201161045458474,0.46494418775862
6057,100.95,0.769667285043291,0.964615263106365,0.201177359929459,0.464928546090301
6057.2,100.953333333333,0.769641427114724,0.964574797277063,0.201193805303998,0.464912916777874
6057.4,100.956666666667,0.769615588859708,0.96453446132018,0.201210380615397,0.464897299559992
6057.6,100.96,0.769589769854067,0.96449425355584,0.201227084905628,0.464881694178144
6057.8,100.963333333333,0.769563969678226,0.964454172322511,0.201243917225252,0.464866100376624
6058,100.966666666667,0.769538187917174,0.964414215976804,0.201260876633344,0.464850517902504
6058.2,100.97,0.769512424160404,0.964374382893273,0.201277962197412,0.464834946505604
6058.4,100.973333333333,0.769486678001877,0.964334671464223,0.201295172993324,0.464819385938461
6058.6,100.976666666667,0.769460949039969,0.964295080099511,0.201312508105235,0.464803835956304
6058.8,100.98,0.769435236877426,0.964255607226356,0.20132996662551,0.464788296317025
6059,100.983333333333,0.769409541121322,0.96421625128915,0.201347547654648,0.464772766781152
6059.2,100.986666666667,0.769383861383011,0.96417701074927,0.201365250301215,0.464757247111819
6059.4,100.99,0.769358197278081,0.964137884084892,0.201383073681766,0.464741737074742
6059.6,100.993333333333,0.769332548426315,0.964098869790805,0.201401016920778,0.464726236438191
6059.8,100.996666666667,0.769306914451644,0.964059966378235,0.201419079150574,0.464710744972962
6060,101,0.769281294982103,0.96402117237466,0.201437259511256,0.464695262452354
6060.2,101.003333333333,0.769255689649791,0.963982486323636,0.201455557150635,0.464679788652141
6060.4,101.006666666667,0.769230098090829,0.963943906784621,0.201473971224158,0.464664323350544
6060.6,101.01,0.769204519945316,0.963905432332799,0.201492500894846,0.464648866328211
6060.8,101.013333333333,0.769178954857288,0.963867061558913,0.201511145333219,0.464633417368187
6061,101.016666666667,0.769153402474681,0.963828793069091,0.201529903717233,0.464617976255893
6061.2,101.02,0.769127862449284,0.963790625484681,0.201548775232212,0.464602542779098
6061.4,101.023333333333,0.769102334436705,0.963752557442081,0.201567759070782,0.464587116727897
6061.6,101.026666666667,0.769076818096329,0.963714587592583,0.201586854432805,0.464571697894685
6061.8,101.03,0.76905131309128,0.963676714602201,0.201606060525312,0.464556286074134
6062,101.033333333333,0.769025819088378,0.963638937151518,0.201625376562444,0.464540881063173
6062.2,101.036666666667,0.769000335758109,0.963601253935524,0.201644801765382,0.464525482660956
6062.4,101.04,0.768974862774577,0.963563663663461,0.201664335362287,0.464510090668849
6062.6,101.043333333333,0.768949399815477,0.963526165058663,0.201683976588238,0.464494704890399
6062.8,101.046666666667,0.768923946562048,0.963488756858411,0.201703724685167,0.464479325131318
6063,101.05,0.768898502699045,0.963451437813774,0.201723578901797,0.464463951199453
6063.2,101.053333333333,0.768873067914696,0.963414206689463,0.201743538493587,0.464448582904774
6063.4,101.056666666667,0.76884764190067,0.963377062263678,0.201763602722663,0.464433220059342
6063.6,101.06,0.76882222435204,0.96334000332797,0.201783770857765,0.464417862477293
6063.8,101.063333333333,0.768796814967248,0.963303028687087,0.201804042174182,0.464402509974816
6064,101.066666666667,0.768771413448071,0.963266137158834,0.201824415953697,0.464387162370132
6064.2,101.07,0.768746019499585,0.963229327573934,0.201844891484527,0.46437181948347
6064.4,101.073333333333,0.768720632830132,0.963192598775882,0.201865468061265,0.464356481137049
6064.6,101.076666666667,0.768695253151289,0.963155949620813,0.201886144984824,0.46434114715506
6064.8,101.08,0.768669880177826,0.963119378977357,0.201906921562377,0.464325817363638
6065,101.083333333333,0.768644513627686,0.963082885726511,0.201927797107304,0.46431049159085
6065.2,101.086666666667,0.768619153221939,0.963046468761501,0.201948770939135,0.464295169666671
6065.4,101.09,0.76859379868476,0.963010126987648,0.201969842383494,0.464279851422963
6065.6,101.093333333333,0.768568449743393,0.962973859322241,0.201991010772043,0.464264536693461
6065.8,101.096666666667,0.768543106128116,0.962937664694404,0.202012275442432,0.464249225313748
6066,101.1,0.768517767572217,0.962901542044968,0.202033635738239,0.464233917121238
6066.2,101.103333333333,0.768492433811957,0.962865490326345,0.202055091008924,0.464218611955159
6066.4,101.106666666667,0.768467104586544,0.962829508502405,0.202076640609767,0.464203309656532
6066.6,101.11,0.768441779638097,0.962793595548346,0.202098283901824,0.464188010068153
6066.8,101.113333333333,0.768416458711623,0.962757750450577,0.20212002025187,0.464172713034575
6067,101.116666666667,0.768391141554981,0.962721972206593,0.202141849032349,0.46415741840209
6067.2,101.12,0.768365827918856,0.962686259824858,0.202163769621323,0.464142126018712
6067.4,101.123333333333,0.768340517556731,0.962650612324682,0.20218578140242,0.464126835734158
6067.6,101.126666666667,0.768315210224856,0.96261502873611,0.202207883764787,0.464111547399831
6067.8,101.13,0.768289905682218,0.9625795080998,0.202230076103036,0.464096260868801
6068,101.133333333333,0.768264603690517,0.962544049466912,0.2022523578172,0.464080975995793
6068.2,101.136666666667,0.768239304014138,0.962508651898993,0.202274728312678,0.464065692637162
6068.4,101.14,0.768214006420119,0.962473314467864,0.202297187000191,0.464050410650884
6068.6,101.143333333333,0.768188710678127,0.962438036255511,0.202319733295734,0.464035129896536
6068.8,101.146666666667,0.768163416560432,0.962402816353974,0.202342366620525,0.464019850235278
6069,101.15,0.768138123841878,0.962367653865238,0.202365086400962,0.46400457152984
6069.2,101.153333333333,0.768112832299858,0.96233254790113,0.202387892068574,0.463989293644504
6069.4,101.156666666667,0.768087541714286,0.962297497583203,0.202410783059974,0.463974016445088
6069.6,101.16,0.768062251867574,0.962262502042644,0.202433758816817,0.463958739798931
6069.8,101.163333333333,0.768036962544605,0.962227560420158,0.202456818785748,0.463943463574878
6070,101.166666666667,0.768011673532707,0.962192671865875,0.202479962418364,0.463928187643263
6070.2,101.17,0.76798638462163,0.962157835539241,0.202503189171165,0.463912911875895
6070.4,101.173333333333,0.767961095603519,0.962123050608923,0.202526498505512,0.463897636146041
6070.6,101.176666666667,0.767935806272889,0.962088316252706,0.202549889887581,0.463882360328414
6070.8,101.18,0.767910516426606,0.962053631657398,0.202573362788319,0.463867084299157
6071,101.183333333333,0.767885225863855,0.96201899601873,0.202596916683407,0.463851807935827
6071.2,101.186666666667,0.767859934386124,0.961984408541262,0.20262055105321,0.463836531117382
6071.4,101.19,0.767834641797174,0.961949868438286,0.202644265382737,0.463821253724166
6071.6,101.193333333333,0.767809347903021,0.961915374931734,0.202668059161601,0.463805975637897
6071.8,101.196666666667,0.76778405251191,0.961880927252085,0.202691931883977,0.463790696741649
