x,y,z,type
-316.3043470465593,633.9211965487126,0.0,cancer_proliferating
398.1463802640226,581.3870369811104,0.0,cancer_proliferating
572.8111232597893,429.28494121235343,0.0,cancer_proliferating
544.7986207942417,469.154032465882,0.0,cancer_proliferating
636.5411650257928,-312.1784552288779,0.0,cancer_proliferating
113.32674781448897,-733.2456908383483,0.0,cancer_proliferating
-705.3326680466037,77.69974461125398,0.0,cancer_proliferating
-689.0440365158751,-137.98429642432507,0.0,cancer_proliferating
99.6352565760836,724.6542139604898,0.0,cancer_proliferating
725.6416186588831,-110.5330632800348,0.0,cancer_proliferating
-603.1824923095874,-444.17497729155946,0.0,cancer_proliferating
-71.64389893284626,731.6152841132962,0.0,cancer_proliferating
-745.4696025108013,-81.81365812569987,0.0,cancer_proliferating
74.64505789199895,-700.7709162311759,0.0,cancer_proliferating
426.28427480789634,588.6168956564205,0.0,cancer_proliferating
368.95205839742664,600.017492848149,0.0,cancer_proliferating
-187.52845755896055,-717.0114491964436,0.0,cancer_proliferating
-653.9756839263837,280.40178828652233,0.0,cancer_proliferating
-650.6362497718923,336.8861173449882,0.0,cancer_proliferating
741.1934385010816,-106.7231029308732,0.0,cancer_proliferating
664.3785779252622,279.08539371105786,0.0,cancer_proliferating
-445.8087944104051,601.5544363941283,0.0,cancer_proliferating
-518.0826104253039,-532.5762798615526,0.0,cancer_proliferating
530.9490271785614,476.18130481184363,0.0,cancer_proliferating
725.0962811040249,-140.6785756471501,0.0,cancer_proliferating
349.7179954017876,-658.0306232183776,0.0,cancer_proliferating
557.7164999296513,-470.08524321050294,0.0,cancer_proliferating
-565.094840376389,-464.90428164536,0.0,cancer_proliferating
-182.42490742644583,684.7935208299236,0.0,cancer_proliferating
550.4251754168586,-443.26852379597676,0.0,cancer_proliferating
471.9114340002145,-519.3576653351087,0.0,cancer_proliferating
466.0549307799912,560.3563678098116,0.0,cancer_proliferating
-704.5394934756514,26.901807761945598,0.0,cancer_proliferating
-144.65912699141748,-698.7131316309482,0.0,cancer_proliferating
698.8958780027207,-184.91412238158853,0.0,cancer_proliferating
678.1024846498632,259.2438297283733,0.0,cancer_proliferating
296.0178216992788,-661.9002759491357,0.0,cancer_proliferating
-313.4575853915659,-626.1656217587073,0.0,cancer_proliferating
676.896343434992,-200.4734253861481,0.0,cancer_proliferating
-655.1607924083229,337.3935436610107,0.0,cancer_proliferating
742.8455922222716,27.18007507741829,0.0,cancer_proliferating
449.2344874192202,-594.3791316044865,0.0,cancer_proliferating
638.05241981263,-359.4118674852074,0.0,cancer_proliferating
-211.20210680665332,-697.5377838389367,0.0,cancer_proliferating
322.03076849676324,644.8612480017508,0.0,cancer_proliferating
392.0360190644489,608.461216089408,0.0,cancer_proliferating
21.50843916700654,719.7918098470898,0.0,cancer_proliferating
-4.735534852972206,-737.0617920478852,0.0,cancer_proliferating
28.26661250759924,-742.3964900242628,0.0,cancer_proliferating
636.6896861669707,-391.58422809712624,0.0,cancer_proliferating
707.6282887761358,216.04846369862955,0.0,cancer_proliferating
526.7685980698323,-489.777016980576,0.0,cancer_proliferating
-204.30572237218456,-689.9133036182868,0.0,cancer_proliferating
-697.6138527018677,258.1853692847385,0.0,cancer_proliferating
737.5374880762039,-79.50803896850385,0.0,cancer_proliferating
-662.2162345867202,326.9383977082669,0.0,cancer_proliferating
-447.42048712076337,584.7952114556879,0.0,cancer_proliferating
669.1012293992942,-304.2983288726776,0.0,cancer_proliferating
702.8903863281754,-193.60049276327499,0.0,cancer_proliferating
60.19441057768131,-702.5050162173384,0.0,cancer_proliferating
-301.14299439635494,634.4560029820999,0.0,cancer_proliferating
166.50426358578673,-695.8794976212295,0.0,cancer_proliferating
-428.3835869571517,605.9659671295939,0.0,cancer_proliferating
-366.90542504291756,-629.7244170203322,0.0,cancer_proliferating
-720.6570853376745,62.215590505422234,0.0,cancer_proliferating
-246.76622069003054,-702.469425957253,0.0,cancer_proliferating
724.8231115622451,18.80872828666394,0.0,cancer_proliferating
463.816536173768,-555.0307002283182,0.0,cancer_proliferating
-490.66880901528407,562.6764008663253,0.0,cancer_proliferating
-64.25773869881888,699.8022584910628,0.0,cancer_proliferating
692.7122857633053,-188.69059702530447,0.0,cancer_proliferating
495.4807449621707,-531.5445695728891,0.0,cancer_proliferating
742.9318439696546,-102.70316775343247,0.0,cancer_proliferating
-71.22409577993581,-701.8358200653585,0.0,cancer_proliferating
640.1585358407855,-321.3487056874944,0.0,cancer_proliferating
-553.0430032387771,-445.0822562343962,0.0,cancer_proliferating
139.6670201146454,723.4467070731109,0.0,cancer_proliferating
-449.4029819502856,600.1735770126011,0.0,cancer_proliferating
198.1476627494762,-718.6820052790027,0.0,cancer_proliferating
-650.2221535974729,-312.3952923649082,0.0,cancer_proliferating
-426.79577346639167,572.6930758287418,0.0,cancer_proliferating
-512.7539905126464,-486.3815770600736,0.0,cancer_proliferating
539.3413014864542,510.90413445706724,0.0,cancer_proliferating
-582.9820171141238,449.9342170135624,0.0,cancer_proliferating
660.4132761320952,-304.4240482276825,0.0,cancer_proliferating
532.4710749994496,-455.93857328468437,0.0,cancer_proliferating
487.99880691259324,507.8824332801234,0.0,cancer_proliferating
273.0080089015158,-672.5912585486944,0.0,cancer_proliferating
-169.58951836503005,723.3765378823049,0.0,cancer_proliferating
-396.48187867866193,-624.7010629733057,0.0,cancer_proliferating
643.9959681142172,333.9968530585243,0.0,cancer_proliferating
-18.550454420236314,-735.3706203510518,0.0,cancer_proliferating
-426.51670357919824,-598.4777387759312,0.0,cancer_proliferating
453.3138357425376,-582.385646408161,0.0,cancer_proliferating
-736.2331019328744,2.0365101237485876,0.0,cancer_proliferating
-182.42133481623154,698.4089421771455,0.0,cancer_proliferating
384.60861883563445,611.4630264247228,0.0,cancer_proliferating
-575.867924539139,-447.63076554352875,0.0,cancer_proliferating
-147.27739429911415,-725.6267246040393,0.0,cancer_proliferating
168.1247814274056,696.9412658063178,0.0,cancer_proliferating
-696.3733738437932,-116.48751695407904,0.0,cancer_proliferating
715.3751247816294,-46.596770343393715,0.0,cancer_proliferating
-48.4963197628516,-722.9556740052061,0.0,cancer_proliferating
-728.8678119520092,-33.64995027470469,0.0,cancer_proliferating
312.661065166135,667.7081930037384,0.0,cancer_proliferating
689.6993679596125,275.93069051192725,0.0,cancer_proliferating
174.2819149505119,-715.458060788708,0.0,cancer_proliferating
523.447472671079,-481.0257843971662,0.0,cancer_proliferating
600.4188003984664,432.14483472340095,0.0,cancer_proliferating
63.57411679062508,722.4618997412725,0.0,cancer_proliferating
-700.7952427407024,-188.96562413988778,0.0,cancer_proliferating
368.3323432265869,-627.9081571121123,0.0,cancer_proliferating
740.1830299278386,-85.12980442585842,0.0,cancer_proliferating
-742.6288685746281,-45.8766107551332,0.0,cancer_proliferating
-271.24300234640674,696.8825124046004,0.0,cancer_proliferating
514.7363599950147,518.0195797443515,0.0,cancer_proliferating
443.1079604416484,-552.0671923849827,0.0,cancer_proliferating
391.63694888410146,-631.4560641444352,0.0,cancer_proliferating
-460.8245232676258,-546.6839418977331,0.0,cancer_proliferating
-723.6753801332379,140.4642720722347,0.0,cancer_proliferating
301.44166419259284,640.5949443004542,0.0,cancer_proliferating
304.59558006053766,-653.2578497715598,0.0,cancer_proliferating
716.6871427412649,141.393254202445,0.0,cancer_proliferating
-727.3180324097169,-44.1615000533131,0.0,cancer_proliferating
541.7762165689279,512.6475822000772,0.0,cancer_proliferating
688.7115059114099,273.064960310432,0.0,cancer_proliferating
-40.93704640991716,712.969040369428,0.0,cancer_proliferating
-698.7062933229166,-158.40716929303923,0.0,cancer_proliferating
-101.43169316476511,-728.5779109408498,0.0,cancer_proliferating
-647.6065766651468,321.7853268606972,0.0,cancer_proliferating
-393.0330668614816,-600.2162060513415,0.0,cancer_proliferating
-725.0428887685099,-176.61388522584963,0.0,cancer_proliferating
-700.5779896077705,142.03657623084143,0.0,cancer_proliferating
-73.30518961225187,-744.20987005699,0.0,cancer_proliferating
398.78217355269305,-593.2058195812398,0.0,cancer_proliferating
-7.437253275063503,-744.8162177168149,0.0,cancer_proliferating
633.6433649943502,388.46325115684203,0.0,cancer_proliferating
53.431851757662436,-730.0844314320339,0.0,cancer_proliferating
-2.9423130977668843,-732.7810921715085,0.0,cancer_proliferating
464.37019004521517,-529.554005169794,0.0,cancer_proliferating
615.315390342836,-349.99948784588804,0.0,cancer_proliferating
-239.64139679205647,696.7712953930062,0.0,cancer_proliferating
-737.0419715984154,86.00613606328649,0.0,cancer_proliferating
-577.4363232429392,-426.3256555242889,0.0,cancer_proliferating
387.46373567249685,636.7549111503862,0.0,cancer_proliferating
711.6612748795524,-10.921383289352642,0.0,cancer_proliferating
-592.8561721942874,-437.2869676700509,0.0,cancer_proliferating
90.54451813789748,-742.8259942009388,0.0,cancer_proliferating
-513.9055977749667,504.0560422022156,0.0,cancer_proliferating
663.5293807149873,267.4551109784612,0.0,cancer_proliferating
362.8057340691548,611.0314078686346,0.0,cancer_proliferating
-268.9941283884339,-668.221873213887,0.0,cancer_proliferating
103.25786056750627,712.7958121046025,0.0,cancer_proliferating
-719.2065441605938,147.99501726300934,0.0,cancer_proliferating
694.5304097094914,248.10139477940893,0.0,cancer_proliferating
-2.911592294597671,729.1803384205056,0.0,cancer_proliferating
-441.9574166619617,-545.5338172381522,0.0,cancer_proliferating
-618.3606744998416,403.4229913136414,0.0,cancer_proliferating
360.74189581181463,610.3271048921014,0.0,cancer_proliferating
670.8608847418718,291.96085523931777,0.0,cancer_proliferating
-713.8770720873905,-194.63499409373512,0.0,cancer_proliferating
-476.945095913084,522.5646418566888,0.0,cancer_proliferating
748.0207744198183,13.473069470131762,0.0,cancer_proliferating
195.58748613907088,-692.7152757799606,0.0,cancer_proliferating
-662.0032755420677,297.4982467229963,0.0,cancer_proliferating
467.2323215317159,583.4852084365539,0.0,cancer_proliferating
25.806338320766162,704.2778243635968,0.0,cancer_proliferating
285.5839717004276,-648.3626494279973,0.0,cancer_proliferating
689.9483712601838,-279.4538354686251,0.0,cancer_proliferating
-700.4696761543821,-193.96173919067596,0.0,cancer_proliferating
22.10806018312437,-726.4979620012892,0.0,cancer_proliferating
359.12816477744263,636.6446621613067,0.0,cancer_proliferating
16.019785049253525,-735.4374960968333,0.0,cancer_proliferating
-667.1553420485214,-270.21549521295043,0.0,cancer_proliferating
400.8016519458423,610.1689054628201,0.0,cancer_proliferating
-37.01364316125949,-741.4022783506839,0.0,cancer_proliferating
264.9396390221385,-679.0036888430421,0.0,cancer_proliferating
125.75343352463965,-700.2061558980882,0.0,cancer_proliferating
115.58572892559114,709.6125494009933,0.0,cancer_proliferating
713.1028799102018,-140.37123701569575,0.0,cancer_proliferating
662.144125852374,348.4848278696017,0.0,cancer_proliferating
732.9590704916351,14.70639207369927,0.0,cancer_proliferating
-560.166633651441,-498.04559339785305,0.0,cancer_proliferating
-601.152010574071,-383.87293493836773,0.0,cancer_proliferating
-545.3387866371341,-443.36563976783253,0.0,cancer_proliferating
409.61948978591863,-600.2236569508669,0.0,cancer_proliferating
-708.8154268958432,51.55086608254529,0.0,cancer_proliferating
-676.8007191710001,-261.7772619344019,0.0,cancer_proliferating
246.71217649405298,-705.4737874365617,0.0,cancer_proliferating
-373.084356811563,-618.4611843213972,0.0,cancer_proliferating
-444.43659399002183,-596.7909559244447,0.0,cancer_proliferating
329.40735212360534,-652.8864656932267,0.0,cancer_proliferating
-284.5955143950514,-676.960350549861,0.0,cancer_proliferating
527.6281510472053,-491.46651745600815,0.0,cancer_proliferating
703.3985495565938,88.73334776077701,0.0,cancer_proliferating
-668.4429767697007,-282.45914976761185,0.0,cancer_proliferating
623.5818884276856,320.3198003524335,0.0,cancer_proliferating
666.5992649154485,215.6757412358661,0.0,cancer_proliferating
705.2297175196181,-97.25184269343264,0.0,cancer_proliferating
-704.9411723353328,-216.9461616252961,0.0,cancer_proliferating
-705.2332519403637,46.21669147539575,0.0,cancer_proliferating
-129.65537553421683,711.1679005096316,0.0,cancer_proliferating
205.70084887185376,-692.6321058947545,0.0,cancer_proliferating
468.7007978363919,536.0128731598448,0.0,cancer_proliferating
443.8752523844432,-585.3322626628915,0.0,cancer_proliferating
-517.4555821735007,-534.7443726802717,0.0,cancer_proliferating
71.30854193795841,715.4764778806199,0.0,cancer_proliferating
511.11064728695595,-519.3055255148627,0.0,cancer_proliferating
629.2738062238227,-332.0642232073799,0.0,cancer_proliferating
489.4505143510134,-545.226337617554,0.0,cancer_proliferating
171.4869790220272,-717.5780038691511,0.0,cancer_proliferating
14.58734666522356,706.3862340213092,0.0,cancer_proliferating
263.07807748154846,-691.0168687816656,0.0,cancer_proliferating
602.1079796394235,-386.1842933788075,0.0,cancer_proliferating
480.8020407064555,534.9629422290444,0.0,cancer_proliferating
-455.1638834098364,-552.5100808202747,0.0,cancer_proliferating
-158.38968795590247,-722.8180791022966,0.0,cancer_proliferating
-499.1032032333275,-512.3079854756265,0.0,cancer_proliferating
269.8584870628261,-646.2404654244008,0.0,cancer_proliferating
415.6246559141384,607.2996053383443,0.0,cancer_proliferating
413.9628853841164,603.2804299656386,0.0,cancer_proliferating
735.0022752246047,115.39829725566273,0.0,cancer_proliferating
-176.33192962882714,-687.8270792157472,0.0,cancer_proliferating
441.26624717167743,575.0181575597484,0.0,cancer_proliferating
-427.2919871283126,602.027207830439,0.0,cancer_proliferating
675.7809114233647,-282.2640520608841,0.0,cancer_proliferating
-666.940196369017,283.150983630493,0.0,cancer_proliferating
-651.74640047976,319.0032454724361,0.0,cancer_proliferating
-323.00431508319076,-632.8889014154357,0.0,cancer_proliferating
-635.8584014301905,322.4954669968703,0.0,cancer_proliferating
-144.979589968288,-696.1244125323763,0.0,cancer_proliferating
680.8848326944865,218.1457174143761,0.0,cancer_proliferating
-369.12912587664306,-648.2815340519508,0.0,cancer_proliferating
-689.1698921028019,234.83209346274447,0.0,cancer_proliferating
-721.7755685691783,135.86255659858824,0.0,cancer_proliferating
595.4865704704615,373.65133418907686,0.0,cancer_proliferating
-428.812271439493,590.1676226994515,0.0,cancer_proliferating
-167.43625499598315,-681.8987908808137,0.0,cancer_proliferating
551.6495046097921,482.15258440974736,0.0,cancer_proliferating
382.17647112305326,598.5122215524269,0.0,cancer_proliferating
744.487403059048,-51.92285633125429,0.0,cancer_proliferating
472.9607410416721,560.0143905200566,0.0,cancer_proliferating
582.7429423303861,443.18667498256565,0.0,cancer_proliferating
-141.5341562246525,-726.6227826687516,0.0,cancer_proliferating
710.7606415462429,-216.94850426856294,0.0,cancer_proliferating
119.30989225406867,714.368785392581,0.0,cancer_proliferating
-738.3848628220192,-15.655450797463452,0.0,cancer_proliferating
-692.5176579130923,268.1483554706007,0.0,cancer_proliferating
716.0650002448222,135.3280984391177,0.0,cancer_proliferating
-707.8250317344259,46.41979321260909,0.0,cancer_proliferating
-75.31302527062712,721.2338306306876,0.0,cancer_proliferating
299.49462611228483,-682.54897574863,0.0,cancer_proliferating
-634.2899158872059,-336.6665942036955,0.0,cancer_proliferating
-516.4463360957768,-524.0050704942481,0.0,cancer_proliferating
-480.9158718829387,-517.7484134969066,0.0,cancer_proliferating
-681.4694396038958,296.9781466255054,0.0,cancer_proliferating
251.82391102995285,-654.6614174423131,0.0,cancer_proliferating
444.2835269228286,-595.8316042194319,0.0,cancer_proliferating
-736.6860782383711,2.2733341676328385,0.0,cancer_proliferating
-245.584493082298,658.8030660322364,0.0,cancer_proliferating
563.6260111839069,433.6216279136386,0.0,cancer_proliferating
392.5903281783507,594.4471987726911,0.0,cancer_proliferating
699.5771688987891,157.87547120695507,0.0,cancer_proliferating
171.05995224126943,-728.8173139315917,0.0,cancer_proliferating
-623.4042083187194,-330.88171575786015,0.0,cancer_proliferating
704.7744663729807,146.93479213240585,0.0,cancer_proliferating
-731.7841057404395,-19.09485758337059,0.0,cancer_proliferating
-508.23461890042245,-524.3050862322871,0.0,cancer_proliferating
-384.95064159004113,642.5776905305289,0.0,cancer_proliferating
662.9072466115513,314.8659478086248,0.0,cancer_proliferating
-109.36585071371124,733.417485391815,0.0,cancer_proliferating
685.0753091106452,288.540191771165,0.0,cancer_proliferating
46.36267417064772,707.7461503079078,0.0,cancer_proliferating
-449.8113256627977,591.5894944905107,0.0,cancer_proliferating
398.4040646084301,591.9876506255152,0.0,cancer_proliferating
544.8954528001123,-463.4678584494688,0.0,cancer_proliferating
-355.70885236244044,612.8610240563083,0.0,cancer_proliferating
352.01131164552106,-607.9185068256761,0.0,cancer_proliferating
-64.96575050415302,-725.7481653373446,0.0,cancer_proliferating
682.3185232069642,223.25155948405836,0.0,cancer_proliferating
636.1174331447012,-322.35584298468785,0.0,cancer_proliferating
581.274088223689,461.51108328081796,0.0,cancer_proliferating
525.859814523575,498.88888321488923,0.0,cancer_proliferating
-628.9243289338151,333.94288780781466,0.0,cancer_proliferating
8.748005026752605,-715.0560218315984,0.0,cancer_proliferating
448.35159706930176,563.7866994929137,0.0,cancer_proliferating
-647.5792546176451,-322.9920194997645,0.0,cancer_proliferating
-425.7043766636662,-600.1445936396908,0.0,cancer_proliferating
-460.63728105519016,-586.3906989013299,0.0,cancer_proliferating
-169.64269463870417,-686.2250072475422,0.0,cancer_proliferating
82.7955607778698,724.696570041348,0.0,cancer_proliferating
-594.4105563229825,416.70811122240343,0.0,cancer_proliferating
507.36770026134195,-543.1335460684887,0.0,cancer_proliferating
700.4417096073255,-187.70797039399824,0.0,cancer_proliferating
558.865975521659,454.75599659138953,0.0,cancer_proliferating
511.5282622929403,488.8430147225677,0.0,cancer_proliferating
209.15126175884947,-700.6907920778996,0.0,cancer_proliferating
426.81597961325735,565.9414696078702,0.0,cancer_proliferating
-703.2676606368683,51.301005743238356,0.0,cancer_proliferating
705.1983218628718,92.45876451463246,0.0,cancer_proliferating
-740.780329351051,-49.22873608688191,0.0,cancer_proliferating
-462.22725922003093,-558.3910220935574,0.0,cancer_proliferating
-637.5755110019838,328.81007519267826,0.0,cancer_proliferating
356.63580406143745,-637.3861181328527,0.0,cancer_proliferating
-740.773850249068,-113.3416606862317,0.0,cancer_proliferating
409.88204805583274,-581.4526988994804,0.0,cancer_proliferating
717.5390154381232,210.38115055841718,0.0,cancer_proliferating
-589.1014035364497,417.85098006354065,0.0,cancer_proliferating
502.478774107735,550.7891276332082,0.0,cancer_proliferating
578.8939281189084,-449.7389684701301,0.0,cancer_proliferating
-604.6112036133309,443.09926413742073,0.0,cancer_proliferating
-283.4134173819943,-684.3612776084315,0.0,cancer_proliferating
71.30503891072384,725.3296525575031,0.0,cancer_proliferating
151.25722598401703,717.1294075451796,0.0,cancer_proliferating
-518.3934319195723,541.7508307705509,0.0,cancer_proliferating
-312.59241210201077,660.7788023001491,0.0,cancer_proliferating
593.6458117694344,-436.0324488914718,0.0,cancer_proliferating
-205.03208727023457,670.7294557676191,0.0,cancer_proliferating
486.9524744902128,541.5971781878743,0.0,cancer_proliferating
577.595490661913,-409.467254393729,0.0,cancer_proliferating
606.9067592790727,381.48576695795094,0.0,cancer_proliferating
-728.6459770396469,45.37398919907305,0.0,cancer_proliferating
-729.9264709302266,43.02887266063483,0.0,cancer_proliferating
579.9023359626974,442.6782582693175,0.0,cancer_proliferating
224.0607817787698,-668.247253349617,0.0,cancer_proliferating
727.9181878074523,180.57812938122592,0.0,cancer_proliferating
-283.21978079610585,667.3769339654349,0.0,cancer_proliferating
740.2439811530102,62.64249818073303,0.0,cancer_proliferating
556.7418851835521,-434.88980975326984,0.0,cancer_proliferating
-681.6513171050641,-180.53137410154082,0.0,cancer_proliferating
561.6632459440469,-438.9535446745694,0.0,cancer_proliferating
-697.3399412364131,132.86036399339073,0.0,cancer_proliferating
-430.41039860375304,563.7763507578231,0.0,cancer_proliferating
-624.7425515546582,-338.5830465942936,0.0,cancer_proliferating
426.77859693800764,587.6865720957974,0.0,cancer_proliferating
466.005335668731,551.1997092349762,0.0,cancer_proliferating
-97.97300274130966,-735.7670126279297,0.0,cancer_proliferating
587.3444253509922,-414.2174723589451,0.0,cancer_proliferating
-722.5648558087229,-36.123380315366276,0.0,cancer_proliferating
-372.37841042052924,-609.1387535410579,0.0,cancer_proliferating
391.79127498017453,-596.8038242982175,0.0,cancer_proliferating
718.6649420897991,97.10774480760682,0.0,cancer_proliferating
169.54119742921768,724.5155137203492,0.0,cancer_proliferating
-728.7883357694592,-106.01721036594118,0.0,cancer_proliferating
-699.2803844479741,252.86112158099237,0.0,cancer_proliferating
322.51359770515006,669.7193668507075,0.0,cancer_proliferating
-225.32922496307248,705.4613248024856,0.0,cancer_proliferating
621.917034732347,375.6615202016867,0.0,cancer_proliferating
-64.98586542083078,-737.5428972873381,0.0,cancer_proliferating
-160.47157548971168,690.1679235184172,0.0,cancer_proliferating
-739.92068706342,38.85665333517183,0.0,cancer_proliferating
-105.32522990828618,702.6634403449292,0.0,cancer_proliferating
274.8368421521172,681.0370514504665,0.0,cancer_proliferating
191.34460584272242,-673.9765656376329,0.0,cancer_proliferating
-188.21904279891382,-714.4372104518741,0.0,cancer_proliferating
744.0844398375282,26.095108238647946,0.0,cancer_proliferating
-602.9614132795973,-357.32831756853096,0.0,cancer_proliferating
260.04756956528433,666.8255562988259,0.0,cancer_proliferating
231.65782096113804,680.8122570500633,0.0,cancer_proliferating
203.60008352713086,697.2571830983079,0.0,cancer_proliferating
714.4020601158562,200.8804451930288,0.0,cancer_proliferating
-526.3100934168816,528.8614541212489,0.0,cancer_proliferating
157.42327006953616,699.1522364999674,0.0,cancer_proliferating
-428.35997342110454,563.2195501706512,0.0,cancer_proliferating
730.0600204577667,-8.817163926074045,0.0,cancer_proliferating
-122.92547988699542,719.109112222412,0.0,cancer_proliferating
-601.2753776154813,-429.20908389213463,0.0,cancer_proliferating
733.2414046206829,-125.32909645359284,0.0,cancer_proliferating
619.7896256693782,385.1158523123011,0.0,cancer_proliferating
-286.8990848079802,678.217695404168,0.0,cancer_proliferating
-274.56514844841485,-644.3002701878186,0.0,cancer_proliferating
280.47261785490934,648.0178924498063,0.0,cancer_proliferating
545.3949667477291,450.9270512375931,0.0,cancer_proliferating
297.67972752800546,644.7479916317444,0.0,cancer_proliferating
102.82805948739683,694.1272867566493,0.0,cancer_proliferating
670.9785131132461,268.4676668098967,0.0,cancer_proliferating
696.1141010830773,108.8346090526935,0.0,cancer_differentiated
-520.0298812424547,522.1988357377116,0.0,cancer_differentiated
406.5628974750983,-615.5732690889622,0.0,cancer_differentiated
-627.7931295898796,-396.56733377435023,0.0,cancer_differentiated
-598.7627858992654,-409.68851593691744,0.0,cancer_differentiated
-680.2627969367805,202.35733267526774,0.0,cancer_differentiated
174.87654651556466,-705.4828995588413,0.0,cancer_differentiated
326.09657372907753,-664.0114754359635,0.0,cancer_differentiated
40.71825972552187,715.0476535681202,0.0,cancer_differentiated
-696.5233937733817,127.49463161927763,0.0,cancer_differentiated
332.91804939326295,-627.056653889162,0.0,cancer_differentiated
-81.322205976136,707.3632688400497,0.0,cancer_differentiated
145.30142300292246,712.7863928563852,0.0,cancer_differentiated
-573.4239111901161,-443.6139045089054,0.0,cancer_differentiated
-595.7221330098992,376.847682329548,0.0,cancer_differentiated
684.7035697071816,212.0157412508993,0.0,cancer_differentiated
709.7892116122592,-115.2842170440061,0.0,cancer_differentiated
-348.72039247505506,-607.3028952215449,0.0,cancer_differentiated
-614.0373355187221,-429.43417570400277,0.0,cancer_differentiated
348.60632683216716,-619.6389223953619,0.0,cancer_differentiated
577.9866808407577,-417.6985339397198,0.0,cancer_differentiated
-243.79014597729898,661.5152286241319,0.0,cancer_differentiated
-606.7360408153012,369.7854872768982,0.0,cancer_differentiated
-697.485483861574,193.26098707736708,0.0,cancer_differentiated
725.5732770781952,157.41763477785895,0.0,cancer_differentiated
219.3166862979636,-712.0881626632811,0.0,cancer_differentiated
-1.0928087657029408,-745.9130126698121,0.0,cancer_differentiated
-705.4634936365874,-196.44057282385796,0.0,cancer_differentiated
-276.73177097867335,660.0771373879656,0.0,cancer_differentiated
-371.9630365327704,-614.7741952047528,0.0,cancer_differentiated
640.5731271876668,-300.9992101887127,0.0,cancer_differentiated
-426.62693360250574,-582.2202243621499,0.0,cancer_differentiated
-676.7182574544584,181.79160122269275,0.0,cancer_differentiated
503.6873328895256,-506.93035222668624,0.0,cancer_differentiated
-104.93042843915978,-738.8329363678789,0.0,cancer_differentiated
-718.9856858581276,-187.69173483374132,0.0,cancer_differentiated
-232.82607528443432,676.9352251238345,0.0,cancer_differentiated
-571.8226887237637,-424.52411058011904,0.0,cancer_differentiated
-270.72362287686724,654.2327631652009,0.0,cancer_differentiated
-715.5464082195807,-95.27755786372586,0.0,cancer_differentiated
-418.0125616173946,587.8748930631591,0.0,cancer_differentiated
99.39279847168422,722.3571724793022,0.0,cancer_differentiated
-157.44506154388654,-705.7722576439122,0.0,cancer_differentiated
56.221087549858126,-745.2872890443494,0.0,cancer_differentiated
-469.70344048492495,-558.0452667157575,0.0,cancer_differentiated
734.5720323770075,10.533359175007124,0.0,cancer_differentiated
732.8402347858909,-71.16366795269533,0.0,cancer_differentiated
658.0215303687797,-323.8689909833055,0.0,cancer_differentiated
109.29017330277414,-740.2618924109369,0.0,cancer_differentiated
708.442476149268,-194.98391435534987,0.0,cancer_differentiated
435.20078418956746,-566.875693766448,0.0,cancer_differentiated
-614.6819714935164,355.9929216991492,0.0,cancer_differentiated
590.6758720493992,-377.6610204398923,0.0,cancer_differentiated
-544.9407036166933,465.7796237787767,0.0,cancer_differentiated
-337.120009294243,632.637914291643,0.0,cancer_differentiated
-595.1573341340445,-391.7962319124644,0.0,cancer_differentiated
643.6709997484706,-354.0671736035763,0.0,cancer_differentiated
-502.37657407706433,534.8675572496278,0.0,cancer_differentiated
604.6786010023286,405.49988344564315,0.0,cancer_differentiated
295.12032495767966,-647.9377486684909,0.0,cancer_differentiated
-370.0735097843209,-619.7451575822157,0.0,cancer_differentiated
-563.2251475734853,471.5360388036873,0.0,cancer_differentiated
-709.2321576509689,136.44118552301404,0.0,cancer_differentiated
481.0867510800847,523.6120684196438,0.0,cancer_differentiated
712.8095393391563,-160.37937013649884,0.0,cancer_differentiated
306.1114556180399,662.7505314367041,0.0,cancer_differentiated
-240.98095110584606,-684.8491305383792,0.0,cancer_differentiated
-636.2783359106339,347.145862996547,0.0,cancer_differentiated
499.3550044720874,507.4907641690348,0.0,cancer_differentiated
-436.18296582162725,-584.6744578704992,0.0,cancer_differentiated
-728.625341508694,117.77960094922139,0.0,cancer_differentiated
584.3468834470842,439.31457720903785,0.0,cancer_differentiated
-717.9037909712434,-191.9203650538506,0.0,cancer_differentiated
-717.4282690423722,-35.53389980683012,0.0,cancer_differentiated
389.2353630083784,-635.0919538215468,0.0,cancer_differentiated
683.0788015418817,-211.15222717085118,0.0,cancer_differentiated
495.91154431458176,502.36170072564533,0.0,cancer_differentiated
-691.7854632603737,275.65844517324064,0.0,cancer_differentiated
-186.76965578784763,-680.0883497473703,0.0,cancer_differentiated
186.3137495478405,-720.517163582963,0.0,cancer_differentiated
392.3224874726345,-638.0822273149728,0.0,cancer_differentiated
696.2604400115752,-146.30816370771242,0.0,cancer_differentiated
-142.29778835883516,-692.7611949970345,0.0,cancer_differentiated
301.80483442433155,660.3097432381849,0.0,cancer_differentiated
-516.2613175685316,490.3238458866084,0.0,cancer_differentiated
-98.86963170892184,-698.4401763746997,0.0,cancer_differentiated
704.822837136289,-115.3753703366623,0.0,cancer_differentiated
-197.61219814932426,716.799034502945,0.0,cancer_differentiated
486.97863203992847,529.5199479792199,0.0,cancer_differentiated
157.53172107935006,712.5008983158968,0.0,cancer_differentiated
-457.9557208838702,568.1443115435861,0.0,cancer_differentiated
-478.97713203512376,562.2416778857407,0.0,cancer_differentiated
-727.8898136625056,173.8323618820484,0.0,cancer_differentiated
